Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1850	-370.0557	-369.6502	-0.4054401	-0.062559	0.00412265	0.995877	0.0082453	1.99175	0.999975
1860	-373.5322	-373.1269	-0.405366	0.0555789	0.00374951	0.99625	0.00749903	1.9925	0.9999009
1870	-370.6034	-370.1996	-0.4038516	-0.0672467	0.00376568	0.996234	0.00753136	1.99247	0.9983878
1880	-371.7243	-371.3204	-0.4038271	-0.00619178	0.00187006	0.99813	0.00374013	1.99626	0.9983634
1890	-374.0706	-373.6657	-0.4049499	-0.1318	0.000737825	0.999262	0.00147565	1.99852	0.999485
1900	-370.4201	-370.0151	-0.4049499	-0.0232969	0.00215663	0.997843	0.00431325	1.99569	0.999485
1910	-372.4301	-372.028	-0.4020998	-0.0907278	0.00491935	0.995081	0.00983871	1.99016	0.9966404
1920	-372.7044	-372.3028	-0.401505	-0.00370589	0.0070223	0.992978	0.0140446	1.98596	0.9960478
1930	-372.7685	-372.3677	-0.4007554	-0.0317743	0.00723129	0.992769	0.0144626	1.98554	0.9953013
1940	-374.3591	-373.9638	-0.3953525	-0.0501867	0.00589803	0.994102	0.0117961	1.9882	0.9899383
1950	-371.6429	-371.2417	-0.4012092	-0.0255148	0.00235177	0.997648	0.00470355	1.9953	0.9957531
1960	-370.8736	-370.4696	-0.4040474	-0.0051846	0.00334957	0.99665	0.00669913	1.9933	0.9985833
1970	-371.6067	-371.2062	-0.4004202	-0.044793	0.00249407	0.997506	0.00498814	1.99501	0.9949678
1980	-370.9724	-370.5672	-0.405251	-0.00045384	0.00577703	0.994223	0.0115541	1.98845	0.9997859
1990	-370.3609	-369.9564	-0.4044989	-0.070904	0.00184447	0.998156	0.00368894	1.99631	0.9990343
2000	-371.9208	-371.5205	-0.4003686	-0.0809848	0.0020655	0.997934	0.004131	1.99587	0.9949164
2010	-370.4501	-370.0459	-0.4041737	-0.0661508	0.00372213	0.996278	0.00744427	1.99256	0.9987095
2020	-370.7992	-370.3953	-0.4039313	-0.0219189	0.00220761	0.997792	0.00441523	1.99558	0.9984673
2030	-369.8279	-369.4225	-0.4054008	-0.0304979	0.00332827	0.996672	0.00665654	1.99334	0.9999356
2040	-371.0187	-370.6133	-0.4054008	-0.0376481	0.0071646	0.992835	0.0143292	1.98567	0.9999356
2050	-370.6204	-370.2157	-0.4047059	-0.0762241	0.00413786	0.995862	0.00827573	1.99172	0.999241
2060	-371.2863	-370.8823	-0.404019	-0.102086	0.00300594	0.996994	0.00601187	1.99399	0.998555
2070	-370.5572	-370.154	-0.4031938	-0.0567842	0.00310886	0.996891	0.00621773	1.99378	0.9977312
2080	-370.6727	-370.2693	-0.4034106	-0.033785	0.00232522	0.997675	0.00465044	1.99535	0.9979476
2090	-370.3343	-369.9293	-0.4050637	-0.066206	0.0043248	0.995675	0.00864961	1.99135	0.9995986
2100	-370.9784	-370.575	-0.4033733	-0.0905745	0.00236914	0.997631	0.00473827	1.99526	0.9979104
2110	-370.1957	-369.7904	-0.405328	-0.0739149	0.00378633	0.996214	0.00757266	1.99243	0.9998629
2120	-376.4047	-376.0114	-0.3932999	0.011394	0.00762149	0.992379	0.015243	1.98476	0.9879085
2130	-378.8671	-378.4756	-0.3914165	-0.0698703	0.0115209	0.988479	0.0230418	1.97696	0.9860497
2140	-374.5266	-374.1315	-0.395094	-0.00171926	0.00495989	0.99504	0.00991979	1.99008	0.9896825
2150	-375.477	-375.0856	-0.3914407	-0.0890921	0.00271896	0.997281	0.00543792	1.99456	0.9860735
2160	-373.6913	-373.2953	-0.396021	-0.0118955	0.00344842	0.996552	0.00689683	1.9931	0.9906003
2170	-370.3355	-369.9318	-0.4037009	-0.0455389	0.00279597	0.997204	0.00559194	1.99441	0.9982373
2180	-370.7554	-370.3527	-0.402679	-0.0408303	0.00268579	0.997314	0.00537159	1.99463	0.9972178
