Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
200	-1762.816	-1762.413	-0.4036388	0.245496	0.623156	0.376844	1.24631	0.753687	0.9981754
210	-1759.749	-1759.344	-0.4050773	0.275775	0.607258	0.392742	1.21452	0.785485	0.9996122
220	-1759.124	-1758.719	-0.4050773	0.27758	0.619361	0.380639	1.23872	0.761278	0.9996122
230	-1761.169	-1760.763	-0.4051851	0.2886	0.631483	0.368517	1.26297	0.737035	0.99972
240	-1760.614	-1760.21	-0.4044096	0.27139	0.624704	0.375296	1.24941	0.750591	0.9989451
250	-1758.568	-1758.162	-0.4053189	0.272615	0.619007	0.380993	1.23801	0.761986	0.9998538
260	-1760.33	-1759.926	-0.4047639	0.253919	0.608363	0.391637	1.21673	0.783275	0.999299
270	-1760.573	-1760.168	-0.4043257	0.273123	0.622895	0.377105	1.24579	0.75421	0.9988613
280	-1761.583	-1761.178	-0.4046388	0.247805	0.627768	0.372232	1.25554	0.744463	0.999174
290	-1762.021	-1761.617	-0.4043714	0.260435	0.63108	0.36892	1.26216	0.737841	0.9989068
300	-1761.616	-1761.212	-0.4043634	0.294056	0.622295	0.377705	1.24459	0.755409	0.9988989
310	-1760.694	-1760.289	-0.4048838	0.275131	0.629723	0.370277	1.25945	0.740554	0.9994189
320	-1759.297	-1758.892	-0.4054194	0.288257	0.622518	0.377482	1.24504	0.754964	0.9999542
330	-1761.393	-1760.989	-0.404355	0.242765	0.616703	0.383297	1.23341	0.766593	0.9988905
340	-1759.55	-1759.145	-0.4050071	0.268871	0.624597	0.375403	1.24919	0.750805	0.9995421
350	-1762.517	-1762.112	-0.4053677	0.313031	0.623548	0.376452	1.2471	0.752904	0.9999026
360	-1759.529	-1759.124	-0.4048743	0.278479	0.619806	0.380194	1.23961	0.760388	0.9994093
370	-1760.214	-1759.809	-0.4045632	0.274869	0.623132	0.376868	1.24626	0.753736	0.9990985
380	-1759.815	-1759.411	-0.4047618	0.25575	0.618855	0.381145	1.23771	0.762291	0.999297
390	-1759.123	-1758.718	-0.4049826	0.263696	0.617123	0.382877	1.23425	0.765753	0.9995176
400	-1759.265	-1758.86	-0.4050214	0.279933	0.616945	0.383055	1.23389	0.766111	0.9995564
410	-1761.941	-1761.537	-0.4042516	0.260624	0.602705	0.397295	1.20541	0.79459	0.9987872
420	-1764.105	-1763.701	-0.4042516	0.228623	0.605004	0.394996	1.21001	0.789991	0.9987872
430	-1758.947	-1758.542	-0.4054219	0.273112	0.608133	0.391867	1.21627	0.783734	0.9999568
440	-1759.479	-1759.074	-0.4054219	0.292776	0.619269	0.380731	1.23854	0.761462	0.9999568
450	-1759.871	-1759.466	-0.4049978	0.288586	0.615028	0.384972	1.23006	0.769945	0.9995328
460	-1759.118	-1758.713	-0.4053765	0.259819	0.607713	0.392287	1.21543	0.784574	0.9999114
470	-1758.411	-1758.005	-0.4053765	0.266156	0.615417	0.384583	1.23083	0.769165	0.9999114
480	-1758.846	-1758.441	-0.4053765	0.257511	0.610829	0.389171	1.22166	0.778342	0.9999114
490	-1759.277	-1758.872	-0.4050717	0.274336	0.610814	0.389186	1.22163	0.778371	0.9996067
500	-1758.955	-1758.55	-0.4050717	0.266012	0.614885	0.385115	1.22977	0.77023	0.9996067
510	-1760.972	-1760.567	-0.4048217	0.241739	0.60961	0.39039	1.21922	0.78078	0.9993568
520	-1759.501	-1759.096	-0.4052298	0.288457	0.614	0.386	1.228	0.772001	0.9997648
530	-1758.952	-1758.547	-0.4052568	0.276997	0.611758	0.388242	1.22352	0.776483	0.9997917
540	-1760.389	-1759.984	-0.4051342	0.263763	0.630223	0.369777	1.26045	0.739554	0.9996692
550	-1760.787	-1760.382	-0.4046045	0.289722	0.612578	0.387422	1.22516	0.774845	0.9991397
560	-1759.787	-1759.382	-0.4049794	0.286683	0.614374	0.385626	1.22875	0.771252	0.9995144
570	-1759.158	-1758.753	-0.4049906	0.267625	0.619971	0.380029	1.23994	0.760059	0.9995256
580	-1759.508	-1759.103	-0.4049579	0.254603	0.618264	0.381736	1.23653	0.763472	0.9994929
590	-1760.777	-1760.371	-0.4051069	0.293701	0.626577	0.373423	1.25315	0.746845	0.9996419
600	-1759.323	-1758.918	-0.4051044	0.283849	0.617365	0.382635	1.23473	0.765271	0.9996394
610	-1760.207	-1759.802	-0.4047213	0.26143	0.624898	0.375102	1.2498	0.750204	0.9992565
620	-1760.746	-1760.341	-0.4050016	0.293558	0.609612	0.390388	1.21922	0.780777	0.9995366
630	-1763.168	-1762.762	-0.4051362	0.263431	0.63938	0.36062	1.27876	0.72124	0.9996711
640	-1760.358	-1759.953	-0.4051362	0.239495	0.616755	0.383245	1.23351	0.766491	0.9996711
650	-1759.349	-1758.943	-0.4051362	0.253665	0.612014	0.387986	1.22403	0.775972	0.9996711
660	-1758.652	-1758.247	-0.4052802	0.275347	0.616753	0.383247	1.23351	0.766494	0.9998151
670	-1758.87	-1758.465	-0.4052802	0.263049	0.610753	0.389247	1.22151	0.778493	0.9998151
680	-1760.807	-1760.403	-0.4041875	0.281675	0.617638	0.382362	1.23528	0.764723	0.9987232
690	-1759.133	-1758.728	-0.4054577	0.285201	0.610585	0.389415	1.22117	0.778831	0.9999926
700	-1759.302	-1758.896	-0.4052295	0.255621	0.609558	0.390442	1.21912	0.780884	0.9997644
710	-1759.922	-1759.517	-0.4052295	0.286949	0.608416	0.391584	1.21683	0.783167	0.9997644
720	-1760.449	-1760.044	-0.4047828	0.24515	0.617611	0.382389	1.23522	0.764778	0.9993179
730	-1760.959	-1760.555	-0.4041551	0.266364	0.609214	0.390786	1.21843	0.781572	0.9986908
740	-1760.988	-1760.582	-0.4050413	0.275738	0.601317	0.398683	1.20263	0.797366	0.9995762
750	-1760.208	-1759.803	-0.4050413	0.255351	0.605434	0.394566	1.21087	0.789133	0.9995762
760	-1759.439	-1759.034	-0.4050626	0.284152	0.618883	0.381117	1.23777	0.762234	0.9995976
770	-1758.909	-1758.504	-0.4052039	0.25759	0.616588	0.383412	1.23318	0.766824	0.9997388
780	-1759.135	-1758.73	-0.4051531	0.255505	0.618623	0.381377	1.23725	0.762755	0.9996881
790	-1759.584	-1759.179	-0.4051137	0.285507	0.612477	0.387523	1.22495	0.775046	0.9996487
800	-1759.366	-1758.961	-0.4049213	0.268333	0.611865	0.388135	1.22373	0.77627	0.9994563
810	-1759.304	-1758.899	-0.4048575	0.267659	0.617458	0.382542	1.23492	0.765084	0.9993926
820	-1761.087	-1760.683	-0.4041732	0.278269	0.624018	0.375982	1.24804	0.751965	0.9987089
830	-1762.486	-1762.081	-0.404853	0.264669	0.596454	0.403546	1.19291	0.807093	0.9993881
840	-1759.505	-1759.1	-0.4048207	0.276777	0.617915	0.382085	1.23583	0.764169	0.9993558
850	-1760.188	-1759.783	-0.4053011	0.24098	0.62169	0.37831	1.24338	0.756621	0.999836
860	-1759.67	-1759.265	-0.4053011	0.24438	0.612642	0.387358	1.22528	0.774716	0.999836
870	-1758.874	-1758.468	-0.4053011	0.254663	0.61572	0.38428	1.23144	0.76856	0.999836
880	-1761.053	-1760.648	-0.4044939	0.260857	0.627586	0.372414	1.25517	0.744827	0.9990293
890	-1759.248	-1758.843	-0.4052232	0.268735	0.608016	0.391984	1.21603	0.783968	0.9997582
900	-1762.111	-1761.706	-0.404094	0.296073	0.618562	0.381438	1.23712	0.762877	0.9986299
910	-1760.893	-1760.488	-0.4043669	0.285716	0.612615	0.387385	1.22523	0.77477	0.9989024
920	-1762.304	-1761.9	-0.403594	0.277431	0.625794	0.374206	1.25159	0.748412	0.9981306
930	-1761.932	-1761.528	-0.4042276	0.2882	0.627036	0.372964	1.25407	0.745928	0.9987633
940	-1759.101	-1758.696	-0.4050006	0.27073	0.61438	0.38562	1.22876	0.771239	0.9995356
950	-1758.998	-1758.593	-0.4052529	0.278916	0.621655	0.378345	1.24331	0.75669	0.9997878
960	-1762.921	-1762.517	-0.4036175	0.264573	0.603043	0.396957	1.20609	0.793914	0.9981541
970	-1760.428	-1760.024	-0.4043303	0.278613	0.61811	0.38189	1.23622	0.763781	0.9988658
980	-1758.617	-1758.212	-0.4054453	0.272591	0.622957	0.377043	1.24591	0.754087	0.9999802
990	-1759.582	-1759.177	-0.4050796	0.251485	0.611835	0.388165	1.22367	0.77633	0.9996146
1000	-1760.62	-1760.215	-0.4050545	0.23839	0.614677	0.385323	1.22935	0.770646	0.9995895
1010	-1759.45	-1759.045	-0.4048584	0.267671	0.612212	0.387788	1.22442	0.775577	0.9993935
1020	-1758.842	-1758.436	-0.4052954	0.27965	0.619842	0.380158	1.23968	0.760316	0.9998303
1030	-1759.163	-1758.758	-0.4052954	0.279964	0.610129	0.389871	1.22026	0.779743	0.9998303
1040	-1760.435	-1760.03	-0.4048766	0.245532	0.610811	0.389189	1.22162	0.778378	0.9994117
1050	-1760.854	-1760.449	-0.4046152	0.277377	0.605797	0.394203	1.21159	0.788406	0.9991505
1060	-1758.539	-1758.134	-0.4054427	0.265389	0.622059	0.377941	1.24412	0.755882	0.9999776
1070	-1762.299	-1761.894	-0.404825	0.229215	0.611388	0.388612	1.22278	0.777225	0.9993601
1080	-1758.555	-1758.15	-0.4054409	0.271225	0.610986	0.389014	1.22197	0.778029	0.9999758
