Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
120	0	9.498671	7.731167	1.767504	0.864019	0.391988	0.608012	0.783977	1.21602	0.1138391
121	1	10.40934	8.339855	2.069481	0.69626	0.335395	0.664605	0.67079	1.32921	0.08416749
122	0	9.45975	7.794484	1.665266	0.630642	0.327876	0.672124	0.655752	1.34425	0.1260935
123	1	9.309825	7.282672	2.027153	0.448802	0.387242	0.612758	0.774484	1.22552	0.08780668
124	0	7.37867	5.681536	1.697133	0.254436	0.414749	0.585251	0.829498	1.1705	0.1221386
125	1	7.932236	6.441064	1.491172	0.53587	0.412843	0.587157	0.825686	1.17431	0.1500724
126	0	9.56496	7.443712	2.121248	0.580649	0.462639	0.537361	0.925278	1.07472	0.07992125
127	1	8.417637	7.283501	1.134135	0.831642	0.32016	0.67984	0.64032	1.35968	0.2144668
128	0	10.04581	7.842	2.20381	0.699939	0.297408	0.702592	0.594816	1.40518	0.0735879
129	1	9.407632	7.768547	1.639085	0.666787	0.386766	0.613234	0.773531	1.22647	0.1294385
130	0	8.974968	7.113599	1.861369	0.8786	0.379959	0.620041	0.759918	1.24008	0.1036398
131	1	9.837814	7.739062	2.098752	0.814681	0.363362	0.636638	0.726724	1.27328	0.08173957
132	0	6.615842	5.256569	1.359273	0.72179	0.625406	0.374594	1.25081	0.749188	0.1712317
133	1	8.007308	5.325613	2.681696	0.532873	0.422078	0.577922	0.844155	1.15584	0.04563133
134	0	8.339377	7.057189	1.282188	0.901466	0.425745	0.574255	0.85149	1.14851	0.1849531
135	1	8.600519	5.963468	2.637051	0.637709	0.368898	0.631102	0.737796	1.2622	0.04771468
136	0	9.676112	8.190513	1.485599	0.811864	0.324746	0.675254	0.649492	1.35051	0.1509112
137	1	7.990257	6.708826	1.281431	0.819931	0.498346	0.501654	0.996692	1.00331	0.1850931
138	0	9.950864	7.711392	2.239473	0.733535	0.308873	0.691127	0.617746	1.38225	0.07100976
139	1	8.832406	7.425814	1.406592	0.709716	0.342545	0.657455	0.68509	1.31491	0.1633178
140	0	9.699254	7.853289	1.845965	0.59764	0.274745	0.725255	0.549489	1.45051	0.1052486
141	1	7.187409	6.029549	1.157861	0.650395	0.185574	0.814426	0.371148	1.62885	0.2094384
142	0	9.654074	7.940743	1.713332	0.810543	0.258254	0.741746	0.516508	1.48349	0.1201761
143	1	7.790937	6.186992	1.603945	0.632341	0.572679	0.427321	1.14536	0.854643	0.1340677
144	0	7.076285	5.40433	1.671956	0.305119	0.173441	0.826559	0.346883	1.65312	0.1252529
145	1	9.200207	7.64517	1.555036	0.864343	0.428636	0.571364	0.857271	1.14273	0.1407878
146	0	7.087187	5.333624	1.753562	0.187221	0.218165	0.781835	0.436329	1.56367	0.1154373
147	1	2.257395	-0.1405523	2.397947	-0.176078	0.517592	0.482408	1.03518	0.964815	0.06060292
148	0	9.971638	8.342267	1.629371	0.812692	0.365615	0.634385	0.73123	1.26877	0.1307019
149	1	10.17986	8.073485	2.10638	0.689496	0.292952	0.707048	0.585905	1.4141	0.08111843
150	0	9.524498	7.081431	2.443067	0.633674	0.32457	0.67543	0.649141	1.35086	0.0579293
151	1	8.120788	6.543572	1.577216	0.508696	0.428013	0.571987	0.856027	1.14397	0.1376996
152	0	5.887203	2.991618	2.895585	0.660574	0.411275	0.588725	0.822551	1.17745	0.03684445
153	1	8.967821	7.258816	1.709005	0.888331	0.386429	0.613571	0.772858	1.22714	0.1206972
154	0	9.769637	7.387907	2.381731	0.602247	0.387059	0.612941	0.774117	1.22588	0.06159369
155	1	7.377372	5.750159	1.627213	0.363743	0.478822	0.521178	0.957643	1.04236	0.1309843
156	0	9.952251	8.305556	1.646695	0.838814	0.345445	0.654555	0.69089	1.30911	0.1284571
157	1	7.573747	5.822967	1.750781	0.512621	0.5909	0.4091	1.1818	0.818199	0.1157589
158	0	9.780009	8.094194	1.685815	0.76553	0.420973	0.579027	0.841946	1.15805	0.1235289
159	1	9.261565	7.510784	1.750781	0.546706	0.352174	0.647826	0.704349	1.29565	0.1157589
160	0	8.910775	7.213841	1.696934	0.571726	0.43244	0.56756	0.864879	1.13512	0.122163
161	1	8.990711	7.365845	1.624866	0.594916	0.378288	0.621712	0.756576	1.24342	0.1312921
162	0	5.329702	3.000442	2.32926	-0.00614197	0.478209	0.521791	0.956419	1.04358	0.06491187
163	1	9.473113	7.279349	2.193764	0.458119	0.330525	0.669475	0.66105	1.33895	0.07433083
164	0	4.747471	2.806784	1.940687	0.76429	0.146956	0.853044	0.293911	1.70609	0.09573686
165	1	4.914683	4.250493	0.6641898	0.736357	0.245412	0.754588	0.490824	1.50918	0.3431269
166	0	8.310149	6.948669	1.36148	0.705656	0.414349	0.585651	0.828698	1.1713	0.1708542
167	1	9.291509	7.874319	1.41719	0.860705	0.390205	0.609795	0.78041	1.21959	0.1615961
168	0	8.379859	6.717058	1.6628	0.49922	0.205768	0.794232	0.411537	1.58846	0.1264049
169	1	9.277802	7.819158	1.458644	0.811702	0.250241	0.749759	0.500483	1.49952	0.1550343
170	0	8.760835	6.876653	1.884182	0.391004	0.279241	0.720759	0.558483	1.44152	0.1013022
171	1	7.823651	6.414877	1.408775	0.752045	0.543198	0.456802	1.0864	0.913603	0.1629617
172	0	8.594917	7.34175	1.253166	0.791532	0.362448	0.637552	0.724897	1.2751	0.1903994
173	1	7.179065	6.229122	0.9499439	0.882555	0.45722	0.54278	0.91444	1.08556	0.2578418
174	0	8.455665	7.352477	1.103187	0.886813	0.300159	0.699841	0.600318	1.39968	0.2212079
175	1	7.602823	6.188869	1.413955	0.50318	0.344069	0.655931	0.688138	1.31186	0.1621198
176	0	3.084437	2.225677	0.8587593	0.42664	0.528372	0.471628	1.05674	0.943256	0.2824583
177	1	9.756452	8.198105	1.558347	0.776595	0.355602	0.644398	0.711204	1.2888	0.1403225
178	0	6.945207	5.626053	1.319155	0.543213	0.442372	0.557628	0.884743	1.11526	0.1782408
179	1	6.753374	5.128765	1.624609	0.808992	0.611663	0.388337	1.22333	0.776674	0.1313258
180	0	7.151407	5.691802	1.459605	0.599581	0.57552	0.42448	1.15104	0.848959	0.1548854
181	1	9.027325	7.058738	1.968587	0.411738	0.385367	0.614633	0.770733	1.22927	0.09310273
182	0	9.698666	7.45246	2.246206	0.543146	0.416536	0.583464	0.833072	1.16693	0.07053328
183	1	9.406108	7.830604	1.575503	0.793727	0.241392	0.758608	0.482783	1.51722	0.1379356
184	0	10.26461	8.152096	2.112513	0.720862	0.399724	0.600276	0.799447	1.20055	0.08062242
185	1	8.798844	6.537288	2.261556	0.812845	0.426449	0.573551	0.852899	1.1471	0.06945882
186	0	9.156759	7.30487	1.851889	0.710333	0.511154	0.488846	1.02231	0.977692	0.1046269
187	1	6.689157	4.833859	1.855298	0.0483941	0.402727	0.597273	0.805454	1.19455	0.1042709
188	0	9.907534	8.045664	1.86187	0.827832	0.400572	0.599428	0.801145	1.19886	0.1035878
189	1	8.638131	6.643953	1.994178	0.3792	0.447812	0.552188	0.895625	1.10438	0.09075034
190	0	9.225858	7.129117	2.096741	0.731569	0.237703	0.762297	0.475405	1.52459	0.08190414
191	1	9.963684	7.848739	2.114945	0.628065	0.27924	0.72076	0.558481	1.44152	0.08042658
192	0	8.942236	7.195363	1.746874	0.708289	0.516526	0.483474	1.03305	0.966948	0.1162121
193	1	8.567312	6.891812	1.6755	0.53577	0.206539	0.793461	0.413078	1.58692	0.1248097
194	0	8.907206	7.494518	1.412687	0.836722	0.448127	0.551873	0.896253	1.10375	0.1623254
195	1	10.12434	7.881984	2.242352	0.612015	0.352365	0.647635	0.70473	1.29527	0.07080559
196	0	9.333413	7.568108	1.765305	0.782353	0.23022	0.76978	0.460439	1.53956	0.1140897
197	1	7.478319	5.51358	1.964739	0.331769	0.189325	0.810675	0.378649	1.62135	0.09346164
198	0	6.501039	4.48576	2.015279	0.101327	0.222783	0.777217	0.445567	1.55443	0.08885551
199	1	8.913155	7.339814	1.573341	0.605294	0.247845	0.752155	0.495691	1.50431	0.1382342
200	0	8.840534	7.383327	1.457207	0.677874	0.24336	0.75664	0.486721	1.51328	0.1552572
201	1	9.893739	7.687281	2.206458	0.781391	0.339827	0.660173	0.679654	1.32035	0.07339325
202	0	8.596499	6.313648	2.28285	0.486615	0.510132	0.489868	1.02026	0.979736	0.06799538
203	1	9.368785	7.760385	1.608401	0.657517	0.345964	0.654036	0.691927	1.30807	0.1334717
204	0	6.309608	4.617047	1.692561	0.0345662	0.387055	0.612945	0.774109	1.22589	0.1226984
205	1	6.390364	4.799719	1.590645	0.0824246	0.294322	0.705678	0.588643	1.41136	0.1358627
206	0	9.878366	8.061105	1.81726	0.661748	0.398393	0.601607	0.796785	1.20321	0.1083135
207	1	9.502817	7.653688	1.84913	0.861141	0.324277	0.675723	0.648554	1.35145	0.104916
208	0	10.28063	8.107193	2.173441	0.737361	0.34808	0.65192	0.69616	1.30384	0.07585696
209	1	7.288037	5.771507	1.51653	0.640904	0.145086	0.854914	0.290173	1.70983	0.1463147
210	0	7.218267	5.717435	1.500832	0.680528	0.606403	0.393597	1.21281	0.787194	0.1486298
211	1	5.631624	4.720427	0.9111967	0.699582	0.402101	0.597899	0.804201	1.1958	0.2680285
212	0	8.399827	6.003155	2.396672	0.514333	0.50883	0.49117	1.01766	0.982341	0.06068026
213	1	8.944769	7.434808	1.509962	0.673995	0.233206	0.766794	0.466413	1.53359	0.147279
214	0	9.405375	7.933769	1.471606	0.797332	0.261155	0.738845	0.522311	1.47769	0.1530376
215	1	9.369481	7.154978	2.214503	0.767804	0.27757	0.72243	0.555139	1.44486	0.07280515
216	0	7.583711	5.879918	1.703794	0.343056	0.1927	0.8073	0.3854	1.6146	0.1213279
217	1	9.79666	7.555344	2.241316	0.566276	0.300794	0.699206	0.601588	1.39841	0.07087903
218	0	8.885598	7.540524	1.345074	0.79608	0.239531	0.760469	0.479062	1.52094	0.1736802
219	1	10.09427	7.95489	2.139382	0.719316	0.421657	0.578343	0.843315	1.15669	0.07848502
220	0	7.38244	5.304665	2.077775	0.123503	0.331029	0.668971	0.662058	1.33794	0.0834723
221	1	9.271208	7.080477	2.19073	0.425355	0.320838	0.679162	0.641675	1.35832	0.0745567
222	0	8.450709	6.330844	2.119865	0.281129	0.333029	0.666971	0.666058	1.33394	0.08003186
223	1	7.823328	5.632598	2.19073	0.366055	0.541655	0.458345	1.08331	0.91669	0.0745567
224	0	9.033275	7.342483	1.690792	0.564078	0.390325	0.609675	0.78065	1.21935	0.1229156
225	1	7.692043	5.96881	1.723234	0.688318	0.602181	0.397819	1.20436	0.795637	0.118992
226	0	9.579203	7.616952	1.962251	0.50632	0.314086	0.685914	0.628173	1.37183	0.09369444
227	1	10.19038	8.183406	2.006975	0.793286	0.382261	0.617739	0.764522	1.23548	0.08959636
228	0	9.914911	7.926856	1.988055	0.823018	0.383777	0.616223	0.767554	1.23245	0.09130771
