Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1390	9.948896	7.995458	1.953439	0.681497	0.261269	0.738731	0.522538	1.47746	0.09452379
1400	10.11187	7.849089	2.262785	0.663406	0.323415	0.676585	0.646831	1.35317	0.06937349
1410	7.973318	5.881137	2.092182	0.26189	0.464558	0.535442	0.929116	1.07088	0.08227839
1420	7.459075	5.794616	1.664459	0.256802	0.347816	0.652184	0.695632	1.30437	0.1261954
1430	7.505294	5.880707	1.624586	0.402844	0.48813	0.51187	0.976261	1.02374	0.1313288
1440	8.753908	7.347579	1.406329	0.693799	0.332324	0.667676	0.664649	1.33535	0.1633608
1450	9.739882	7.793189	1.946694	0.832403	0.40224	0.59776	0.804479	1.19552	0.09516349
1460	10.31544	8.28191	2.033532	0.667803	0.316656	0.683344	0.633313	1.36669	0.08724834
1470	10.3595	8.200515	2.158986	0.706085	0.350217	0.649783	0.700435	1.29957	0.07696145
1480	10.22019	8.39684	1.823349	0.804467	0.319189	0.680811	0.638377	1.36162	0.107656
1490	9.043802	7.461961	1.581841	0.610227	0.275374	0.724626	0.550749	1.44925	0.1370642
1500	5.446088	5.023249	0.4228393	0.917323	0.319819	0.680181	0.639639	1.36036	0.4367893
1510	10.0349	7.76491	2.269987	0.697201	0.402161	0.597839	0.804321	1.19568	0.06887572
1520	10.14693	8.21868	1.928248	0.778403	0.410206	0.589794	0.820412	1.17959	0.09693519
1530	9.227236	7.200363	2.026873	0.455467	0.418466	0.581534	0.836931	1.16307	0.0878312
1540	9.560931	7.378832	2.182099	0.775392	0.437893	0.562107	0.875786	1.12421	0.07520298
1550	9.157912	7.835421	1.322491	0.823361	0.299704	0.700296	0.599408	1.40059	0.1776472
1560	9.66675	7.364719	2.302032	0.53584	0.402737	0.597263	0.805475	1.19453	0.06670356
1570	6.94082	5.964303	0.9765165	0.752689	0.297878	0.702122	0.595755	1.40424	0.2510805
1580	4.487661	3.351175	1.136487	0.788401	0.704716	0.295284	1.40943	0.590568	0.2139631
1590	5.086263	4.110631	0.9756315	0.707627	0.608323	0.391677	1.21665	0.783354	0.2513028
1600	9.487958	7.596827	1.891131	0.515443	0.304259	0.695741	0.608518	1.39148	0.1006007
1610	9.930922	7.95548	1.975442	0.582768	0.376126	0.623874	0.752252	1.24775	0.09246663
1620	9.469998	7.306952	2.163046	0.461561	0.316781	0.683219	0.633563	1.36644	0.07664958
1630	6.654639	4.683261	1.971378	0.855353	0.535434	0.464566	1.07087	0.929132	0.09284323
1640	7.661388	5.758777	1.902611	0.748474	0.588389	0.411611	1.17678	0.823222	0.09945245
1650	8.250857	6.143293	2.107564	0.727541	0.550316	0.449684	1.10063	0.899368	0.0810224
1660	6.091477	4.901556	1.18992	0.520222	0.432153	0.567847	0.864305	1.13569	0.2028304
1670	8.1932	5.927665	2.265535	0.508709	0.546076	0.453924	1.09215	0.907849	0.06918299
1680	9.519082	7.681675	1.837407	0.853202	0.406596	0.593404	0.813193	1.18681	0.1061532
1690	8.523624	6.890281	1.633343	0.560551	0.201599	0.798401	0.403198	1.5968	0.1301838
1700	9.920985	7.963312	1.957673	0.767503	0.441277	0.558723	0.882554	1.11745	0.09412441
1710	9.880131	8.213627	1.666505	0.749249	0.276701	0.723299	0.553403	1.4466	0.1259375
1720	7.683333	5.884811	1.798523	0.856377	0.220974	0.779026	0.441948	1.55805	0.1103622
1730	9.627615	7.718674	1.908941	0.714755	0.474842	0.525158	0.949683	1.05032	0.09882485
1740	9.99913	8.090189	1.908941	0.71059	0.432847	0.567153	0.865694	1.13431	0.09882485
1750	7.766318	5.380072	2.386246	0.519993	0.549944	0.450056	1.09989	0.900112	0.06131621
1760	10.05526	7.741364	2.313895	0.667164	0.342112	0.657888	0.684223	1.31578	0.06591692
1770	8.477648	6.424696	2.052952	0.866665	0.314669	0.685331	0.629338	1.37066	0.08557033
1780	5.66147	3.404235	2.257236	0.101395	0.566819	0.433181	1.13364	0.866362	0.06975956
1790	7.992796	6.931539	1.061257	0.817822	0.288181	0.711819	0.576362	1.42364	0.2306804
