Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
414	0	-3195.092	-3194.687	-0.4054598	-0.111685	0.512158	0.487842	1.02432	0.975685	0.9999947
415	1	-3195.558	-3195.152	-0.4054197	-0.0928776	0.513566	0.486434	1.02713	0.972867	0.9999546
416	0	-3195.507	-3195.102	-0.4053524	-0.100011	0.50788	0.49212	1.01576	0.98424	0.9998873
417	1	-3195.128	-3194.723	-0.4054026	-0.104068	0.512642	0.487358	1.02528	0.974717	0.9999374
418	0	-3198.95	-3198.546	-0.4043754	-0.1179	0.510596	0.489404	1.02119	0.978808	0.9989109
419	1	-3195.648	-3195.243	-0.4054426	-0.0960504	0.505734	0.494266	1.01147	0.988532	0.9999775
420	0	-3197.332	-3196.927	-0.4050347	-0.122147	0.513792	0.486208	1.02758	0.972415	0.9995697
421	1	-3201.527	-3201.123	-0.404299	-0.0954732	0.52579	0.47421	1.05158	0.948419	0.9988346
422	0	-3200.581	-3200.177	-0.4037465	-0.105619	0.50752	0.49248	1.01504	0.984959	0.9982829
423	1	-3196.238	-3195.833	-0.4050568	-0.101625	0.511556	0.488444	1.02311	0.976888	0.9995918
424	0	-3196.39	-3195.985	-0.4052108	-0.117497	0.508228	0.491772	1.01646	0.983544	0.9997457
425	1	-3197.449	-3197.044	-0.4052392	-0.128386	0.511556	0.488444	1.02311	0.976888	0.9997741
426	0	-3195.271	-3194.865	-0.4053675	-0.107061	0.513055	0.486945	1.02611	0.97389	0.9999024
427	1	-3198.033	-3197.629	-0.4044921	-0.107748	0.511586	0.488414	1.02317	0.976829	0.9990275
428	0	-3195.341	-3194.935	-0.4053675	-0.109907	0.513055	0.486945	1.02611	0.97389	0.9999024
429	1	-3197.663	-3197.259	-0.4046612	-0.0982438	0.509241	0.490759	1.01848	0.981518	0.9991964
430	0	-3201.225	-3200.82	-0.4053675	-0.094995	0.490436	0.509564	0.980872	1.01913	0.9999024
431	1	-3198.424	-3198.019	-0.4053125	-0.0808532	0.501766	0.498234	1.00353	0.996468	0.9998474
432	0	-3196.177	-3195.772	-0.405216	-0.0929064	0.513026	0.486974	1.02605	0.973949	0.9997509
433	1	-3196.998	-3196.593	-0.4048878	-0.105947	0.507125	0.492875	1.01425	0.985749	0.9994228
434	0	-3195.747	-3195.342	-0.405216	-0.105264	0.513336	0.486664	1.02667	0.973328	0.9997509
435	1	-3196.852	-3196.447	-0.4048878	-0.0989052	0.511472	0.488528	1.02294	0.977056	0.9994228
436	0	-3197.257	-3196.852	-0.4053586	-0.128523	0.507945	0.492055	1.01589	0.98411	0.9998935
437	1	-3195.294	-3194.888	-0.4054024	-0.106112	0.507804	0.492196	1.01561	0.984392	0.9999373
438	0	-3197.022	-3196.617	-0.4053586	-0.082529	0.515435	0.484565	1.03087	0.96913	0.9998935
439	1	-3196.191	-3195.785	-0.4054586	-0.0935903	0.519683	0.480317	1.03937	0.960634	0.9999935
440	0	-3195.807	-3195.402	-0.4053755	-0.0965196	0.505931	0.494069	1.01186	0.988138	0.9999104
441	1	-3195.887	-3195.482	-0.4054586	-0.110062	0.519683	0.480317	1.03937	0.960634	0.9999935
442	0	-3195.336	-3194.931	-0.4053755	-0.10291	0.514681	0.485319	1.02936	0.970637	0.9999104
443	1	-3195.485	-3195.079	-0.4054586	-0.101053	0.517795	0.482205	1.03559	0.964409	0.9999935
444	0	-3196.673	-3196.268	-0.4053755	-0.124265	0.515805	0.484195	1.03161	0.968391	0.9999104
445	1	-3197.269	-3196.864	-0.4054586	-0.112556	0.524376	0.475624	1.04875	0.951248	0.9999935
446	0	-3195.286	-3194.88	-0.4053755	-0.107352	0.509234	0.490766	1.01847	0.981533	0.9999104
447	1	-3197.026	-3196.62	-0.4054586	-0.127449	0.517196	0.482804	1.03439	0.965608	0.9999935
448	0	-3195.824	-3195.418	-0.4053755	-0.0955237	0.516775	0.483225	1.03355	0.96645	0.9999104
449	1	-3195.838	-3195.433	-0.4052146	-0.111051	0.511421	0.488579	1.02284	0.977157	0.9997495
450	0	-3195.526	-3195.12	-0.4053755	-0.114775	0.511721	0.488279	1.02344	0.976557	0.9999104
451	1	-3197.83	-3197.425	-0.4050438	-0.126499	0.5098	0.4902	1.0196	0.9804	0.9995787
452	0	-3196.463	-3196.057	-0.4053755	-0.0867359	0.515761	0.484239	1.03152	0.968478	0.9999104
453	1	-3196.31	-3195.904	-0.4053499	-0.106439	0.502594	0.497406	1.00519	0.994812	0.9998848
454	0	-3199.166	-3198.76	-0.4053755	-0.123471	0.526308	0.473692	1.05262	0.947383	0.9999104
455	1	-3197.35	-3196.945	-0.4047953	-0.0952645	0.510056	0.489944	1.02011	0.979889	0.9993304
456	0	-3196.492	-3196.087	-0.4050306	-0.106833	0.515297	0.484703	1.03059	0.969407	0.9995656
457	1	-3195.629	-3195.224	-0.4052578	-0.102392	0.513316	0.486684	1.02663	0.973369	0.9997927
458	0	-3197.19	-3196.785	-0.4053911	-0.127698	0.506491	0.493509	1.01298	0.987018	0.999926
459	1	-3196.501	-3196.096	-0.4051141	-0.114271	0.507807	0.492193	1.01561	0.984387	0.999649
460	0	-3195.373	-3194.968	-0.4053474	-0.101039	0.513385	0.486615	1.02677	0.97323	0.9998823
461	1	-3196.593	-3196.188	-0.4051141	-0.111777	0.517109	0.482891	1.03422	0.965782	0.999649
462	0	-3195.933	-3195.528	-0.4053474	-0.118421	0.513222	0.486778	1.02644	0.973556	0.9998823
463	1	-3196.429	-3196.024	-0.4051141	-0.0996073	0.50651	0.49349	1.01302	0.98698	0.999649
464	0	-3195.758	-3195.353	-0.4053474	-0.11634	0.509911	0.490089	1.01982	0.980179	0.9998823
465	1	-3196.687	-3196.282	-0.4050183	-0.109652	0.50688	0.49312	1.01376	0.98624	0.9995533
466	0	-3195.845	-3195.44	-0.4053474	-0.0928188	0.50858	0.49142	1.01716	0.98284	0.9998823
467	1	-3196.402	-3195.997	-0.4051012	-0.111686	0.515205	0.484795	1.03041	0.96959	0.9996361
468	0	-3195.649	-3195.243	-0.405382	-0.107302	0.505587	0.494413	1.01117	0.988825	0.9999169
469	1	-3195.741	-3195.336	-0.4053046	-0.111277	0.515242	0.484758	1.03048	0.969517	0.9998396
470	0	-3197.19	-3196.785	-0.4053605	-0.127882	0.507568	0.492432	1.01514	0.984864	0.9998953
471	1	-3199.06	-3198.654	-0.4052506	-0.0787989	0.521612	0.478388	1.04322	0.956776	0.9997855
