Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1820	-3198.3	-3197.895	-0.4052085	-0.113902	0.524854	0.475146	1.04971	0.950292	0.9997434
1830	-3198.532	-3198.127	-0.4052085	-0.126543	0.501661	0.498339	1.00332	0.996678	0.9997434
1840	-3198.073	-3197.668	-0.4052085	-0.0778854	0.509514	0.490486	1.01903	0.980972	0.9997434
1850	-3195.898	-3195.492	-0.4052875	-0.0947401	0.514356	0.485644	1.02871	0.971288	0.9998224
1860	-3198.003	-3197.598	-0.4053435	-0.0974277	0.497451	0.502549	0.994903	1.0051	0.9998784
1870	-3196.381	-3195.976	-0.4051324	-0.115333	0.509629	0.490371	1.01926	0.980741	0.9996674
1880	-3196.113	-3195.708	-0.4052755	-0.111989	0.505759	0.494241	1.01152	0.988482	0.9998104
1890	-3195.807	-3195.401	-0.4051905	-0.102099	0.511886	0.488114	1.02377	0.976228	0.9997255
1900	-3196.556	-3196.151	-0.4051905	-0.0896261	0.513392	0.486608	1.02678	0.973215	0.9997255
1910	-3196.717	-3196.311	-0.4051376	-0.113527	0.505212	0.494788	1.01042	0.989577	0.9996725
1920	-3195.81	-3195.405	-0.4052115	-0.106847	0.513963	0.486037	1.02793	0.972074	0.9997465
1930	-3195.841	-3195.436	-0.4052115	-0.108492	0.513963	0.486037	1.02793	0.972074	0.9997465
1940	-3196.964	-3196.559	-0.4052115	-0.0960227	0.520334	0.479666	1.04067	0.959333	0.9997465
1950	-3196.912	-3196.506	-0.4052115	-0.123317	0.51387	0.48613	1.02774	0.97226	0.9997465
1960	-3196.469	-3196.064	-0.4053684	-0.0878396	0.506327	0.493673	1.01265	0.987346	0.9999033
1970	-3196.087	-3195.681	-0.4053684	-0.117468	0.506388	0.493612	1.01278	0.987224	0.9999033
1980	-3196.159	-3195.753	-0.4053684	-0.0909635	0.516604	0.483396	1.03321	0.966791	0.9999033
1990	-3195.334	-3194.928	-0.4053684	-0.0994379	0.512942	0.487058	1.02588	0.974115	0.9999033
2000	-3196.11	-3195.704	-0.4052747	-0.109275	0.517892	0.482108	1.03578	0.964216	0.9998096
2010	-3195.781	-3195.376	-0.4052022	-0.101979	0.510573	0.489427	1.02115	0.978854	0.9997371
2020	-3197.2	-3196.794	-0.4053842	-0.126013	0.504953	0.495047	1.00991	0.990094	0.9999191
2030	-3196.122	-3195.717	-0.4053842	-0.08891	0.514976	0.485024	1.02995	0.970048	0.9999191
2040	-3195.883	-3195.478	-0.405263	-0.112049	0.508056	0.491944	1.01611	0.983888	0.9997979
2050	-3196.512	-3196.107	-0.4050645	-0.094583	0.511818	0.488182	1.02364	0.976364	0.9995995
2060	-3196.487	-3196.081	-0.4054598	-0.100748	0.500669	0.499331	1.00134	0.998662	0.9999947
2070	-3195.092	-3194.687	-0.4054598	-0.111685	0.512158	0.487842	1.02432	0.975685	0.9999947
2080	-3195.507	-3195.102	-0.4053524	-0.100011	0.50788	0.49212	1.01576	0.98424	0.9998873
2090	-3198.95	-3198.546	-0.4043754	-0.1179	0.510596	0.489404	1.02119	0.978808	0.9989109
2100	-3197.332	-3196.927	-0.4050347	-0.122147	0.513792	0.486208	1.02758	0.972415	0.9995697
2110	-3200.581	-3200.177	-0.4037465	-0.105619	0.50752	0.49248	1.01504	0.984959	0.9982829
2120	-3196.39	-3195.985	-0.4052108	-0.117497	0.508228	0.491772	1.01646	0.983544	0.9997457
2130	-3195.271	-3194.865	-0.4053675	-0.107061	0.513055	0.486945	1.02611	0.97389	0.9999024
2140	-3195.341	-3194.935	-0.4053675	-0.109907	0.513055	0.486945	1.02611	0.97389	0.9999024
2150	-3201.225	-3200.82	-0.4053675	-0.094995	0.490436	0.509564	0.980872	1.01913	0.9999024
2160	-3196.177	-3195.772	-0.405216	-0.0929064	0.513026	0.486974	1.02605	0.973949	0.9997509
2170	-3195.747	-3195.342	-0.405216	-0.105264	0.513336	0.486664	1.02667	0.973328	0.9997509
2180	-3197.257	-3196.852	-0.4053586	-0.128523	0.507945	0.492055	1.01589	0.98411	0.9998935
2190	-3197.022	-3196.617	-0.4053586	-0.082529	0.515435	0.484565	1.03087	0.96913	0.9998935
2200	-3195.807	-3195.402	-0.4053755	-0.0965196	0.505931	0.494069	1.01186	0.988138	0.9999104
2210	-3195.336	-3194.931	-0.4053755	-0.10291	0.514681	0.485319	1.02936	0.970637	0.9999104
2220	-3196.673	-3196.268	-0.4053755	-0.124265	0.515805	0.484195	1.03161	0.968391	0.9999104
2230	-3195.286	-3194.88	-0.4053755	-0.107352	0.509234	0.490766	1.01847	0.981533	0.9999104
2240	-3195.824	-3195.418	-0.4053755	-0.0955237	0.516775	0.483225	1.03355	0.96645	0.9999104
2250	-3195.526	-3195.12	-0.4053755	-0.114775	0.511721	0.488279	1.02344	0.976557	0.9999104
2260	-3196.463	-3196.057	-0.4053755	-0.0867359	0.515761	0.484239	1.03152	0.968478	0.9999104
2270	-3199.166	-3198.76	-0.4053755	-0.123471	0.526308	0.473692	1.05262	0.947383	0.9999104
2280	-3196.492	-3196.087	-0.4050306	-0.106833	0.515297	0.484703	1.03059	0.969407	0.9995656
2290	-3197.19	-3196.785	-0.4053911	-0.127698	0.506491	0.493509	1.01298	0.987018	0.999926
2300	-3195.373	-3194.968	-0.4053474	-0.101039	0.513385	0.486615	1.02677	0.97323	0.9998823
2310	-3195.933	-3195.528	-0.4053474	-0.118421	0.513222	0.486778	1.02644	0.973556	0.9998823
2320	-3195.758	-3195.353	-0.4053474	-0.11634	0.509911	0.490089	1.01982	0.980179	0.9998823
2330	-3195.845	-3195.44	-0.4053474	-0.0928188	0.50858	0.49142	1.01716	0.98284	0.9998823
2340	-3195.649	-3195.243	-0.405382	-0.107302	0.505587	0.494413	1.01117	0.988825	0.9999169
2350	-3197.19	-3196.785	-0.4053605	-0.127882	0.507568	0.492432	1.01514	0.984864	0.9998953
2360	-3196.105	-3195.7	-0.4053605	-0.0927467	0.505878	0.494122	1.01176	0.988244	0.9998953
2370	-3198.96	-3198.555	-0.4053605	-0.08614	0.497216	0.502784	0.994432	1.00557	0.9998953
2380	-3195.324	-3194.919	-0.4053605	-0.101922	0.513591	0.486409	1.02718	0.972818	0.9998953
2390	-3195.099	-3194.693	-0.4054468	-0.0987056	0.510431	0.489569	1.02086	0.979138	0.9999817
2400	-3195.794	-3195.389	-0.4053722	-0.115741	0.51538	0.48462	1.03076	0.96924	0.9999071
2410	-3196.985	-3196.58	-0.4049153	-0.10785	0.516288	0.483712	1.03258	0.967425	0.9994504
2420	-3197.362	-3196.957	-0.405003	-0.121045	0.514522	0.485478	1.02904	0.970956	0.999538
2430	-3195.433	-3195.027	-0.4053962	-0.104825	0.506658	0.493342	1.01332	0.986683	0.9999311
2440	-3195.235	-3194.829	-0.4053962	-0.098986	0.511299	0.488701	1.0226	0.977401	0.9999311
2450	-3196.168	-3195.763	-0.4052761	-0.109177	0.504738	0.495262	1.00948	0.990525	0.999811
2460	-3196.591	-3196.186	-0.4049506	-0.103008	0.509823	0.490177	1.01965	0.980354	0.9994856
2470	-3196.71	-3196.305	-0.4049506	-0.103099	0.514985	0.485015	1.02997	0.97003	0.9994856
2480	-3196.925	-3196.52	-0.4048748	-0.0988582	0.513021	0.486979	1.02604	0.973958	0.9994099
2490	-3195.061	-3194.656	-0.4054532	-0.110494	0.511042	0.488958	1.02208	0.977917	0.9999881
2500	-3198.875	-3198.47	-0.4054046	-0.136761	0.505765	0.494235	1.01153	0.98847	0.9999395
2510	-3195.369	-3194.964	-0.4054046	-0.108343	0.515657	0.484343	1.03131	0.968686	0.9999395
2520	-3196.689	-3196.284	-0.4050203	-0.114176	0.509134	0.490866	1.01827	0.981732	0.9995553
2530	-3199.87	-3199.465	-0.4050203	-0.119303	0.526377	0.473623	1.05275	0.947247	0.9995553
2540	-3197.595	-3197.19	-0.4051801	-0.0861739	0.5042	0.4958	1.0084	0.9916	0.9997151
