Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2350	16.99088	14.79575	2.195124	0.446386	0.210098	0.789902	0.420197	1.5798	0.07422981
2360	23.8261	21.91926	1.906845	0.90653	0.376282	0.623718	0.752563	1.24744	0.09903218
2370	24.03724	21.95603	2.081214	0.909452	0.412011	0.587989	0.824021	1.17598	0.08318576
2380	22.9991	20.87443	2.124674	0.811737	0.334214	0.665786	0.668428	1.33157	0.07964796
2390	20.66364	18.37934	2.284308	0.790645	0.564472	0.435528	1.12894	0.871056	0.06789631
2400	22.62724	21.05774	1.569499	0.917923	0.384176	0.615824	0.768351	1.23165	0.1387663
2410	23.09421	20.68921	2.405001	0.844302	0.471873	0.528127	0.943746	1.05625	0.06017691
2420	23.36837	21.33268	2.035689	0.857189	0.428898	0.571102	0.857796	1.1422	0.08706036
2430	19.95726	17.91405	2.043216	0.631568	0.285182	0.714818	0.570364	1.42964	0.08640749
2440	22.78019	20.31064	2.469547	0.884983	0.468301	0.531699	0.936603	1.0634	0.05641546
2450	23.30648	20.79985	2.506622	0.863234	0.448918	0.551082	0.897836	1.10216	0.05436217
2460	23.69751	21.45459	2.24292	0.834229	0.411268	0.588732	0.822537	1.17746	0.07076541
2470	22.79125	20.79773	1.993512	0.830165	0.428558	0.571442	0.857116	1.14288	0.09081082
2480	24.08701	22.05253	2.034477	0.902961	0.385891	0.614109	0.771782	1.22822	0.08716593
2490	23.05756	20.60597	2.451593	0.916043	0.412944	0.587056	0.825888	1.17411	0.05743751
2500	23.98122	21.79014	2.191082	0.906598	0.355793	0.644207	0.711586	1.28841	0.07453045
2510	21.42066	19.70855	1.712112	0.913698	0.266695	0.733305	0.533389	1.46661	0.1203229
2520	23.21361	21.19036	2.023245	0.885943	0.309691	0.690309	0.619383	1.38062	0.08815046
2530	23.46293	21.43648	2.026448	0.907697	0.452702	0.547298	0.905404	1.0946	0.08786859
2540	23.92288	21.78354	2.139346	0.861918	0.38226	0.61774	0.76452	1.23548	0.07848789
2550	20.57437	18.36003	2.214343	0.885939	0.552539	0.447461	1.10508	0.894922	0.07281684
2560	23.8788	21.72419	2.154617	0.876906	0.427912	0.572088	0.855824	1.14418	0.07729836
2570	23.5769	21.23939	2.337508	0.81046	0.372506	0.627494	0.745013	1.25499	0.06437864
2580	23.31287	20.79133	2.521539	0.859864	0.339297	0.660703	0.678594	1.32141	0.05355723
2590	23.33918	21.21306	2.126123	0.830283	0.344818	0.655182	0.689636	1.31036	0.07953265
2600	23.98699	21.74413	2.242864	0.906191	0.36172	0.63828	0.72344	1.27656	0.07076934
2610	22.53124	20.79695	1.734291	0.879581	0.418454	0.581546	0.836907	1.16309	0.1176836
2620	21.53604	19.8189	1.717139	0.829746	0.343105	0.656895	0.686209	1.31379	0.1197194
2630	22.56237	20.67991	1.882466	0.910847	0.29316	0.70684	0.58632	1.41368	0.1014762
2640	20.4555	18.14871	2.306792	0.663885	0.263223	0.736777	0.526446	1.47355	0.06638682
2650	22.36095	20.19112	2.169832	0.775455	0.456936	0.543064	0.913871	1.08613	0.07613117
2660	21.35211	18.58481	2.767298	0.901139	0.407998	0.592002	0.815996	1.184	0.04188772
