Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1100	-13.00867	-12.835	-0.1736742	0.197674	0.864214	0.135786	1.72843	0.271572	0.7931119
1110	-12.1808	-11.93063	-0.2501699	0.160898	0.908279	0.0917213	1.81656	0.183443	0.8561624
1120	-14.2577	-13.91982	-0.337882	-0.262017	0.902087	0.0979133	1.80417	0.195827	0.93465
1130	-12.02241	-11.77191	-0.2504997	0.354222	0.923227	0.0767734	1.84645	0.153547	0.8564448
1140	-12.90845	-12.58522	-0.3232336	0.270703	0.96108	0.0389197	1.92216	0.0778393	0.9210587
1150	-12.85085	-12.60369	-0.2471521	0.47772	0.888177	0.111823	1.77635	0.223647	0.8535825
1160	-12.75973	-12.47817	-0.2815535	0.537435	0.926833	0.0731668	1.85367	0.146334	0.8834579
1170	-15.03814	-14.85556	-0.1825822	0.118126	0.762921	0.237079	1.52584	0.474157	0.8002085
1180	-13.50174	-13.42631	-0.07542543	0.427962	0.886151	0.113849	1.7723	0.227698	0.7188952
1190	-12.04094	-11.80129	-0.2396496	0.293764	0.914605	0.0853948	1.82921	0.17079	0.8472025
1200	-12.14075	-11.77443	-0.36632	0.0321582	0.922887	0.0771135	1.84577	0.154227	0.9616112
1210	-12.92459	-12.79789	-0.1267066	0.19102	0.881468	0.118532	1.76294	0.237064	0.7567226
1220	-12.31603	-12.07815	-0.237874	0.356054	0.895932	0.104068	1.79186	0.208136	0.8456996
1230	-12.03184	-11.72403	-0.3078042	0.135244	0.911556	0.088444	1.82311	0.176888	0.9069564
1240	-12.75553	-12.41516	-0.3403738	0.462856	0.95505	0.0449498	1.9101	0.0898996	0.9369819
1250	-12.37108	-12.09733	-0.2737462	0.400444	0.945958	0.0540418	1.89192	0.108084	0.8765874
1260	-11.46243	-11.06092	-0.4015012	0.286887	0.932302	0.0676978	1.8646	0.135396	0.9960439
1270	-11.80079	-11.48938	-0.3114054	0.208736	0.926472	0.0735278	1.85294	0.147056	0.9102284
1280	-12.45185	-12.16847	-0.2833806	0.224367	0.875959	0.124041	1.75192	0.248081	0.8850736
1290	-13.64966	-13.35317	-0.2964948	0.277777	0.81288	0.18712	1.62576	0.374239	0.896757
1300	-13.81827	-13.49673	-0.3215355	0.324969	0.804687	0.195313	1.60937	0.390626	0.919496
1310	-13.74414	-13.34433	-0.3998013	-0.0398021	0.962675	0.0373247	1.92535	0.0746494	0.9943522
1320	-11.86963	-11.47918	-0.3904461	0.142194	0.945446	0.0545544	1.89089	0.109109	0.9850932
1330	-13.85719	-13.46675	-0.3904461	0.666182	0.925241	0.0747593	1.85048	0.149519	0.9850932
1340	-14.75211	-14.43071	-0.3214059	0.118173	0.756987	0.243013	1.51397	0.486026	0.9193768
1350	-12.14754	-11.76054	-0.3869998	0.449205	0.950844	0.0491561	1.90169	0.0983123	0.9817041
1360	-12.51083	-12.17085	-0.3399834	-0.02991	0.920836	0.0791643	1.84167	0.158329	0.9366162
1370	-13.36061	-13.09827	-0.2623447	-0.0335521	0.864743	0.135257	1.72949	0.270514	0.8666497
1380	-12.45341	-12.14857	-0.3048393	0.241151	0.87257	0.12743	1.74514	0.25486	0.9042713
1390	-12.53458	-12.15941	-0.3751723	0.431267	0.872431	0.127569	1.74486	0.255137	0.9701614
1400	-12.6366	-12.2964	-0.3402024	0.0632913	0.95204	0.0479597	1.90408	0.0959193	0.9368214
1410	-13.69424	-13.52537	-0.168869	-0.0443866	0.868814	0.131186	1.73763	0.262371	0.78931
1420	-15.92246	-15.61645	-0.3060058	-0.247155	0.956251	0.0437485	1.9125	0.0874971	0.9053268
1430	-12.47726	-12.17292	-0.3043395	0.0314492	0.937958	0.0620416	1.87592	0.124083	0.9038195
1440	-13.90566	-13.6141	-0.2915689	-0.0275457	0.826217	0.173783	1.65243	0.347565	0.8923506
1450	-15.20981	-14.88798	-0.321834	0.201642	0.730801	0.269199	1.4616	0.538397	0.9197705
1460	-12.09884	-11.87436	-0.2244866	0.289664	0.92893	0.0710695	1.85786	0.142139	0.8344533
1470	-12.70373	-12.37082	-0.3329142	0.220923	0.856928	0.143072	1.71386	0.286145	0.9300184
1480	-13.41021	-13.00866	-0.4015585	-0.199007	0.922308	0.0776918	1.84462	0.155384	0.996101
1490	-13.06044	-12.65888	-0.4015585	0.268943	0.833313	0.166687	1.66663	0.333375	0.996101
1500	-12.20341	-11.8542	-0.3492109	0.112126	0.893965	0.106035	1.78793	0.212071	0.9452988
1510	-11.59105	-11.19338	-0.3976709	0.201283	0.938181	0.0618193	1.87636	0.123639	0.9922361
1520	-12.15048	-11.77668	-0.3738058	0.025576	0.921585	0.0784148	1.84317	0.15683	0.9688366
1530	-13.05605	-12.70573	-0.3503247	0.209515	0.837673	0.162327	1.67535	0.324654	0.9463522
1540	-13.8739	-13.54765	-0.3262576	0.512073	0.835599	0.164401	1.6712	0.328802	0.9238482
1550	-12.88844	-12.73494	-0.1535055	0.286927	0.874874	0.125126	1.74975	0.250253	0.7772761
1560	-13.27538	-12.98827	-0.2871181	-0.104093	0.89356	0.10644	1.78712	0.212881	0.8883877
1570	-11.65478	-11.31083	-0.3439486	0.242903	0.929596	0.0704045	1.85919	0.140809	0.9403374
1580	-13.15061	-12.9399	-0.2107144	0.105879	0.857856	0.142144	1.71571	0.284288	0.8230398
1590	-11.99789	-11.75189	-0.2460041	0.247909	0.924071	0.0759288	1.84814	0.151858	0.8526032
1600	-13.424	-13.08046	-0.3435387	-0.171616	0.921608	0.0783916	1.84322	0.156783	0.939952
1610	-12.9916	-12.78987	-0.2017222	0.0916667	0.871415	0.128585	1.74283	0.257171	0.8156721
1620	-11.67151	-11.30369	-0.3678151	0.30943	0.912428	0.0875722	1.82486	0.175144	0.9630499
1630	-11.86059	-11.48826	-0.3723314	0.117657	0.917866	0.0821336	1.83573	0.164267	0.9674092
1640	-12.98823	-12.66587	-0.322357	0.575935	0.909044	0.0909558	1.81809	0.181912	0.9202517
1650	-12.8652	-12.7061	-0.1591021	0.392588	0.88761	0.11239	1.77522	0.22478	0.7816385
1660	-13.59662	-13.36737	-0.2292482	0.356349	0.830356	0.169644	1.66071	0.339288	0.8384361
1670	-14.20683	-13.99768	-0.2091576	0.578005	0.943872	0.056128	1.88774	0.112256	0.8217595
1680	-12.18371	-11.90145	-0.2822619	0.172596	0.897258	0.102742	1.79452	0.205485	0.884084
1690	-12.17121	-11.79145	-0.379764	0.134188	0.889316	0.110684	1.77863	0.221369	0.9746263
1700	-12.49836	-12.18389	-0.3144685	0.00905844	0.904732	0.0952682	1.80946	0.190536	0.9130209
1710	-13.13016	-12.99146	-0.1387013	0.109758	0.940094	0.059906	1.88019	0.119812	0.765854
1720	-16.26401	-15.92004	-0.3439746	-0.249844	0.753923	0.246077	1.50785	0.492155	0.9403619
1730	-13.92818	-13.77967	-0.1485085	-0.0375209	0.85646	0.14354	1.71292	0.28708	0.7734017
1740	-11.87007	-11.54858	-0.3214908	0.205718	0.910291	0.0897094	1.82058	0.179419	0.9194549
1750	-12.00613	-11.62331	-0.3828178	0.186111	0.95178	0.0482202	1.90356	0.0964405	0.9776072
1760	-12.85395	-12.5829	-0.2710564	0.179705	0.955408	0.0445919	1.91082	0.0891837	0.8742327
1770	-11.94856	-11.66901	-0.2795555	0.292832	0.908935	0.0910651	1.81787	0.18213	0.8816945
1780	-13.77593	-13.68613	-0.08979548	0.509077	0.906403	0.0935971	1.81281	0.187194	0.7293003
1790	-14.92879	-14.81201	-0.116774	0.0283428	0.792546	0.207454	1.58509	0.414907	0.7492436
1800	-17.8348	-17.72339	-0.1114057	0.69776	0.870242	0.129758	1.74048	0.259517	0.7452322
1810	-12.7936	-12.64541	-0.1481832	0.189583	0.88434	0.11566	1.76868	0.231321	0.7731502
1820	-11.7928	-11.45739	-0.3354122	0.401893	0.931878	0.0681224	1.86376	0.136245	0.9323445
1830	-13.31892	-13.02377	-0.295149	-0.123292	0.899186	0.100814	1.79837	0.201629	0.895551
1840	-13.47787	-13.48865	0.01077941	0.273326	0.897028	0.102972	1.79406	0.205943	0.659519
1850	-13.35305	-13.34403	-0.009017405	0.290057	0.897817	0.102183	1.79563	0.204366	0.6727055
1860	-14.30243	-14.1346	-0.1678237	0.433806	0.823456	0.176544	1.64691	0.353089	0.7884854
1870	-12.98475	-12.85771	-0.1270366	0.104104	0.891175	0.108825	1.78235	0.217649	0.7569724
1880	-16.30681	-16.42979	0.1229754	0.226068	0.952302	0.0476981	1.9046	0.0953963	0.5895236
1890	-16.79147	-16.56871	-0.2227608	-0.385961	0.857461	0.142539	1.71492	0.285078	0.8330144
1900	-12.68158	-12.41516	-0.2664141	0.458816	0.887506	0.112494	1.77501	0.224987	0.8701837
1910	-12.94597	-12.77969	-0.1662865	0.0793093	0.935817	0.0641827	1.87163	0.128365	0.7872742
1920	-11.93855	-11.59561	-0.3429443	0.450502	0.933708	0.0662922	1.86742	0.132584	0.9393935
1930	-12.51935	-12.21722	-0.3021348	0.459334	0.947315	0.0526853	1.89463	0.105371	0.901829
1940	-11.98108	-11.71183	-0.2692503	0.374792	0.924024	0.0759757	1.84805	0.151951	0.8726552
1950	-12.5718	-12.3231	-0.2486962	0.219596	0.874468	0.125532	1.74894	0.251064	0.8549016
1960	-12.71755	-12.47398	-0.2435735	0.206946	0.867585	0.132415	1.73517	0.26483	0.8505334
1970	-11.80924	-11.50738	-0.3018597	0.296765	0.934709	0.0652908	1.86942	0.130582	0.901581
1980	-14.10252	-13.84268	-0.2598355	0.266175	0.889268	0.110732	1.77854	0.221464	0.8644779
1990	-13.92178	-13.62663	-0.2951423	0.361478	0.80645	0.19355	1.6129	0.3871	0.895545
2000	-17.10575	-17.06009	-0.04566084	0.0171535	0.708545	0.291455	1.41709	0.58291	0.6978129
2010	-13.48825	-13.45885	-0.02939243	0.131494	0.927331	0.0726692	1.85466	0.145338	0.6865524
2020	-14.20693	-14.00943	-0.1974932	-0.157242	0.875117	0.124883	1.75023	0.249765	0.8122298
2030	-17.94259	-17.75635	-0.1862452	-0.274064	0.717821	0.282179	1.43564	0.564358	0.8031451
2040	-14.68807	-14.50183	-0.1862452	0.0656484	0.784979	0.215021	1.56996	0.430042	0.8031451
2050	-11.81918	-11.46112	-0.3580598	0.133721	0.930739	0.0692608	1.86148	0.138522	0.9537007
2060	-12.12444	-11.88995	-0.2344833	0.339726	0.932723	0.0672767	1.86545	0.134553	0.8428369
2070	-13.01299	-12.94732	-0.06567326	0.260836	0.895322	0.104678	1.79064	0.209356	0.7119185
2080	-14.2326	-14.10982	-0.1227811	0.10883	0.955119	0.0448812	1.91024	0.0897623	0.7537579
2090	-12.00471	-11.66507	-0.3396451	0.133	0.90665	0.0933495	1.8133	0.186699	0.9362994
2100	-15.35636	-15.04508	-0.3112791	-0.0772048	0.754293	0.245707	1.50859	0.491413	0.9101135
2110	-12.50568	-12.12196	-0.3837261	0.0946378	0.874515	0.125485	1.74903	0.25097	0.9784956
2120	-12.92903	-12.55875	-0.370281	0.167253	0.845009	0.154991	1.69002	0.309983	0.9654277
2130	-14.93981	-14.67924	-0.2605676	-0.00809646	0.770405	0.229595	1.54081	0.459189	0.8651109
2140	-12.15622	-11.93309	-0.2231282	0.238723	0.932221	0.0677791	1.86444	0.135558	0.8333205
2150	-11.91393	-11.64286	-0.2710662	0.290975	0.9162	0.0837999	1.8324	0.1676	0.8742412
2160	-12.035	-11.76133	-0.2736752	0.307064	0.90353	0.0964695	1.80706	0.192939	0.8765251
2170	-13.26478	-13.10824	-0.156535	0.0250302	0.880484	0.119516	1.76097	0.239032	0.7796345
2180	-17.23088	-17.10911	-0.1217635	-0.364598	0.905371	0.0946291	1.81074	0.189258	0.7529913
2190	-13.55244	-13.16544	-0.3869986	-0.0455706	0.839496	0.160504	1.67899	0.321007	0.981703
2200	-13.07252	-12.87876	-0.1937563	0.497912	0.899708	0.100292	1.79942	0.200583	0.8092003
2210	-12.60582	-12.33349	-0.2723279	0.368935	0.873856	0.126144	1.74771	0.252288	0.875345
2220	-11.7581	-11.39056	-0.3675405	0.18116	0.940556	0.0594444	1.88111	0.118889	0.9627855
2230	-13.13692	-12.98415	-0.1527708	0.488116	0.910847	0.0891531	1.82169	0.178306	0.7767053
2240	-11.71897	-11.3283	-0.3906695	0.218259	0.908857	0.0911427	1.81771	0.182285	0.9853133
2250	-13.69876	-13.42789	-0.2708693	0.25043	0.812738	0.187262	1.62548	0.374523	0.8740692
2260	-11.74799	-11.40277	-0.3452289	0.396236	0.933228	0.0667717	1.86646	0.133543	0.9415421
2270	-13.36492	-13.17193	-0.1929866	0.0693392	0.854448	0.145552	1.7089	0.291103	0.8085777
2280	-12.61169	-12.37524	-0.236451	0.0744516	0.893827	0.106173	1.78765	0.212346	0.844497
