Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
190	0	12.97521	11.8275	1.147709	0.491517	0.150025	0.849975	0.30005	1.69995	0.2115754
191	1	18.23182	15.57867	2.653154	0.295243	0.303443	0.696557	0.606885	1.39311	0.04695251
192	0	14.83864	13.09357	1.745073	0.129066	0.579043	0.420957	1.15809	0.841914	0.1164214
193	1	18.61196	16.35655	2.255403	0.700425	0.33867	0.66133	0.67734	1.32266	0.06988752
194	0	14.2921	12.62181	1.670281	0.228631	0.195587	0.804413	0.391173	1.60883	0.1254628
195	1	19.32537	16.86114	2.464226	0.427252	0.413243	0.586757	0.826486	1.17351	0.05671642
196	0	18.96115	16.73852	2.222627	0.455117	0.423271	0.576729	0.846541	1.15346	0.07221608
197	1	17.92752	15.98033	1.947186	0.757165	0.326987	0.673013	0.653974	1.34603	0.09511664
198	0	18.59609	15.8049	2.791189	0.377547	0.430039	0.569961	0.860079	1.13992	0.0408988
199	1	18.10109	16.18502	1.916066	0.694353	0.450616	0.549384	0.901232	1.09877	0.09812319
200	0	18.40756	15.97627	2.43129	0.542155	0.266898	0.733102	0.533795	1.4662	0.05861553
201	1	17.32425	14.97973	2.344526	0.176297	0.582961	0.417039	1.16592	0.834077	0.06392845
202	0	17.60888	14.73846	2.870417	0.216116	0.407877	0.592123	0.815754	1.18425	0.03778352
203	1	18.00642	16.16226	1.84416	0.696564	0.374567	0.625433	0.749134	1.25087	0.1054387
204	0	17.73011	15.1742	2.55591	0.170612	0.288147	0.711853	0.576294	1.42371	0.05174769
205	1	19.26964	16.83625	2.433398	0.435583	0.437895	0.562105	0.875789	1.12421	0.05849213
206	0	15.92228	13.93949	1.982793	-0.0756688	0.364429	0.635571	0.728858	1.27114	0.09178939
207	1	15.62728	13.62032	2.006958	0.0185063	0.19106	0.80894	0.38212	1.61788	0.08959792
208	0	17.68227	15.5883	2.093969	0.258033	0.461042	0.538958	0.922083	1.07792	0.08213143
209	1	18.93295	16.49394	2.439011	0.659742	0.400873	0.599127	0.801746	1.19825	0.05816475
210	0	16.08334	14.43707	1.646272	0.534572	0.469885	0.530115	0.93977	1.06023	0.1285115
211	1	17.77856	15.96887	1.809683	0.63342	0.33518	0.66482	0.670361	1.32964	0.1091373
212	0	17.18519	14.57243	2.612762	0.0330841	0.475109	0.524891	0.950218	1.04978	0.04888781
213	1	18.62566	16.07225	2.55341	0.318407	0.308687	0.691313	0.617373	1.38263	0.05187722
214	0	15.5421	13.57853	1.96357	-0.000554857	0.573483	0.426517	1.14697	0.853034	0.09357092
215	1	18.1218	16.20038	1.921422	0.581249	0.40652	0.59348	0.813041	1.18696	0.09759912
216	0	17.81114	15.19261	2.618532	0.661565	0.332407	0.667593	0.664814	1.33519	0.04860656
217	1	16.52412	14.53988	1.984241	0.73947	0.401239	0.598761	0.802479	1.19752	0.09165659
218	0	17.75824	15.60075	2.157487	0.59375	0.590328	0.409672	1.18066	0.819345	0.0770769
219	1	16.48919	13.73369	2.755499	0.327974	0.243884	0.756116	0.487767	1.51223	0.04238488
220	0	18.75102	16.3713	2.379716	0.689058	0.382486	0.617514	0.764972	1.23503	0.06171792
221	1	19.15553	16.67394	2.481586	0.553569	0.336372	0.663628	0.672745	1.32726	0.05574037
222	0	18.76702	16.49437	2.272647	0.699693	0.372534	0.627466	0.745068	1.25493	0.06869273
223	1	19.25335	16.91933	2.334019	0.448572	0.377288	0.622712	0.754575	1.24542	0.06460366
224	0	18.22334	16.0262	2.197141	0.743253	0.451438	0.548562	0.902876	1.09712	0.07408025
225	1	18.23351	15.87299	2.360527	0.705748	0.485512	0.514488	0.971024	1.02898	0.06291367
226	0	17.95298	16.02927	1.923711	0.507877	0.295825	0.704175	0.59165	1.40835	0.09737599
227	1	17.98748	15.91292	2.074557	0.765514	0.34665	0.65335	0.693301	1.3067	0.08374135
228	0	15.57993	13.97766	1.60227	0.433413	0.379475	0.620525	0.758951	1.24105	0.1342924
229	1	15.95714	14.03808	1.919055	0.00837727	0.401385	0.598615	0.802771	1.19723	0.09783036
230	0	18.2416	15.58613	2.655472	0.242236	0.325435	0.674565	0.650871	1.34913	0.04684378
231	1	18.75306	16.21146	2.541603	0.266648	0.446019	0.553981	0.892039	1.10796	0.05249337
232	0	17.99566	15.43919	2.556467	0.70096	0.420892	0.579108	0.841784	1.15822	0.0517189
233	1	18.08413	15.77609	2.308039	0.174765	0.316806	0.683194	0.633612	1.36639	0.06630407
234	0	18.5461	16.30536	2.240734	0.480442	0.262569	0.737431	0.525139	1.47486	0.07092024
235	1	16.18017	14.11564	2.064536	-0.0456545	0.267794	0.732206	0.535588	1.46441	0.08458476
236	0	18.81493	16.65776	2.157171	0.453563	0.378467	0.621533	0.756933	1.24307	0.07710123
237	1	18.49215	15.99072	2.501421	0.307798	0.520023	0.479977	1.04005	0.959955	0.05464561
