Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1860	18.67772	15.97122	2.706493	0.34317	0.353342	0.646658	0.706685	1.29332	0.04451372
1870	19.14514	16.91086	2.234277	0.500746	0.365351	0.634649	0.730701	1.2693	0.07137966
1880	18.70737	16.46607	2.241296	0.558927	0.514747	0.485253	1.02949	0.970507	0.07088041
1890	17.30495	15.56733	1.737621	0.679677	0.446158	0.553842	0.892316	1.10768	0.1172923
1900	18.69647	16.50375	2.192719	0.566586	0.280709	0.719291	0.561418	1.43858	0.07440855
1910	18.79466	16.59176	2.202905	0.396057	0.378336	0.621664	0.756673	1.24333	0.0736545
1920	18.94885	16.59072	2.358132	0.407184	0.477918	0.522082	0.955836	1.04416	0.0630645
1930	17.49749	15.11352	2.383973	0.112879	0.531228	0.468772	1.06246	0.937545	0.06145574
1940	13.07501	11.93443	1.140579	0.892572	0.551546	0.448454	1.10309	0.896908	0.2130892
1950	17.57272	15.65422	1.9185	0.484315	0.475535	0.524465	0.951069	1.04893	0.09788469
1960	17.98051	15.74858	2.231938	0.698101	0.533102	0.466898	1.0662	0.933796	0.07154682
1970	18.99532	16.65131	2.344008	0.582561	0.488568	0.511432	0.977137	1.02286	0.06396154
1980	16.05292	13.75761	2.295312	0.21694	0.681532	0.318468	1.36306	0.636936	0.06715328
1990	19.10243	16.77207	2.330369	0.471765	0.464946	0.535054	0.929891	1.07011	0.06483989
2000	17.222	15.35572	1.866281	0.693533	0.555748	0.444252	1.1115	0.888504	0.103132
2010	18.54464	16.36749	2.17715	0.355286	0.330379	0.669621	0.660758	1.33924	0.07557612
2020	16.44785	14.45628	1.991571	0.70373	0.628751	0.371249	1.2575	0.742498	0.09098721
2030	17.8023	15.08807	2.714234	0.134159	0.416489	0.583511	0.832978	1.16702	0.04417046
2040	19.09547	16.86504	2.230433	0.647137	0.377448	0.622552	0.754897	1.2451	0.07165461
2050	19.30111	16.72668	2.574425	0.439144	0.402387	0.597613	0.804773	1.19523	0.05079841
2060	19.08605	16.81802	2.268029	0.558664	0.462552	0.537448	0.925104	1.0749	0.06901067
2070	18.95598	16.81998	2.135999	0.575259	0.408789	0.591211	0.817579	1.18242	0.07875099
2080	19.00943	16.56911	2.440322	0.367457	0.327736	0.672264	0.655473	1.34453	0.05808852
2090	19.12883	16.88088	2.247949	0.6441	0.391273	0.608727	0.782545	1.21745	0.07041039
2100	17.22344	15.37993	1.843509	0.795214	0.310365	0.689635	0.62073	1.37927	0.1055074
2110	18.68044	16.61326	2.067173	0.681747	0.347039	0.652961	0.694078	1.30592	0.08436203
2120	16.03286	14.552	1.480859	0.682947	0.324438	0.675562	0.648876	1.35112	0.1516282
2130	19.20742	16.97532	2.2321	0.587242	0.373555	0.626445	0.747111	1.25289	0.07153524
2140	16.04627	13.75843	2.287845	0.746938	0.248738	0.751262	0.497476	1.50252	0.0676566
2150	15.99322	13.96071	2.032509	-0.0712941	0.276043	0.723957	0.552086	1.44791	0.08733757
2160	16.33319	14.81153	1.521659	0.776298	0.438567	0.561433	0.877134	1.12287	0.1455662
2170	17.10033	14.34807	2.752258	0.104074	0.335245	0.664755	0.670489	1.32951	0.04252247
