Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2680	10.04057	8.473494	1.567071	-0.265188	0.42697	0.57303	0.853939	1.14606	0.1391036
2690	9.409597	7.67151	1.738086	-0.368485	0.276304	0.723696	0.552609	1.44739	0.1172377
2700	11.83247	9.841754	1.990715	0.102106	0.615577	0.384423	1.23115	0.768846	0.09106517
2710	12.68365	10.68031	2.003336	0.39708	0.438875	0.561125	0.877751	1.12225	0.08992303
2720	8.231652	6.00749	2.224162	-0.440887	0.509189	0.490811	1.01838	0.981622	0.07210534
2730	10.73171	9.208327	1.523382	0.246036	0.535183	0.464817	1.07037	0.929633	0.1453156
2740	10.59752	8.27835	2.319173	-0.2153	0.530768	0.469232	1.06154	0.938464	0.06556994
2750	11.78724	9.6456	2.141642	-0.0693705	0.554163	0.445837	1.10833	0.891674	0.07830785
2760	9.079548	7.835036	1.244512	0.114223	0.20936	0.79064	0.418721	1.58128	0.1920544
2770	11.94101	9.838344	2.102666	0.0277102	0.312899	0.687101	0.625798	1.3742	0.08142023
2780	11.85099	9.735294	2.115694	0.526922	0.362177	0.637823	0.724355	1.27565	0.08036638
2790	7.066714	5.030669	2.036045	0.749472	0.32163	0.67837	0.643259	1.35674	0.08702935
