Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1560	8.777646	6.466032	2.311614	-0.391162	0.0722412	0.927759	0.144482	1.85552	0.06606744
1570	9.647956	7.02705	2.620906	-0.484738	0.189743	0.810257	0.379487	1.62051	0.0484913
1580	8.157642	5.804788	2.352854	0.528298	0.572974	0.427026	1.14595	0.854052	0.06339825
1590	9.697194	6.929133	2.768061	-0.15165	0.258526	0.741474	0.517052	1.48295	0.04185575
1600	7.188256	5.386846	1.801411	0.261754	0.792209	0.207791	1.58442	0.415581	0.1100439
1610	6.041194	4.747487	1.293707	0.873401	0.296579	0.703421	0.593158	1.40684	0.1828348
1620	4.281912	3.789129	0.4927836	-0.595749	0.614868	0.385132	1.22974	0.770265	0.4072823
1630	7.228851	5.931266	1.297585	-0.870252	0.301721	0.698279	0.603442	1.39656	0.1821272
1640	9.69093	6.755691	2.935239	-0.769971	0.414952	0.585048	0.829904	1.1701	0.03541201
1650	9.256884	6.52419	2.732694	0.246572	0.37169	0.62831	0.743379	1.25662	0.04336255
1660	8.665072	4.306112	4.35896	0.0485645	0.406013	0.593987	0.812026	1.18797	0.008527788
1670	8.694167	6.247908	2.44626	-0.287743	0.685801	0.314199	1.3716	0.628398	0.05774463
1680	9.067025	6.475788	2.591237	-0.862576	0.382493	0.617507	0.764987	1.23501	0.04995153
1690	8.292204	6.112445	2.179759	-0.526983	0.6899	0.3101	1.3798	0.6202	0.0753792
1700	9.417634	6.819621	2.598013	-0.424981	0.399216	0.600784	0.798431	1.20157	0.04961419
1710	9.212776	6.543994	2.668782	0.247022	0.307782	0.692218	0.615563	1.38444	0.04622442
1720	8.903291	6.604789	2.298501	-0.516038	0.375319	0.624681	0.750637	1.24936	0.06693947
1730	8.792779	6.549894	2.242885	-0.112841	0.101374	0.898626	0.202747	1.79725	0.07076786
1740	5.266988	4.347597	0.9193909	-0.16396	0.777058	0.222942	1.55412	0.445885	0.2658412
1750	6.229592	4.896973	1.332619	0.359118	0.779989	0.220011	1.55998	0.440023	0.1758569
1760	4.920978	4.225808	0.6951703	0.916092	0.394476	0.605524	0.788951	1.21105	0.3326597
1770	9.909306	6.934106	2.975199	-0.542216	0.478872	0.521128	0.957744	1.04226	0.03402484
1780	9.253506	5.895311	3.358195	0.333886	0.206604	0.793396	0.413208	1.58679	0.02319868
1790	10.02031	6.747858	3.272452	-0.20635	0.528828	0.471172	1.05766	0.942343	0.02527557
1800	9.702225	6.957542	2.744684	-0.352267	0.344879	0.655121	0.689757	1.31024	0.04284576
1810	7.479162	6.103554	1.375608	-0.893928	0.146211	0.853789	0.292421	1.70758	0.1684574
1820	9.224919	6.798545	2.426373	-0.269951	0.157307	0.842693	0.314614	1.68539	0.05890447
1830	8.984504	6.438177	2.546328	-0.366472	0.0757154	0.924285	0.151431	1.84857	0.05224596
1840	7.654603	5.603955	2.050649	0.223421	0.776555	0.223445	1.55311	0.44689	0.08576761
1850	8.584392	6.264033	2.320359	-0.0528204	0.482717	0.517283	0.965433	1.03457	0.06549221
1860	6.552112	5.223929	1.328183	-0.693122	0.795137	0.204863	1.59027	0.409725	0.1766388
1870	8.179854	6.171962	2.007892	0.278206	0.136779	0.863221	0.273559	1.72644	0.0895143
1880	9.47952	6.4035	3.07602	-0.230518	0.658069	0.341931	1.31614	0.683863	0.03076169
1890	7.556994	5.845065	1.711929	-0.744187	0.6329	0.3671	1.2658	0.7342	0.1203448
1900	10.01685	6.61776	3.399093	-0.0974766	0.173918	0.826082	0.347836	1.65216	0.02226903
1910	10.0796	6.768886	3.310716	0.0185293	0.408491	0.591509	0.816983	1.18302	0.0243267
1920	8.690978	6.404184	2.286794	-0.0827275	0.314307	0.685693	0.628615	1.37139	0.06772779
1930	9.801404	6.4608	3.340604	0.216339	0.389619	0.610381	0.779238	1.22076	0.02361037
1940	8.624322	6.407907	2.216415	-0.788216	0.53488	0.46512	1.06976	0.93024	0.07266611
1950	7.765523	5.510771	2.254752	-0.738093	0.774898	0.225102	1.5498	0.450204	0.06993303
1960	9.245566	6.587286	2.658279	0.201823	0.174889	0.825111	0.349779	1.65022	0.04671247
1970	5.820322	4.791627	1.028695	-0.634278	0.478663	0.521337	0.957325	1.04267	0.2383155
1980	10.13312	7.097771	3.035349	-0.255651	0.271456	0.728544	0.542912	1.45709	0.03203858
1990	8.87277	6.16659	2.706179	-0.545624	0.714264	0.285736	1.42853	0.571471	0.04452767
2000	10.34101	6.626775	3.714237	-0.277167	0.445244	0.554756	0.890489	1.10951	0.01624935
2010	9.146888	5.735658	3.411229	-0.170472	0.704961	0.295039	1.40992	0.590078	0.0220004
2020	9.415539	6.442899	2.97264	-0.163794	0.648426	0.351574	1.29685	0.703148	0.03411202
2030	8.618013	6.592338	2.025675	-0.842816	0.322753	0.677247	0.645506	1.35449	0.0879365
2040	8.868194	6.360231	2.507963	0.0258765	0.536603	0.463397	1.07321	0.926794	0.05428931
2050	7.585068	5.969671	1.615397	-0.0869307	0.102536	0.897464	0.205072	1.79493	0.1325411
2060	6.585708	5.101264	1.484443	0.783383	0.418239	0.581761	0.836479	1.16352	0.1510856
2070	10.07777	6.362204	3.715562	-0.62641	0.403864	0.596136	0.807727	1.19227	0.01622783
2080	9.763097	6.058994	3.704102	-0.672756	0.441409	0.558591	0.882818	1.11718	0.01641488
2090	10.08898	6.039966	4.049018	-0.243412	0.399947	0.600053	0.799893	1.20011	0.01162632
2100	8.605165	6.437933	2.167232	-0.298107	0.263335	0.736665	0.526669	1.47333	0.0763294
2110	9.186222	6.589976	2.596246	0.0350056	0.376473	0.623527	0.752947	1.24705	0.04970193
2120	9.790262	7.021116	2.769146	-0.601927	0.383786	0.616214	0.767572	1.23243	0.04181038
2130	6.935396	5.278193	1.657203	-0.948678	0.637879	0.362121	1.27576	0.724243	0.1271144
2140	7.010306	5.740074	1.270232	-0.844774	0.370759	0.629241	0.741519	1.25848	0.1871776
2150	8.522455	6.305582	2.216873	0.189945	0.234517	0.765483	0.469034	1.53097	0.07263281
2160	5.656875	4.478288	1.178586	0.871899	0.581591	0.418409	1.16318	0.836817	0.2051423
2170	9.448435	6.012507	3.435928	-0.0487895	0.648822	0.351178	1.29764	0.702357	0.02146368
2180	6.180951	5.252949	0.9280024	-0.760306	0.212927	0.787073	0.425854	1.57415	0.2635618
2190	8.637446	6.481456	2.15599	-0.180292	0.182003	0.817997	0.364007	1.63599	0.07719234
2200	8.501655	5.406752	3.094903	-0.439297	0.0726945	0.927306	0.145389	1.85461	0.03018626
2210	9.866466	6.990275	2.876191	-0.188494	0.293794	0.706206	0.587588	1.41241	0.03756598
2220	8.447478	6.510452	1.937025	-0.839192	0.339779	0.660221	0.679557	1.32044	0.09608804
2230	7.404125	5.956279	1.447847	-0.913338	0.42371	0.57629	0.847421	1.15258	0.1567173
2240	8.725822	6.024111	2.701711	0.547777	0.340522	0.659478	0.681045	1.31896	0.04472708
2250	10.14628	6.479655	3.666623	-0.355972	0.191189	0.808811	0.382379	1.61762	0.01704176
2260	8.629903	6.585377	2.044525	-0.783827	0.131418	0.868582	0.262837	1.73716	0.08629442
2270	6.959394	5.32874	1.630654	-0.132464	0.57845	0.42155	1.1569	0.843101	0.1305343
2280	8.180158	6.107852	2.072306	-0.223111	0.39791	0.60209	0.79582	1.20418	0.08393012
2290	7.687817	5.349623	2.338194	0.741888	0.35802	0.64198	0.716041	1.28396	0.06433452
2300	9.273748	4.977172	4.296576	-0.0845059	0.311812	0.688188	0.623624	1.37638	0.00907673
2310	8.342818	5.982659	2.360159	0.437746	0.533276	0.466724	1.06655	0.933448	0.06293681
2320	8.568037	4.362757	4.20528	-0.372273	0.589925	0.410075	1.17985	0.82015	0.00994441
2330	9.395933	6.767062	2.628871	-0.290892	0.40521	0.59479	0.81042	1.18958	0.04810657
2340	10.53437	7.041587	3.492781	-0.401249	0.312258	0.687742	0.624517	1.37548	0.02027744
2350	10.29891	6.887182	3.411729	-0.434834	0.465087	0.534913	0.930175	1.06983	0.02198942
2360	8.770615	6.574912	2.195703	-0.234662	0.164459	0.835541	0.328918	1.67108	0.07418689
2370	8.634274	6.186125	2.448148	-0.559703	0.710159	0.289841	1.42032	0.579681	0.0576357
2380	8.667298	6.1995	2.467798	-0.0100992	0.65648	0.34352	1.31296	0.68704	0.05651422
2390	7.677386	5.782985	1.8944	0.457689	0.308381	0.691619	0.616761	1.38324	0.1002723
2400	8.208691	6.370707	1.837984	-0.609592	0.196585	0.803415	0.39317	1.60683	0.106092
2410	4.199619	3.645292	0.5543267	-0.0256064	0.301254	0.698746	0.602508	1.39749	0.3829726
2420	8.697827	6.303354	2.394473	0.38941	0.188481	0.811519	0.376962	1.62304	0.06081383
2430	8.20813	6.435179	1.772951	-0.835236	0.277248	0.722752	0.554496	1.4455	0.1132207
2440	5.974135	4.87487	1.099265	0.772959	0.302343	0.697657	0.604686	1.39531	0.2220773
2450	8.591439	6.156721	2.434719	-0.146802	0.703569	0.296431	1.40714	0.592862	0.05841493
2460	8.085369	6.238474	1.846895	-0.65478	0.0663942	0.933606	0.132788	1.86721	0.1051508
2470	8.839897	6.145368	2.694529	0.0281361	0.706049	0.293951	1.4121	0.587902	0.04504946
2480	9.97845	6.901569	3.076881	-0.742401	0.286039	0.713961	0.572077	1.42792	0.03073523
2490	9.515718	6.91583	2.599888	-0.565688	0.378351	0.621649	0.756701	1.2433	0.04952127
2500	6.473072	5.380176	1.092897	-0.859181	0.520616	0.479384	1.04123	0.958768	0.223496
2510	8.919865	6.356323	2.563542	0.107787	0.537529	0.462471	1.07506	0.924943	0.05135425
2520	5.800937	5.213573	0.5873639	-0.718311	0.0606224	0.939378	0.121245	1.87876	0.370527
2530	9.876299	7.054159	2.82214	-0.619696	0.373637	0.626363	0.747273	1.25273	0.03965236
2540	8.780487	6.677649	2.102838	-0.663002	0.12223	0.87777	0.244461	1.75554	0.08140623
2550	8.91816	6.465921	2.452239	-0.424696	0.583028	0.416972	1.16606	0.833945	0.05740038
2560	9.317196	6.878858	2.438339	-0.442352	0.20899	0.79101	0.41798	1.58202	0.05820386
2570	9.226313	6.787974	2.438339	-0.590735	0.116299	0.883701	0.232598	1.7674	0.05820386
2580	5.298857	4.762482	0.5363755	-0.84017	0.258005	0.741995	0.51601	1.48399	0.3899095
2590	7.618091	5.615392	2.002699	0.229335	0.0429345	0.957066	0.085869	1.91413	0.08998036
2600	7.423265	6.059271	1.363994	-0.92776	0.252886	0.747114	0.505772	1.49423	0.1704252
2610	7.419737	5.836034	1.583703	-0.946428	0.230798	0.769202	0.461596	1.5384	0.1368092
2620	7.232949	5.596211	1.636738	-0.571845	0.65448	0.34552	1.30896	0.69104	0.1297425
2630	5.997082	4.788115	1.208967	-0.348614	0.458601	0.541399	0.917203	1.0828	0.1990036
2640	8.887783	6.183028	2.704754	0.24292	0.618607	0.381393	1.23721	0.762786	0.04459118
2650	9.371098	6.910235	2.460863	-0.549624	0.268137	0.731863	0.536275	1.46373	0.05690751
2660	10.06211	6.733728	3.328384	-0.294081	0.157336	0.842664	0.314672	1.68533	0.02390066
2670	7.838643	3.450624	4.388019	-0.609204	0.475323	0.524677	0.950645	1.04935	0.008283546
2680	8.714368	5.803941	2.910427	0.274721	0.699881	0.300119	1.39976	0.600237	0.03630164
2690	6.315101	5.283495	1.031606	0.0500663	0.073911	0.926089	0.147822	1.85218	0.2376227
2700	7.807781	5.795045	2.012737	0.465189	0.423022	0.576978	0.846045	1.15396	0.08908164
2710	9.673239	6.781619	2.89162	-0.578852	0.535825	0.464175	1.07165	0.92835	0.03699082
2720	9.756659	6.845556	2.911103	-0.206633	0.461173	0.538827	0.922346	1.07765	0.03627712
2730	6.943574	5.593838	1.349737	0.169514	0.0941353	0.905865	0.188271	1.81173	0.1728724
2740	8.470268	5.597635	2.872633	0.291837	0.735382	0.264618	1.47076	0.529235	0.0376999
2750	9.290543	6.434608	2.855935	-0.780525	0.519463	0.480537	1.03893	0.961075	0.03833468
