Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
4240	-371.742	-371.3402	-0.4018424	0.295167	0.121605	0.878395	0.243209	1.75679	0.9963839
4250	-369.9339	-369.5323	-0.4015612	0.222994	0.103914	0.896086	0.207828	1.79217	0.9961037
4260	-370.2941	-369.892	-0.4020494	0.279908	0.113502	0.886498	0.227003	1.773	0.9965902
4270	-369.3056	-368.9004	-0.4051734	0.275741	0.100206	0.899794	0.200411	1.79959	0.9997084
4280	-368.3338	-367.9287	-0.4051734	0.228799	0.117901	0.882099	0.235801	1.7642	0.9997084
4290	-369.8084	-369.4033	-0.4050991	0.186634	0.102333	0.897667	0.204665	1.79533	0.999634
4300	-369.0698	-368.6667	-0.4030805	0.215222	0.114714	0.885286	0.229429	1.77057	0.9976183
4310	-368.7809	-368.3758	-0.4051153	0.252789	0.10186	0.89814	0.20372	1.79628	0.9996503
4320	-369.237	-368.8345	-0.4025182	0.226463	0.116586	0.883414	0.233171	1.76683	0.9970574
4330	-374.2121	-373.8072	-0.4048947	0.140744	0.101607	0.898393	0.203214	1.79679	0.9994298
4340	-368.5914	-368.1866	-0.404823	0.251499	0.106103	0.893897	0.212206	1.78779	0.9993581
4350	-371.7507	-371.3503	-0.4003619	0.300013	0.103278	0.896722	0.206556	1.79344	0.9949098
4360	-369.8086	-369.4077	-0.4008767	0.220031	0.113651	0.886349	0.227303	1.7727	0.9954221
4370	-372.3293	-371.9342	-0.3950649	0.23853	0.1227	0.8773	0.245399	1.7546	0.9896537
4380	-369.8631	-369.4625	-0.4006382	0.233165	0.114385	0.885615	0.22877	1.77123	0.9951847
4390	-369.8004	-369.3951	-0.4052741	0.274901	0.12433	0.87567	0.248659	1.75134	0.999809
4400	-373.0698	-372.6658	-0.4039337	0.339035	0.101989	0.898011	0.203978	1.79602	0.9984697
4410	-370.0473	-369.6443	-0.4029901	0.25363	0.0975032	0.902497	0.195006	1.80499	0.997528
4420	-368.6627	-368.2587	-0.4039846	0.228178	0.114485	0.885515	0.228969	1.77103	0.9985206
4430	-369.5946	-369.1901	-0.4045214	0.241897	0.128729	0.871271	0.257459	1.74254	0.9990568
4440	-374.0788	-373.6793	-0.3994911	0.179717	0.092594	0.907406	0.185188	1.81481	0.9940438
4450	-371.5696	-371.1737	-0.395867	0.235872	0.111786	0.888214	0.223573	1.77643	0.9904479
4460	-369.6059	-369.2043	-0.4015921	0.222344	0.117404	0.882596	0.234809	1.76519	0.9961344
4470	-369.9727	-369.5715	-0.401214	0.247355	0.103979	0.896021	0.207958	1.79204	0.9957579
4480	-369.6367	-369.2348	-0.4019191	0.205848	0.112691	0.887309	0.225382	1.77462	0.9964603
4490	-369.3684	-368.965	-0.4034546	0.204671	0.106719	0.893281	0.213438	1.78656	0.9979915
4500	-370.3967	-369.9955	-0.4012169	0.277079	0.109932	0.890068	0.219864	1.78014	0.9957608
4510	-369.9747	-369.5719	-0.4027844	0.183046	0.120471	0.879529	0.240943	1.75906	0.9973229
4520	-370.3446	-369.9411	-0.403562	0.16626	0.121352	0.878648	0.242703	1.7573	0.9980987
4530	-368.9459	-368.542	-0.4039005	0.21203	0.119793	0.880207	0.239587	1.76041	0.9984366
