Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
167	1	-17.71368	-17.39111	-0.3225713	0.36147	0.986482	0.0135177	1.97296	0.0270354	0.9204489
168	0	-16.26799	-15.917	-0.3509911	0.305809	0.964829	0.0351707	1.92966	0.0703414	0.9469831
169	1	-16.59196	-16.21887	-0.3730895	0.102208	0.956676	0.0433239	1.91335	0.0866478	0.9681429
170	0	-18.85037	-18.46372	-0.3866413	0.575059	0.973689	0.0263106	1.94738	0.0526212	0.9813523
171	1	-15.11122	-14.70637	-0.404857	0.148064	0.974009	0.0259907	1.94802	0.0519814	0.9993921
172	0	-16.95332	-16.55038	-0.4029339	0.257047	0.948842	0.0511579	1.89768	0.102316	0.997472
173	1	-16.85703	-16.45217	-0.404857	-0.108053	0.970355	0.0296449	1.94071	0.0592897	0.9993921
174	0	-16.23775	-15.83796	-0.3997968	0.176322	0.957008	0.0429918	1.91402	0.0859835	0.9943477
175	1	-16.6901	-16.29752	-0.3925807	-0.0550071	0.981265	0.0187352	1.96253	0.0374703	0.9871982
176	0	-16.74232	-16.36615	-0.3761739	0.112285	0.954002	0.0459981	1.908	0.0919962	0.9711336
177	1	-15.3299	-14.92743	-0.4024703	0.355139	0.978468	0.0215317	1.95694	0.0430633	0.9970097
178	0	-17.22372	-16.83306	-0.3906591	0.221373	0.945797	0.0542031	1.89159	0.108406	0.9853031
179	1	-15.68316	-15.28916	-0.3940016	0.289412	0.96648	0.0335196	1.93296	0.0670392	0.988602
180	0	-15.34255	-14.97519	-0.3673587	0.233898	0.977109	0.0228906	1.95422	0.0457811	0.9626105
181	1	-16.01478	-15.68413	-0.330655	0.28664	0.97104	0.0289599	1.94208	0.0579197	0.9279196
182	0	-15.92198	-15.52325	-0.398735	0.190505	0.961079	0.0389211	1.92216	0.0778423	0.9932925
183	1	-16.89919	-16.57467	-0.324529	0.298072	0.985292	0.0147079	1.97058	0.0294159	0.9222526
184	0	-16.83574	-16.47228	-0.3634683	0.216605	0.987183	0.0128174	1.97437	0.0256349	0.9588729
185	1	-16.42312	-16.11376	-0.3093634	0.345582	0.978245	0.0217555	1.95649	0.0435109	0.9083716
186	0	-16.03261	-15.64847	-0.3841354	0.019935	0.980479	0.0195209	1.96096	0.0390418	0.9788962
187	1	-17.30432	-16.94271	-0.3616083	0.225547	0.947734	0.0522665	1.89547	0.104533	0.957091
188	0	-15.18435	-14.80129	-0.3830687	0.243027	0.978443	0.0215572	1.95689	0.0431144	0.9778526
189	1	-15.70825	-15.31521	-0.3930364	0.286456	0.966136	0.0338643	1.93227	0.0677286	0.9876482
190	0	-16.54233	-16.26939	-0.2729363	0.237177	0.97162	0.0283804	1.94324	0.0567608	0.8758777
191	1	-16.15341	-15.76038	-0.3930364	0.271893	0.959939	0.0400612	1.91988	0.0801224	0.9876482
192	0	-15.34577	-14.97126	-0.3745082	0.17269	0.974336	0.0256642	1.94867	0.0513284	0.9695174
193	1	-17.80143	-17.40249	-0.3989456	0.370026	0.945589	0.0544106	1.89118	0.108821	0.9935017
194	0	-21.51952	-21.23922	-0.2803089	-0.155762	0.919851	0.0801486	1.8397	0.160297	0.882359
195	1	-15.52676	-15.1719	-0.3548669	0.167976	0.976517	0.0234833	1.95303	0.0469667	0.9506605
196	0	-17.26203	-17.04494	-0.2170942	0.252602	0.975414	0.0245861	1.95083	0.0491723	0.8283074
197	1	-15.7107	-15.34319	-0.3675127	0.0988937	0.971599	0.0284007	1.9432	0.0568013	0.9627587
198	0	-17.72853	-17.46159	-0.266935	0.422069	0.972845	0.0271554	1.94569	0.0543107	0.870637
199	1	-18.29396	-17.99211	-0.3018459	-0.128779	0.972268	0.0277323	1.94454	0.0554645	0.9015686
200	0	-15.61231	-15.24803	-0.3642754	0.284535	0.981403	0.0185972	1.96281	0.0371945	0.9596471
201	1	-16.57732	-16.21653	-0.3607874	0.432772	0.973451	0.026549	1.9469	0.0530979	0.9563056
202	0	-16.42478	-16.03328	-0.3915021	0.431998	0.983021	0.0169786	1.96604	0.0339572	0.986134
203	1	-16.49042	-16.09955	-0.3908734	0.235892	0.987385	0.0126149	1.97477	0.0252298	0.9855143
204	0	-18.84284	-18.51845	-0.3243848	0.0347734	0.934197	0.0658027	1.86839	0.131605	0.9221197
205	1	-16.12032	-15.72077	-0.3995569	0.439482	0.979755	0.0202447	1.95951	0.0404894	0.9941092
206	0	-16.44152	-16.14228	-0.2992486	0.191457	0.966931	0.0330686	1.93386	0.0661372	0.89923
207	1	-16.89364	-16.50347	-0.3901702	0.433336	0.963762	0.036238	1.92752	0.072476	0.9848214
208	0	-15.53322	-15.16329	-0.3699312	0.32349	0.977268	0.0227318	1.95454	0.0454635	0.96509
209	1	-16.1985	-15.82881	-0.3696904	0.217163	0.960694	0.0393064	1.92139	0.0786128	0.9648576
210	0	-17.66134	-17.3018	-0.3595434	0.507996	0.975497	0.024503	1.95099	0.0490061	0.9551168
211	1	-15.56465	-15.16633	-0.3983213	0.205934	0.984624	0.0153755	1.96925	0.0307511	0.9928816
212	0	-16.63256	-16.23335	-0.3992011	0.128116	0.952714	0.0472862	1.90543	0.0945723	0.9937556
213	1	-16.53961	-16.15688	-0.3827327	0.0941784	0.956636	0.0433641	1.91327	0.0867282	0.977524
214	0	-17.45837	-17.13975	-0.3186232	0.212337	0.95028	0.0497203	1.90056	0.0994405	0.916822
215	1	-15.77122	-15.397	-0.3742237	0.346905	0.971943	0.028057	1.94389	0.056114	0.9692416
216	0	-16.11795	-15.8144	-0.3035469	0.200806	0.97815	0.0218503	1.9563	0.0437007	0.9031034
217	1	-16.49739	-16.14631	-0.3510732	0.144143	0.959272	0.0407281	1.91854	0.0814563	0.9470609
218	0	-19.55562	-19.21095	-0.3446747	-0.180094	0.983176	0.0168244	1.96635	0.0336489	0.9410205
219	1	-16.65221	-16.26312	-0.3890971	0.469894	0.979564	0.0204355	1.95913	0.040871	0.9837653
220	0	-16.63761	-16.23246	-0.4051544	0.301398	0.987926	0.012074	1.97585	0.0241479	0.9996894
221	1	-15.97216	-15.5705	-0.4016591	0.331311	0.964018	0.0359818	1.92804	0.0719635	0.9962012
222	0	-16.95757	-16.62236	-0.3352018	0.161353	0.954711	0.0452886	1.90942	0.0905771	0.9321484
223	1	-16.46022	-16.11899	-0.3412269	0.188036	0.960456	0.0395441	1.92091	0.0790882	0.9377816
224	0	-16.56332	-16.29111	-0.2722093	0.178136	0.971043	0.028957	1.94209	0.0579139	0.8752411
225	1	-17.14965	-16.77828	-0.3713699	0.413597	0.960548	0.0394517	1.9211	0.0789033	0.9664795
226	0	-18.15748	-17.83488	-0.3226037	0.0670874	0.942531	0.0574689	1.88506	0.114938	0.9204787
227	1	-15.98199	-15.58855	-0.3934326	0.130248	0.961793	0.0382068	1.92359	0.0764135	0.9880396
228	0	-17.46675	-17.15443	-0.3123175	0.385277	0.961211	0.038789	1.92242	0.077578	0.911059
229	1	-15.18724	-14.79147	-0.3957688	0.229403	0.972376	0.0276243	1.94475	0.0552485	0.9903505
230	0	-15.64469	-15.27679	-0.3678959	0.132493	0.981132	0.0188676	1.96226	0.0377353	0.9631278
231	1	-17.93706	-17.59637	-0.3406926	0.416036	0.955418	0.0445821	1.91084	0.0891641	0.9372807
232	0	-17.01418	-16.72155	-0.292632	0.292751	0.983836	0.0161636	1.96767	0.0323273	0.8932998
233	1	-15.66052	-15.27164	-0.3888777	0.0587329	0.97972	0.0202797	1.95944	0.0405595	0.9835494
234	0	-17.07297	-16.77225	-0.3007206	0.0611223	0.961473	0.0385275	1.92295	0.0770549	0.9005545
235	1	-16.22699	-15.88074	-0.3462553	0.243752	0.984414	0.015586	1.96883	0.031172	0.942509
236	0	-15.63182	-15.27664	-0.3551802	0.259242	0.980866	0.0191344	1.96173	0.0382689	0.9509585
237	1	-16.1663	-15.78624	-0.3800574	0.0660097	0.963654	0.0363458	1.92731	0.0726917	0.9749123
238	0	-16.07085	-15.74851	-0.3223388	0.315005	0.977471	0.0225286	1.95494	0.0450572	0.9202349
239	1	-19.60572	-19.30512	-0.3006013	0.110907	0.923249	0.0767508	1.8465	0.153502	0.9004471
240	0	-15.45677	-15.07532	-0.3814595	0.202852	0.969781	0.0302193	1.93956	0.0604386	0.9762802
241	1	-15.60547	-15.23384	-0.3716305	0.289533	0.970863	0.0291369	1.94173	0.0582737	0.9667313
242	0	-15.70042	-15.3048	-0.3956222	0.362715	0.982724	0.0172761	1.96545	0.0345523	0.9902054
243	1	-16.45306	-16.09133	-0.3617272	-0.0244096	0.974823	0.0251765	1.94965	0.0503531	0.9572048
244	0	-17.06037	-16.70195	-0.3584141	0.174012	0.950716	0.0492839	1.90143	0.0985677	0.9540387
