Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1590	21.56441	19.18993	2.374478	0.790816	0.209127	0.790873	0.418253	1.58175	0.06204205
1600	22.07111	19.92042	2.150693	0.749816	0.2665	0.7335	0.533	1.467	0.07760235
1610	21.60012	19.4048	2.195315	0.715567	0.166574	0.833426	0.333148	1.66685	0.07421568
1620	20.8038	18.30243	2.501363	0.388706	0.324996	0.675004	0.649993	1.35001	0.05464881
1630	21.67683	19.58701	2.089821	0.711022	0.286306	0.713694	0.572612	1.42739	0.08247287
1640	18.46023	16.501	1.959228	0.363197	0.34794	0.65206	0.695881	1.30412	0.0939781
1650	20.69354	18.95833	1.735211	0.816937	0.270848	0.729152	0.541696	1.4583	0.1175753
1660	21.01012	19.1182	1.891919	0.779707	0.299385	0.700615	0.598771	1.40123	0.1005215
1670	22.33632	19.90279	2.433536	0.631427	0.247679	0.752321	0.495358	1.50464	0.05848406
1680	21.86172	19.51021	2.351514	0.683775	0.325101	0.674899	0.650202	1.3498	0.06348326
1690	20.0873	17.86266	2.224634	0.384989	0.143522	0.856478	0.287044	1.71296	0.07207131
1700	21.87501	19.53331	2.341705	0.597173	0.295037	0.704963	0.590074	1.40993	0.06410901
1710	21.23912	19.35829	1.880837	0.709898	0.195656	0.804344	0.391313	1.60869	0.1016417
1720	20.11474	18.25774	1.857	0.705889	0.252394	0.747606	0.504787	1.49521	0.1040936
1730	21.45488	19.42222	2.032655	0.713993	0.288598	0.711402	0.577196	1.4228	0.08732483
1740	21.49554	19.55387	1.941669	0.777172	0.265937	0.734063	0.531874	1.46813	0.09564288
1750	20.20504	17.73295	2.472093	0.453596	0.409578	0.590422	0.819157	1.18084	0.05627202
1760	22.35067	19.91584	2.43483	0.637515	0.240542	0.759458	0.481083	1.51892	0.05840844
1770	22.00976	19.60702	2.402741	0.759582	0.291852	0.708148	0.583704	1.4163	0.06031312
1780	16.44212	14.55788	1.884242	0.0824962	0.35924	0.64076	0.718481	1.28152	0.1012961
1790	22.09038	19.94281	2.147571	0.738961	0.26083	0.73917	0.521661	1.47834	0.07784499
1800	20.50865	18.70207	1.80658	0.878428	0.213205	0.786795	0.426409	1.57359	0.1094765
1810	21.21872	18.69732	2.521402	0.439834	0.312266	0.687734	0.624531	1.37547	0.05356457
1820	18.2765	15.11206	3.164441	0.48509	0.34908	0.65092	0.69816	1.30184	0.02815849
1830	22.34739	20.01881	2.328581	0.670998	0.249403	0.750597	0.498806	1.50119	0.06495591
1840	21.83846	19.69824	2.14022	0.665257	0.262156	0.737844	0.524313	1.47569	0.07841931
1850	20.87084	18.30089	2.569949	0.576152	0.163443	0.836557	0.326886	1.67311	0.05102628
1860	21.45915	18.94237	2.516774	0.446176	0.276798	0.723202	0.553596	1.4464	0.05381307
1870	20.71868	17.92961	2.789067	0.638644	0.197843	0.802157	0.395686	1.60431	0.04098568
1880	22.35774	19.97884	2.378902	0.678254	0.222842	0.777158	0.445685	1.55432	0.06176818
1890	19.91877	17.74435	2.174414	0.309236	0.167377	0.832623	0.334755	1.66525	0.07578313
1900	22.11298	19.94538	2.167596	0.683146	0.22527	0.77473	0.450539	1.54946	0.07630163
1910	21.7648	19.58342	2.181374	0.683061	0.17303	0.82697	0.34606	1.65394	0.07525752
1920	21.2347	19.09691	2.137793	0.543248	0.250264	0.749736	0.500529	1.49947	0.0786099
1930	22.35008	19.99537	2.354707	0.67233	0.259458	0.740542	0.518916	1.48108	0.06328089
1940	22.0818	19.90482	2.176986	0.764222	0.208749	0.791251	0.417499	1.5825	0.0755885
1950	17.56394	15.97626	1.587681	0.429172	0.088716	0.911284	0.177432	1.82257	0.136266
1960	21.52302	19.60178	1.921245	0.792408	0.253215	0.746785	0.506429	1.49357	0.09761635
1970	21.19715	18.51041	2.686737	0.517987	0.197388	0.802612	0.394777	1.60522	0.04540186
1980	22.04719	19.3971	2.65009	0.620986	0.281786	0.718214	0.563572	1.43643	0.04709657
1990	21.56376	19.35383	2.209928	0.555616	0.187443	0.812557	0.374887	1.62511	0.07313905
2000	20.89971	18.90354	1.996172	0.557681	0.197755	0.802245	0.39551	1.60449	0.09056953
2010	19.4792	17.49304	1.986156	0.651053	0.417022	0.582978	0.834045	1.16596	0.09148126
2020	21.45805	19.20287	2.255172	0.719359	0.163844	0.836156	0.327688	1.67231	0.0699037
2030	21.14778	18.89261	2.255172	0.473576	0.269193	0.730807	0.538386	1.46161	0.0699037
2040	21.81809	19.25018	2.567914	0.6165	0.32638	0.67362	0.652761	1.34724	0.05113025
2050	22.10626	19.58831	2.517948	0.636947	0.20955	0.79045	0.419099	1.5809	0.05374989
2060	20.97665	18.61334	2.363304	0.44815	0.317298	0.682702	0.634595	1.3654	0.0627392
2070	20.93011	18.7361	2.194012	0.479493	0.2746	0.7254	0.5492	1.4508	0.07431242
2080	19.71419	17.48988	2.22431	0.571535	0.442954	0.557046	0.885908	1.11409	0.0720947
2090	19.3255	17.03173	2.293766	0.23339	0.335694	0.664306	0.671389	1.32861	0.06725718
2100	20.48971	18.27606	2.213653	0.574136	0.383465	0.616535	0.766929	1.23307	0.07286712
2110	20.63077	18.56981	2.060952	0.600204	0.325192	0.674808	0.650384	1.34962	0.08488842
2120	20.08436	17.89529	2.189068	0.418504	0.333247	0.666753	0.666494	1.33351	0.07468071
2130	19.30689	17.19091	2.115975	0.868341	0.362972	0.637028	0.725945	1.27406	0.08034379
2140	21.26735	18.98722	2.280136	0.479553	0.183784	0.816216	0.367568	1.63243	0.06818019
2150	20.73901	19.06331	1.675695	0.83701	0.211148	0.788852	0.422297	1.5777	0.1247853
2160	17.51823	15.80814	1.71009	0.346799	0.253433	0.746567	0.506866	1.49313	0.1205664
2170	18.43313	16.86487	1.568254	0.524177	0.14972	0.85028	0.29944	1.70056	0.1389392
2180	21.54823	19.51328	2.034944	0.826604	0.270986	0.729014	0.541973	1.45803	0.08712516
2190	19.70013	17.93045	1.769675	0.542411	0.173922	0.826078	0.347843	1.65216	0.1135922
2200	21.0107	18.49465	2.516045	0.396932	0.305145	0.694855	0.61029	1.38971	0.05385232
2210	17.42284	15.87438	1.548459	0.620314	0.325247	0.674753	0.650494	1.34951	0.1417168
2220	19.73861	18.18722	1.551382	0.752049	0.150452	0.849548	0.300904	1.6991	0.1413033
2230	20.94375	18.27632	2.667429	0.618044	0.379325	0.620675	0.75865	1.24135	0.04628699
2240	18.19782	16.05454	2.143286	0.0996053	0.302711	0.697289	0.605423	1.39458	0.07817922
2250	22.28463	19.98535	2.299278	0.708314	0.270437	0.729563	0.540874	1.45913	0.06688752
2260	22.13851	19.94587	2.192643	0.716998	0.265353	0.734647	0.530707	1.46929	0.07441427
2270	21.29554	19.10289	2.192643	0.505714	0.231318	0.768682	0.462637	1.53736	0.07441427
2280	18.70003	16.86823	1.831797	0.510809	0.328864	0.671136	0.657729	1.34227	0.1067504
2290	18.63919	16.63576	2.003433	0.639281	0.478794	0.521206	0.957589	1.04241	0.08991427
2300	21.58165	19.41778	2.163869	0.598466	0.26273	0.73727	0.52546	1.47454	0.07658651
2310	22.26574	19.84729	2.418444	0.687311	0.212983	0.787017	0.425965	1.57403	0.05937339
2320	16.9576	14.52004	2.437568	0.696981	0.545403	0.454597	1.09081	0.909195	0.05824875
2330	21.96581	19.44759	2.518212	0.69531	0.314805	0.685195	0.62961	1.37039	0.05373571
2340	20.21007	17.80937	2.400698	0.84977	0.285185	0.714815	0.570371	1.42963	0.06043642
2350	18.81949	16.91487	1.904619	0.466892	0.33776	0.66224	0.67552	1.32448	0.09925295
2360	21.13321	18.68937	2.443842	0.812093	0.2291	0.7709	0.4582	1.5418	0.05788444
2370	20.18177	18.0377	2.144066	0.68532	0.415957	0.584043	0.831915	1.16809	0.07811827
2380	21.25842	19.09792	2.160503	0.514748	0.194836	0.805164	0.389672	1.61033	0.07684477
2390	21.5538	18.88207	2.671734	0.73556	0.256521	0.743479	0.513042	1.48696	0.04608818
2400	19.92891	17.51022	2.418681	0.231562	0.279635	0.720365	0.559271	1.44073	0.05935934
2410	20.89912	18.66013	2.238985	0.82704	0.32986	0.67014	0.65972	1.34028	0.07104444
2420	21.11704	19.16351	1.953527	0.650001	0.165276	0.834724	0.330551	1.66945	0.09451541
2430	21.71405	19.33918	2.37487	0.766745	0.318141	0.681859	0.636282	1.36372	0.0620177
2440	21.99827	19.78575	2.212521	0.624099	0.22504	0.77496	0.45008	1.54992	0.07294965
2450	22.14948	19.91798	2.231492	0.730411	0.20208	0.79792	0.404159	1.59584	0.07157877
2460	21.2057	19.15807	2.047626	0.593237	0.170329	0.829671	0.340658	1.65934	0.08602729
2470	17.11179	15.70081	1.410977	0.92852	0.164571	0.835429	0.329143	1.67086	0.1626033
2480	20.30491	18.56713	1.737779	0.733232	0.26296	0.73704	0.52592	1.47408	0.1172737
2490	13.29334	11.89854	1.394805	-0.27163	0.125977	0.874023	0.251954	1.74805	0.1652543
2500	18.30751	17.10323	1.204286	0.845901	0.152507	0.847493	0.305015	1.69499	0.1999374
2510	20.2727	18.61726	1.655447	0.881291	0.210248	0.789752	0.420497	1.5795	0.1273378
2520	19.44908	17.10426	2.344822	0.313411	0.39162	0.60838	0.78324	1.21676	0.06390952
2530	19.55183	18.00754	1.544291	0.896663	0.191732	0.808268	0.383463	1.61654	0.1423087
2540	21.96411	19.82761	2.136495	0.761807	0.197532	0.802468	0.395064	1.60494	0.07871197
2550	20.87604	18.99429	1.881751	0.677522	0.154992	0.845008	0.309983	1.69002	0.1015488
2560	21.53859	19.62132	1.917268	0.815564	0.237926	0.762074	0.475852	1.52415	0.09800538
2570	22.08214	19.78929	2.292845	0.696898	0.296113	0.703887	0.592226	1.40777	0.06731915
2580	21.74336	19.21962	2.523737	0.485103	0.251277	0.748723	0.502555	1.49745	0.05343965
2590	21.71757	19.23087	2.4867	0.564302	0.188425	0.811575	0.37685	1.62315	0.05545599
2600	20.52797	18.40468	2.123283	0.463203	0.275326	0.724674	0.550651	1.44935	0.07975879
2610	21.59346	18.88927	2.704186	0.716777	0.269257	0.730743	0.538514	1.46149	0.0446165
2620	21.33732	19.35689	1.980429	0.834869	0.278543	0.721457	0.557087	1.44291	0.09200671
2630	20.84706	18.88089	1.966166	0.586757	0.162259	0.837741	0.324517	1.67548	0.0933284
2640	13.78467	11.56802	2.216646	-0.15097	0.572651	0.427349	1.1453	0.854698	0.07264929
2650	21.00012	19.11984	1.880274	0.790745	0.162106	0.837894	0.324213	1.67579	0.1016988
2660	21.31843	19.41025	1.908175	0.737206	0.250786	0.749214	0.501573	1.49843	0.09890056
2670	18.23917	16.90051	1.338661	0.81734	0.114263	0.885737	0.228526	1.77147	0.1747977
2680	21.60546	19.6545	1.950966	0.735538	0.225506	0.774494	0.451013	1.54899	0.09475785
2690	21.73993	19.57281	2.167122	0.663697	0.287813	0.712187	0.575625	1.42437	0.0763378
2700	21.53648	19.63815	1.89833	0.79473	0.211623	0.788377	0.423247	1.57675	0.09987908
2710	20.08124	17.74866	2.332582	0.789466	0.399573	0.600427	0.799146	1.20085	0.06469654
2720	19.14189	16.41484	2.727056	0.450477	0.151309	0.848691	0.302618	1.69738	0.04360773
2730	22.30292	19.94803	2.354889	0.717169	0.275014	0.724986	0.550028	1.44997	0.06326934
2740	20.02225	17.97167	2.050579	0.572922	0.364061	0.635939	0.728122	1.27188	0.08577361
2750	21.70418	19.51657	2.187611	0.597671	0.186661	0.813339	0.373322	1.62668	0.07478964
2760	21.32592	18.90991	2.416005	0.434099	0.265466	0.734534	0.530932	1.46907	0.05951836
2770	22.00008	19.86381	2.13627	0.67384	0.219115	0.780885	0.438231	1.56177	0.07872966
2780	19.67276	16.98311	2.689652	0.584034	0.443347	0.556653	0.886695	1.11331	0.04526972
2790	21.5886	19.66593	1.922676	0.788406	0.239275	0.760725	0.47855	1.52145	0.09747676
2800	20.79168	18.75636	2.035327	0.550899	0.255143	0.744857	0.510286	1.48971	0.08709186
2810	22.30028	19.75307	2.547218	0.650945	0.261326	0.738674	0.522651	1.47735	0.05219946
