Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1060	-1815.299	-1814.894	-0.4052168	0.327611	0.0997418	0.900258	0.199484	1.80052	0.9997517
1070	-1815.514	-1815.109	-0.4051624	0.338067	0.0954645	0.904535	0.190929	1.80907	0.9996973
1080	-1817.419	-1817.015	-0.4044228	0.346211	0.0974823	0.902518	0.194965	1.80504	0.9989583
1090	-1820.275	-1819.871	-0.4040071	0.296786	0.101334	0.898666	0.202668	1.79733	0.9985431
1100	-1817.485	-1817.081	-0.4045182	0.30066	0.101219	0.898781	0.202437	1.79756	0.9990535
1110	-1817.772	-1817.367	-0.4049798	0.301503	0.0936213	0.906379	0.187243	1.81276	0.9995148
1120	-1816.076	-1815.671	-0.4053318	0.31128	0.104698	0.895302	0.209397	1.7906	0.9998667
1130	-1819.821	-1819.416	-0.4041073	0.341185	0.105216	0.894784	0.210432	1.78957	0.9986431
1140	-1816.209	-1815.804	-0.4054034	0.302994	0.104616	0.895384	0.209232	1.79077	0.9999383
1150	-1815.427	-1815.021	-0.4054034	0.339495	0.0993848	0.900615	0.19877	1.80123	0.9999383
1160	-1820.488	-1820.084	-0.4043751	0.357808	0.0862119	0.913788	0.172424	1.82758	0.9989106
1170	-1815.621	-1815.216	-0.4050401	0.335524	0.0965865	0.903414	0.193173	1.80683	0.9995751
1180	-1816.717	-1816.312	-0.4049803	0.351213	0.0937782	0.906222	0.187556	1.81244	0.9995154
1190	-1815.825	-1815.42	-0.4053691	0.307119	0.103388	0.896612	0.206775	1.79322	0.9999039
1200	-1816.791	-1816.386	-0.4050568	0.347009	0.0909012	0.909099	0.181802	1.8182	0.9995918
1210	-1818.337	-1817.931	-0.4050165	0.323747	0.108449	0.891551	0.216899	1.7831	0.9995515
1220	-1817.768	-1817.364	-0.4043891	0.308906	0.0945706	0.905429	0.189141	1.81086	0.9989246
1230	-1816.585	-1816.18	-0.4049311	0.340059	0.0916383	0.908362	0.183277	1.81672	0.9994661
1240	-1817.752	-1817.346	-0.4051939	0.353489	0.101274	0.898726	0.202548	1.79745	0.9997288
1250	-1817.52	-1817.115	-0.4049519	0.331642	0.105383	0.894617	0.210766	1.78923	0.999487
1260	-1815.987	-1815.582	-0.4053732	0.347489	0.0919884	0.908012	0.183977	1.81602	0.9999081
1270	-1816.096	-1815.691	-0.4054334	0.343354	0.101136	0.898864	0.202273	1.79773	0.9999683
1280	-1817.043	-1816.637	-0.4053885	0.356697	0.0900207	0.909979	0.180041	1.81996	0.9999234
1290	-1816.71	-1816.306	-0.4046221	0.310882	0.0970794	0.902921	0.194159	1.80584	0.9991573
1300	-1818.167	-1817.762	-0.4052188	0.283383	0.100923	0.899077	0.201845	1.79815	0.9997537
1310	-1816.825	-1816.42	-0.4052587	0.355997	0.0919	0.9081	0.1838	1.8162	0.9997936
1320	-1817.934	-1817.528	-0.4052089	0.337867	0.106156	0.893844	0.212312	1.78769	0.9997439
1330	-1814.994	-1814.589	-0.4053832	0.31792	0.0971064	0.902894	0.194213	1.80579	0.9999181
1340	-1815.2	-1814.794	-0.4053832	0.335086	0.0993356	0.900664	0.198671	1.80133	0.9999181
1350	-1816.016	-1815.611	-0.405214	0.345758	0.0929301	0.90707	0.18586	1.81414	0.999749
1360	-1816.553	-1816.148	-0.4049809	0.339582	0.101005	0.898995	0.202009	1.79799	0.9995159
1370	-1816.609	-1816.204	-0.4050538	0.321454	0.0918009	0.908199	0.183602	1.8164	0.9995887
1380	-1815.698	-1815.293	-0.4050538	0.317141	0.0962899	0.90371	0.19258	1.80742	0.9995887
1390	-1815.852	-1815.447	-0.4050538	0.340221	0.094573	0.905427	0.189146	1.81085	0.9995887
1400	-1816.637	-1816.232	-0.4044916	0.330098	0.0947698	0.90523	0.18954	1.81046	0.999027
1410	-1816.261	-1815.855	-0.4054308	0.3068	0.093973	0.906027	0.187946	1.81205	0.9999657
1420	-1816.709	-1816.303	-0.4054308	0.302144	0.106521	0.893479	0.213042	1.78696	0.9999657
1430	-1815.468	-1815.063	-0.4053767	0.307574	0.0981001	0.9019	0.1962	1.8038	0.9999116
1440	-1815.092	-1814.687	-0.405354	0.33561	0.0954219	0.904578	0.190844	1.80916	0.9998889
1450	-1822.93	-1822.525	-0.4053724	0.284886	0.117438	0.882562	0.234876	1.76512	0.9999073
1460	-1817.418	-1817.013	-0.4052271	0.29133	0.104819	0.895181	0.209638	1.79036	0.999762
1470	-1816.769	-1816.364	-0.4052218	0.309112	0.0929752	0.907025	0.18595	1.81405	0.9997567
1480	-1815.501	-1815.096	-0.4052218	0.319466	0.101627	0.898373	0.203254	1.79675	0.9997567
1490	-1815.916	-1815.511	-0.4052218	0.344883	0.0932073	0.906793	0.186415	1.81359	0.9997567
1500	-1815.303	-1814.897	-0.405415	0.31921	0.102401	0.897599	0.204801	1.7952	0.9999498
1510	-1816.35	-1815.945	-0.4050725	0.313315	0.104089	0.895911	0.208177	1.79182	0.9996074
1520	-1815.362	-1814.957	-0.405337	0.309702	0.0992005	0.9008	0.198401	1.8016	0.9998719
1530	-1815.565	-1815.16	-0.4051627	0.339598	0.0960058	0.903994	0.192012	1.80799	0.9996977
1540	-1816.554	-1816.148	-0.4051627	0.34896	0.0914941	0.908506	0.182988	1.81701	0.9996977
1550	-1815.34	-1814.935	-0.4051627	0.320809	0.0995871	0.900413	0.199174	1.80083	0.9996977
1560	-1818.91	-1818.504	-0.4051338	0.318958	0.11037	0.88963	0.220741	1.77926	0.9996687
1570	-1817.73	-1817.326	-0.4045631	0.34578	0.0905598	0.90944	0.18112	1.81888	0.9990984
1580	-1817.233	-1816.829	-0.4045631	0.327079	0.0918781	0.908122	0.183756	1.81624	0.9990984
1590	-1816.757	-1816.351	-0.4053234	0.293506	0.0994861	0.900514	0.198972	1.80103	0.9998583
1600	-1815.069	-1814.664	-0.4053234	0.324354	0.0998042	0.900196	0.199608	1.80039	0.9998583
1610	-1817.33	-1816.924	-0.4053327	0.31891	0.107968	0.892032	0.215937	1.78406	0.9998676
1620	-1817.104	-1816.699	-0.4049887	0.295358	0.100791	0.899209	0.201582	1.79842	0.9995237
1630	-1816.638	-1816.233	-0.404701	0.343942	0.0956093	0.904391	0.191219	1.80878	0.9992361
1640	-1816.73	-1816.325	-0.4048074	0.347375	0.0965269	0.903473	0.193054	1.80695	0.9993425
1650	-1816.999	-1816.594	-0.4045621	0.33701	0.100473	0.899527	0.200946	1.79905	0.9990974
1660	-1816.959	-1816.554	-0.4045621	0.316514	0.0944114	0.905589	0.188823	1.81118	0.9990974
1670	-1816.915	-1816.511	-0.4043793	0.335	0.0986491	0.901351	0.197298	1.8027	0.9989147
1680	-1816.414	-1816.009	-0.4047043	0.338034	0.0980644	0.901936	0.196129	1.80387	0.9992395
1690	-1815.893	-1815.488	-0.4051475	0.335716	0.100607	0.899393	0.201213	1.79879	0.9996825
1700	-1815.007	-1814.602	-0.4053599	0.317475	0.0979789	0.902021	0.195958	1.80404	0.9998948
1710	-1815.354	-1814.949	-0.4053599	0.319812	0.094419	0.905581	0.188838	1.81116	0.9998948
1720	-1814.878	-1814.472	-0.4054364	0.318674	0.0970423	0.902958	0.194085	1.80592	0.9999713
1730	-1816.365	-1815.961	-0.404626	0.322956	0.100199	0.899801	0.200398	1.7996	0.9991612
1740	-1817.934	-1817.528	-0.4052506	0.36033	0.0990549	0.900945	0.19811	1.80189	0.9997855
1750	-1817.021	-1816.616	-0.404484	0.316871	0.102559	0.897441	0.205117	1.79488	0.9990194
