Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
204	0	16.7916	13.97668	2.814918	0.795877	0.321604	0.678396	0.643208	1.35679	0.03993975
205	1	14.6667	11.54995	3.11675	0.762235	0.4405	0.5595	0.881	1.119	0.02953395
206	0	18.29212	15.48881	2.803307	0.84471	0.195092	0.804908	0.390184	1.60982	0.04040618
207	1	17.78041	15.05805	2.72236	0.753344	0.17673	0.82327	0.353461	1.64654	0.04381299
208	0	14.70669	12.71528	1.991406	0.693121	0.179565	0.820435	0.359131	1.64087	0.09100228
209	1	17.45939	14.18057	3.278818	0.633899	0.161084	0.838916	0.322168	1.67783	0.02511518
210	0	17.24898	14.89616	2.352818	0.847049	0.202804	0.797196	0.405607	1.59439	0.06340054
211	1	17.83874	14.50881	3.32993	0.806282	0.234535	0.765465	0.46907	1.53093	0.02386373
212	0	17.67846	14.57022	3.108235	0.788983	0.269286	0.730714	0.538573	1.46143	0.02978648
213	1	17.72018	14.65512	3.065057	0.664524	0.206567	0.793433	0.413133	1.58687	0.03110078
214	0	18.19678	15.15574	3.041044	0.806585	0.222698	0.777302	0.445395	1.5546	0.03185665
215	1	14.54225	11.70749	2.834757	0.283857	0.371281	0.628719	0.742563	1.25744	0.03915519
216	0	15.39828	12.8304	2.567876	0.826998	0.390951	0.609049	0.781902	1.2181	0.05113217
217	1	17.08587	14.74293	2.342948	0.821158	0.192443	0.807557	0.384886	1.61511	0.06402942
218	0	17.52386	14.05996	3.4639	0.692728	0.225317	0.774683	0.450633	1.54937	0.02087163
219	1	17.15147	14.38007	2.771403	0.826921	0.294354	0.705646	0.588707	1.41129	0.04171609
220	0	16.9357	13.72373	3.211967	0.830024	0.300261	0.699739	0.600521	1.39948	0.02685155
221	1	17.06191	14.52373	2.538182	0.749295	0.212705	0.787295	0.42541	1.57459	0.05267328
222	0	14.88845	11.45481	3.433634	0.25286	0.297261	0.702739	0.594521	1.40548	0.02151298
223	1	16.33417	13.96716	2.367008	0.76601	0.0890566	0.910943	0.178113	1.82189	0.06250725
224	0	18.16279	15.51633	2.646469	0.894184	0.18718	0.81282	0.374361	1.62564	0.04726742
225	1	16.90161	13.72105	3.180552	0.530262	0.247411	0.752589	0.494821	1.50518	0.02770848
226	0	17.33972	14.78704	2.552683	0.788596	0.216376	0.783624	0.432751	1.56725	0.05191497
227	1	14.11869	11.51507	2.603618	0.0580301	0.141466	0.858534	0.282931	1.71707	0.04933689
228	0	15.00162	12.23043	2.771193	0.362831	0.0867163	0.913284	0.173433	1.82657	0.04172487
229	1	16.27037	13.40407	2.866295	0.493444	0.256591	0.743409	0.513182	1.48682	0.03793958
230	0	17.68934	14.84678	2.842557	0.812873	0.258456	0.741544	0.516913	1.48309	0.03885099
