Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1290	10.63486	6.507578	4.127282	0.711777	0.625731	0.374269	1.25146	0.748539	0.01075111
1300	11.91701	8.322198	3.594816	0.807288	0.429247	0.570753	0.858494	1.14151	0.01831048
1310	14.12402	10.8661	3.257922	0.854124	0.0596745	0.940326	0.119349	1.88065	0.02564551
1320	15.08001	10.36385	4.716166	0.582265	0.142872	0.857128	0.285744	1.71426	0.005966284
1330	10.57577	8.695321	1.880449	0.977238	0.137312	0.862688	0.274624	1.72538	0.1016811
1340	10.97054	7.859441	3.111098	0.00519285	0.543448	0.456552	1.0869	0.913104	0.02970135
1350	12.48774	9.14846	3.339284	0.793588	0.269003	0.730997	0.538005	1.46199	0.02364156
1360	14.75899	9.717343	5.041646	0.173855	0.154962	0.845038	0.309925	1.69008	0.004308736
1370	11.67361	8.301738	3.371877	-0.56237	0.327087	0.672913	0.654175	1.34583	0.02288343
1380	13.50372	8.515138	4.988584	-0.228059	0.224516	0.775484	0.449031	1.55097	0.004543537
1390	14.04168	10.30777	3.733912	0.00193056	0.0152389	0.984761	0.0304778	1.96952	0.01593278
1400	11.45829	8.51472	2.943567	-0.704933	0.0154958	0.984504	0.0309917	1.96901	0.03511833
1410	14.14658	8.571451	5.575126	0.293523	0.0533158	0.946684	0.106632	1.89337	0.002527331
1420	14.51387	9.392119	5.121753	-0.0197377	0.0851934	0.914807	0.170387	1.82961	0.003977037
1430	12.93767	9.655216	3.282454	0.498448	0.116056	0.883944	0.232112	1.76789	0.02502401
1440	7.686125	6.065257	1.620868	-0.0172865	0.203367	0.796633	0.406733	1.59327	0.131818
1450	14.27438	10.19721	4.077172	0.806897	0.15311	0.84689	0.30622	1.69378	0.01130356
1460	13.05846	9.656786	3.401672	0.302929	0.113432	0.886568	0.226864	1.77314	0.02221167
1470	15.456	10.40935	5.046649	0.465751	0.0379747	0.962025	0.0759495	1.92405	0.00428723
1480	15.45159	11.45938	3.992213	0.795259	0.047832	0.952168	0.095664	1.90434	0.01230588
1490	14.65387	10.05642	4.597443	0.56656	0.18978	0.81022	0.37956	1.62044	0.006718378
1500	11.90637	7.86526	4.041106	0.410039	0.627929	0.372071	1.25586	0.744143	0.01171868
1510	12.09095	8.438894	3.652057	0.51653	0.519354	0.480646	1.03871	0.961291	0.01729182
