Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
248	0	12.33411	7.848199	4.48591	0.261512	0.247842	0.752158	0.495684	1.50432	0.007511086
249	1	13.33541	9.417565	3.917841	-0.450811	0.111077	0.888923	0.222153	1.77785	0.01325599
250	0	9.889983	6.920263	2.96972	-0.870232	0.0349365	0.965064	0.069873	1.93013	0.03421177
251	1	11.93571	8.786616	3.14909	-0.360034	0.156201	0.843799	0.312403	1.6876	0.02859408
252	0	9.832123	7.345285	2.486838	0.0171561	0.298307	0.701693	0.596614	1.40339	0.05544834
253	1	12.30888	8.756349	3.552532	-0.393284	0.265726	0.734274	0.531452	1.46855	0.01910133
254	0	15.41096	11.38627	4.024687	0.656571	0.0416706	0.958329	0.0833412	1.91666	0.01191268
255	1	11.97455	9.235361	2.739184	-0.294189	0.0406	0.9594	0.0811999	1.9188	0.04308204
256	0	10.18938	7.496447	2.692929	-0.632033	0.416033	0.583967	0.832066	1.16793	0.04512161
257	1	13.97787	9.826709	4.151161	0.135199	0.189415	0.810585	0.378831	1.62117	0.01049742
258	0	12.56594	7.334524	5.231412	0.569866	0.343114	0.656886	0.686229	1.31377	0.003563983
259	1	10.63486	6.507578	4.127282	0.711777	0.625731	0.374269	1.25146	0.748539	0.01075111
260	0	11.99143	9.127038	2.864388	0.608266	0.122475	0.877525	0.24495	1.75505	0.038012
261	1	11.91701	8.322198	3.594816	0.807288	0.429247	0.570753	0.858494	1.14151	0.01831048
262	0	13.34537	8.953642	4.391732	0.0973186	0.392962	0.607038	0.785925	1.21408	0.008252844
263	1	14.12402	10.8661	3.257922	0.854124	0.0596745	0.940326	0.119349	1.88065	0.02564551
264	0	15.60519	10.45239	5.152805	0.536446	0.0524588	0.947541	0.104918	1.89508	0.003855441
265	1	15.08001	10.36385	4.716166	0.582265	0.142872	0.857128	0.285744	1.71426	0.005966284
266	0	14.18399	10.50049	3.683496	0.490883	0.0772719	0.922728	0.154544	1.84546	0.01675663
267	1	10.57577	8.695321	1.880449	0.977238	0.137312	0.862688	0.274624	1.72538	0.1016811
