Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1490	-2417.488	-2417.083	-0.404278	0.634725	0.713266	0.286734	1.42653	0.573467	0.9988136
1500	-2413.559	-2413.154	-0.404604	0.631421	0.731554	0.268446	1.46311	0.536892	0.9991393
1510	-2413.793	-2413.388	-0.404604	0.61647	0.726591	0.273409	1.45318	0.546817	0.9991393
1520	-2411.812	-2411.407	-0.4053826	0.645719	0.726591	0.273409	1.45318	0.546817	0.9999175
1530	-2412.552	-2412.147	-0.4053826	0.623649	0.717152	0.282848	1.4343	0.565697	0.9999175
1540	-2411.37	-2410.964	-0.4054316	0.64204	0.725754	0.274246	1.45151	0.548491	0.9999665
1550	-2413.676	-2413.271	-0.4054316	0.657228	0.732497	0.267503	1.46499	0.535006	0.9999665
1560	-2411.944	-2411.539	-0.4054316	0.639518	0.721053	0.278947	1.44211	0.557895	0.9999665
1570	-2413.258	-2412.852	-0.4054316	0.611484	0.716627	0.283373	1.43325	0.566746	0.9999665
1580	-2413.918	-2413.513	-0.4054316	0.608673	0.715419	0.284581	1.43084	0.569161	0.9999665
1590	-2410.976	-2410.57	-0.4054316	0.629003	0.723918	0.276082	1.44784	0.552164	0.9999665
1600	-2412.545	-2412.14	-0.405116	0.624195	0.730811	0.269189	1.46162	0.538378	0.9996509
1610	-2413.693	-2413.289	-0.4044268	0.628001	0.72163	0.27837	1.44326	0.556741	0.9989623
1620	-2415.79	-2415.385	-0.4047571	0.625975	0.737176	0.262824	1.47435	0.525648	0.9992923
1630	-2412.381	-2411.976	-0.4052356	0.641255	0.732704	0.267296	1.46541	0.534593	0.9997706
1640	-2411.319	-2410.913	-0.4054636	0.632328	0.721358	0.278642	1.44272	0.557284	0.9999985
1650	-2412.572	-2412.168	-0.4047963	0.637876	0.727281	0.272719	1.45456	0.545437	0.9993314
1660	-2411.992	-2411.587	-0.404996	0.634304	0.725299	0.274701	1.4506	0.549402	0.999531
1670	-2411.624	-2411.219	-0.4051267	0.632417	0.725786	0.274214	1.45157	0.548427	0.9996616
1680	-2412.309	-2411.904	-0.4048728	0.633802	0.724742	0.275258	1.44948	0.550516	0.9994079
1690	-2411.132	-2410.726	-0.4053448	0.633108	0.725114	0.274886	1.45023	0.549773	0.9998797
1700	-2411.71	-2411.305	-0.4053448	0.631934	0.731359	0.268641	1.46272	0.537282	0.9998797
1710	-2412.315	-2411.909	-0.4051739	0.61643	0.72311	0.27689	1.44622	0.553779	0.9997088
1720	-2413.419	-2413.013	-0.4051471	0.643223	0.71989	0.28011	1.43978	0.56022	0.999682
1730	-2411.238	-2410.833	-0.4053699	0.625827	0.72744	0.27256	1.45488	0.545121	0.9999048
1740	-2412.93	-2412.525	-0.4052091	0.646727	0.733232	0.266768	1.46646	0.533537	0.9997441
1750	-2411.782	-2411.377	-0.4051201	0.625628	0.724127	0.275873	1.44825	0.551747	0.999655
1760	-2411.809	-2411.404	-0.4053734	0.644632	0.730153	0.269847	1.46031	0.539694	0.9999083
1770	-2413.164	-2412.759	-0.4053396	0.651155	0.723627	0.276373	1.44725	0.552746	0.9998745
1780	-2411.707	-2411.301	-0.4053396	0.626785	0.730326	0.269674	1.46065	0.539349	0.9998745
1790	-2412.019	-2411.614	-0.405065	0.629177	0.729028	0.270972	1.45806	0.541945	0.9995999
1800	-2412.118	-2411.712	-0.4052488	0.616706	0.722896	0.277104	1.44579	0.554208	0.9997837
1810	-2413.009	-2412.604	-0.4045987	0.633304	0.724125	0.275875	1.44825	0.55175	0.9991339
1820	-2411.998	-2411.593	-0.4049699	0.631883	0.726463	0.273537	1.45293	0.547075	0.9995049
1830	-2412.559	-2412.154	-0.4049699	0.619394	0.722921	0.277079	1.44584	0.554158	0.9995049
1840	-2411.193	-2410.788	-0.4053781	0.625648	0.723592	0.276408	1.44718	0.552815	0.999913
1850	-2411.493	-2411.087	-0.4052018	0.62855	0.724552	0.275448	1.4491	0.550897	0.9997367
1860	-2412.356	-2411.95	-0.4053785	0.614023	0.720151	0.279849	1.4403	0.559698	0.9999134
1870	-2412.466	-2412.061	-0.4047795	0.629813	0.726276	0.273724	1.45255	0.547448	0.9993147
