Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
27	1	-1508.871	-1508.467	-0.4043978	-0.0950677	0.478729	0.521271	0.957458	1.04254	0.9989333
28	0	-1508.296	-1507.891	-0.4053672	-0.0910306	0.46401	0.53599	0.928021	1.07198	0.9999021
29	1	-1509.715	-1509.311	-0.4044229	-0.112836	0.467186	0.532814	0.934372	1.06563	0.9989583
30	0	-1507.842	-1507.437	-0.4054633	-0.0971582	0.466076	0.533924	0.932153	1.06785	0.9999982
31	1	-1515.098	-1514.693	-0.4049339	-0.0416128	0.455285	0.544715	0.91057	1.08943	0.9994689
32	0	-1507.963	-1507.558	-0.405057	-0.103697	0.47814	0.52186	0.95628	1.04372	0.999592
33	1	-1509.106	-1508.701	-0.4048339	-0.11952	0.472679	0.527321	0.945358	1.05464	0.9993689
34	0	-1508.1	-1507.695	-0.404941	-0.102433	0.47432	0.52568	0.948641	1.05136	0.999476
35	1	-1508.588	-1508.183	-0.4046444	-0.104646	0.477254	0.522746	0.954509	1.04549	0.9991796
36	0	-1508.058	-1507.653	-0.404941	-0.092788	0.473799	0.526201	0.947599	1.0524	0.999476
37	1	-1507.676	-1507.27	-0.4053463	-0.106509	0.472148	0.527852	0.944295	1.0557	0.9998812
38	0	-1510.188	-1509.784	-0.4040744	-0.106129	0.486851	0.513149	0.973703	1.0263	0.9986102
39	1	-1508.442	-1508.037	-0.4054543	-0.115521	0.485968	0.514032	0.971936	1.02806	0.9999892
40	0	-1509.008	-1508.604	-0.4047124	-0.116402	0.476052	0.523948	0.952104	1.0479	0.9992476
41	1	-1509.282	-1508.877	-0.4054543	-0.0751596	0.49133	0.50867	0.98266	1.01734	0.9999892
42	0	-1508.958	-1508.553	-0.4046783	-0.0799782	0.481501	0.518499	0.963001	1.037	0.9992135
43	1	-1510.88	-1510.475	-0.4049939	-0.0688355	0.458689	0.541311	0.917378	1.08262	0.9995289
44	0	-1510.358	-1509.955	-0.4034055	-0.0963005	0.473489	0.526511	0.946978	1.05302	0.9979425
45	1	-1512.903	-1512.498	-0.4049939	-0.110264	0.503696	0.496304	1.00739	0.992607	0.9995289
46	0	-1510.191	-1509.786	-0.4043733	-0.0671736	0.472167	0.527833	0.944335	1.05567	0.9989087
47	1	-1508.534	-1508.129	-0.4049208	-0.0937236	0.485013	0.514987	0.970026	1.02997	0.9994558
48	0	-1509.506	-1509.101	-0.4047633	-0.069412	0.481605	0.518395	0.963211	1.03679	0.9992984
49	1	-1508.184	-1507.779	-0.4053925	-0.10244	0.464758	0.535242	0.929516	1.07048	0.9999274
50	0	-1510.449	-1510.045	-0.403665	-0.0781984	0.479188	0.520812	0.958376	1.04162	0.9982015
51	1	-1508.944	-1508.539	-0.4053925	-0.0758675	0.489049	0.510951	0.978099	1.0219	0.9999274
52	0	-1509.801	-1509.397	-0.4040492	-0.109769	0.471102	0.528898	0.942204	1.0578	0.9985851
