Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
94	0	-1520.189	-1519.783	-0.4053771	0.0193749	0.0146353	0.985365	0.0292707	1.97073	0.999912
95	1	-1519.283	-1518.878	-0.4052786	0.0229479	0.0126484	0.987352	0.0252968	1.9747	0.9998135
96	0	-1518.955	-1518.549	-0.4053771	0.016846	0.0125038	0.987496	0.0250076	1.97499	0.999912
97	1	-1520.391	-1519.986	-0.4049342	0.0172197	0.0140118	0.985988	0.0280236	1.97198	0.9994692
98	0	-1519.261	-1518.856	-0.4052658	0.0216622	0.0126343	0.987366	0.0252686	1.97473	0.9998007
99	1	-1520.05	-1519.645	-0.4046811	0.0271886	0.0115185	0.988482	0.023037	1.97696	0.9992163
100	0	-1519.517	-1519.112	-0.4052658	0.0305328	0.0100419	0.989958	0.0200837	1.97992	0.9998007
101	1	-1523.219	-1522.814	-0.4052883	0.0134305	0.0178813	0.982119	0.0357626	1.96424	0.9998232
102	0	-1520.791	-1520.386	-0.4050202	0.0454964	0.0106891	0.989311	0.0213782	1.97862	0.9995552
103	1	-1518.807	-1518.402	-0.4053399	0.0169848	0.0116681	0.988332	0.0233362	1.97666	0.9998748
104	0	-1519.614	-1519.209	-0.4048238	0.0192034	0.0116216	0.988378	0.0232432	1.97676	0.9993589
105	1	-1521.417	-1521.012	-0.405347	-0.0279625	0.0114296	0.98857	0.0228591	1.97714	0.9998819
106	0	-1519.915	-1519.509	-0.4054171	-0.0110473	0.0129155	0.987084	0.0258311	1.97417	0.999952
107	1	-1519.534	-1519.129	-0.4052601	0.0118922	0.0134519	0.986548	0.0269039	1.9731	0.999795
108	0	-1520.26	-1519.855	-0.4054171	0.0164834	0.00849857	0.991501	0.0169971	1.983	0.999952
109	1	-1520.201	-1519.796	-0.4051361	0.0411248	0.010977	0.989023	0.0219539	1.97805	0.999671
110	0	-1520.346	-1519.942	-0.40478	0.0294401	0.00975528	0.990245	0.0195106	1.98049	0.9993151
111	1	-1519.282	-1518.876	-0.4050717	0.00540589	0.0114182	0.988582	0.0228365	1.97716	0.9996066
112	0	-1524.292	-1523.888	-0.403622	0.0321134	0.0157382	0.984262	0.0314764	1.96852	0.9981586
113	1	-1520.394	-1519.989	-0.4050938	0.039345	0.0124657	0.987534	0.0249314	1.97507	0.9996287
114	0	-1520.883	-1520.479	-0.4045056	0.0292987	0.00955122	0.990449	0.0191024	1.9809	0.9990409
115	1	-1521.561	-1521.156	-0.4050938	0.0128752	0.0158938	0.984106	0.0317876	1.96821	0.9996287
116	0	-1520.608	-1520.204	-0.4043977	-0.00110567	0.0120263	0.987974	0.0240527	1.97595	0.9989331
117	1	-1519.951	-1519.546	-0.4051172	0.0369677	0.0106199	0.98938	0.0212397	1.97876	0.9996522
118	0	-1520.506	-1520.101	-0.4045101	0.0297352	0.0103887	0.989611	0.0207775	1.97922	0.9990454
119	1	-1525.351	-1524.947	-0.4042662	0.0163339	0.0183813	0.981619	0.0367626	1.96324	0.9988018
120	0	-1519.685	-1519.28	-0.4051905	0.0163074	0.00935101	0.990649	0.018702	1.9813	0.9997254
121	1	-1521.061	-1520.657	-0.4042524	-0.00318934	0.0125346	0.987465	0.0250693	1.97493	0.998788
122	0	-1519.529	-1519.124	-0.4051697	0.0300488	0.0103515	0.989649	0.0207029	1.9793	0.9997046
123	1	-1519.846	-1519.441	-0.4050495	0.0042164	0.0132198	0.98678	0.0264396	1.97356	0.9995845
124	0	-1521.721	-1521.316	-0.4053036	0.0257746	0.0160908	0.983909	0.0321816	1.96782	0.9998385
125	1	-1519.517	-1519.112	-0.4050495	0.024357	0.0102684	0.989732	0.0205368	1.97946	0.9995845
126	0	-1522.572	-1522.167	-0.4048314	0.0397714	0.0128058	0.987194	0.0256116	1.97439	0.9993665
127	1	-1519.966	-1519.561	-0.4046139	0.00621278	0.0115567	0.988443	0.0231134	1.97689	0.9991491
128	0	-1520.163	-1519.758	-0.4051608	-0.0130334	0.0109992	0.989001	0.0219983	1.978	0.9996958
129	1	-1519.496	-1519.091	-0.4052235	0.0155561	0.0095312	0.990469	0.0190624	1.98094	0.9997584
130	0	-1519.61	-1519.205	-0.4053252	0.0109522	0.0137555	0.986245	0.027511	1.97249	0.9998601
131	1	-1519.835	-1519.43	-0.4049329	0.0095279	0.0130252	0.986975	0.0260504	1.97395	0.9994679
132	0	-1518.858	-1518.453	-0.4053252	0.00958578	0.0118119	0.988188	0.0236238	1.97638	0.9998601
133	1	-1521.343	-1520.938	-0.4049329	0.0320912	0.00853825	0.991462	0.0170765	1.98292	0.9994679
134	0	-1522.329	-1521.924	-0.4052647	-0.0216946	0.0150472	0.984953	0.0300943	1.96991	0.9997996
135	1	-1522.248	-1521.844	-0.4044207	0.00817446	0.00824526	0.991755	0.0164905	1.98351	0.9989561
136	0	-1519.807	-1519.402	-0.4052902	9.14444e-05	0.0135937	0.986406	0.0271874	1.97281	0.9998251
137	1	-1519.923	-1519.518	-0.4046341	0.0162045	0.0119636	0.988036	0.0239272	1.97607	0.9991693
138	0	-1519.118	-1518.713	-0.4053963	0.0157851	0.00970586	0.990294	0.0194117	1.98059	0.9999312
139	1	-1520.811	-1520.406	-0.4046341	-0.0105043	0.0120757	0.987924	0.0241514	1.97585	0.9991693
140	0	-1520.641	-1520.237	-0.4045248	0.0251003	0.012979	0.987021	0.025958	1.97404	0.9990601
141	1	-1520.993	-1520.589	-0.4039117	0.0184245	0.0107935	0.989207	0.021587	1.97841	0.9984478
142	0	-1521.287	-1520.883	-0.4042082	0.00542354	0.0135913	0.986409	0.0271827	1.97282	0.9987439
143	1	-1519.635	-1519.23	-0.4049107	0.0244651	0.0106309	0.989369	0.0212618	1.97874	0.9994458
144	0	-1520.798	-1520.393	-0.4044389	-0.00613816	0.0119732	0.988027	0.0239464	1.97605	0.9989743
145	1	-1519.52	-1519.115	-0.4051216	0.0175907	0.0129274	0.987073	0.0258548	1.97415	0.9996565
146	0	-1519.809	-1519.404	-0.4052526	0.0338916	0.00984351	0.990156	0.019687	1.98031	0.9997876
147	1	-1519.957	-1519.552	-0.4051216	-0.000105803	0.0095933	0.990407	0.0191866	1.98081	0.9996565
148	0	-1520.074	-1519.669	-0.4050065	0.0368933	0.0112092	0.988791	0.0224184	1.97758	0.9995415
149	1	-1519.756	-1519.351	-0.4051216	0.0325048	0.0102614	0.989739	0.0205228	1.97948	0.9996565
150	0	-1518.763	-1518.358	-0.4053994	0.00614886	0.0112633	0.988737	0.0225266	1.97747	0.9999343
