Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1190	-1518.984	-1518.579	-0.4054177	0.0139841	0.0098814	0.990119	0.0197628	1.98024	0.9999526
1200	-1521.999	-1521.594	-0.4049496	0.0162649	0.0161045	0.983895	0.0322091	1.96779	0.9994846
1210	-1519.864	-1519.459	-0.4050246	0.0339062	0.0114305	0.988569	0.022861	1.97714	0.9995596
1220	-1518.903	-1518.498	-0.4053272	0.00579244	0.0116625	0.988337	0.023325	1.97667	0.9998621
1230	-1520.353	-1519.948	-0.4051241	0.0153533	0.0144176	0.985582	0.0288352	1.97116	0.999659
1240	-1522.329	-1521.924	-0.4051444	0.0460551	0.00830479	0.991695	0.0166096	1.98339	0.9996793
1250	-1518.915	-1518.51	-0.4052962	0.0150712	0.0119863	0.988014	0.0239726	1.97603	0.9998311
1260	-1519.762	-1519.357	-0.4049025	-0.000207716	0.0108744	0.989126	0.0217489	1.97825	0.9994376
1270	-1522.144	-1521.74	-0.4037572	-0.00763628	0.0101345	0.989866	0.0202689	1.97973	0.9982936
1280	-1519.714	-1519.309	-0.4050654	-0.00177031	0.0123888	0.987611	0.0247776	1.97522	0.9996004
1290	-1521.843	-1521.439	-0.4042815	0.0280573	0.0141972	0.985803	0.0283944	1.97161	0.9988171
1300	-1519.545	-1519.14	-0.4054139	0.0354655	0.0122454	0.987755	0.0244909	1.97551	0.9999487
1310	-1518.916	-1518.511	-0.4054139	0.0246446	0.0119562	0.988044	0.0239124	1.97609	0.9999487
1320	-1520.741	-1520.336	-0.4053609	0.0347035	0.00861	0.99139	0.01722	1.98278	0.9998958
1330	-1520.227	-1519.822	-0.4051134	-0.00424423	0.0135132	0.986487	0.0270264	1.97297	0.9996484
1340	-1520.448	-1520.044	-0.4045941	0.0166637	0.013223	0.986777	0.0264459	1.97355	0.9991294
1350	-1521.863	-1521.459	-0.4033786	0.0206709	0.0117828	0.988217	0.0235657	1.97643	0.9979157
1360	-1521.532	-1521.127	-0.4051399	-0.0258402	0.0121328	0.987867	0.0242656	1.97573	0.9996748
1370	-1519.02	-1518.615	-0.4052113	0.0196828	0.0114856	0.988514	0.0229712	1.97703	0.9997462
1380	-1519.84	-1519.435	-0.4046451	0.010227	0.0111486	0.988851	0.0222973	1.9777	0.9991803
1390	-1520.488	-1520.084	-0.404378	0.026255	0.0116371	0.988363	0.0232741	1.97673	0.9989135
1400	-1521.965	-1521.561	-0.4039218	0.0296311	0.00930764	0.990692	0.0186153	1.98138	0.9984579
1410	-1519.782	-1519.378	-0.4046872	0.00956478	0.011198	0.988802	0.022396	1.9776	0.9992224
1420	-1519.108	-1518.703	-0.4054359	0.00929154	0.00970193	0.990298	0.0194039	1.9806	0.9999708
1430	-1520.44	-1520.035	-0.4050163	0.0115232	0.0143259	0.985674	0.0286518	1.97135	0.9995513
1440	-1519.908	-1519.503	-0.4052671	-0.00569062	0.0131802	0.98682	0.0263604	1.97364	0.999802
1450	-1520.828	-1520.424	-0.4040171	0.00806717	0.0110997	0.9889	0.0221995	1.9778	0.998553
1460	-1519.573	-1519.169	-0.4048461	0.00784404	0.0110878	0.988912	0.0221755	1.97782	0.9993811
1470	-1520.568	-1520.163	-0.4048116	0.0135808	0.00901856	0.990981	0.0180371	1.98196	0.9993467
1480	-1521.868	-1521.464	-0.4042246	0.00263329	0.014447	0.985553	0.028894	1.97111	0.9987603
1490	-1521.565	-1521.161	-0.4040415	-0.000680737	0.00968307	0.990317	0.0193661	1.98063	0.9985774
1500	-1521.571	-1521.167	-0.4037343	0.012721	0.00984177	0.990158	0.0196835	1.98032	0.9982707
1510	-1520.395	-1519.99	-0.4052129	0.0274176	0.014192	0.985808	0.028384	1.97162	0.9997478
1520	-1519.495	-1519.09	-0.404987	0.00471613	0.0106566	0.989343	0.0213133	1.97869	0.9995221
1530	-1523.309	-1522.904	-0.404987	0.00911659	0.0175332	0.982467	0.0350664	1.96493	0.9995221
1540	-1523.908	-1523.505	-0.4027175	-0.003711	0.00945542	0.990545	0.0189108	1.98109	0.9972561
1550	-1521.283	-1520.879	-0.4037233	0.00803309	0.0115633	0.988437	0.0231266	1.97687	0.9982597
1560	-1520.1	-1519.695	-0.4050027	0.0330036	0.0125016	0.987498	0.0250031	1.975	0.9995377
1570	-1519.782	-1519.377	-0.4053617	0.0314357	0.0132108	0.986789	0.0264216	1.97358	0.9998966
1580	-1520.062	-1519.657	-0.4045958	0.00425016	0.0108855	0.989115	0.0217709	1.97823	0.9991311
1590	-1521.539	-1521.136	-0.4037209	0.0128964	0.00993611	0.990064	0.0198722	1.98013	0.9982573
1600	-1520.105	-1519.699	-0.4054601	0.00708801	0.0147453	0.985255	0.0294906	1.97051	0.9999949
1610	-1519.831	-1519.426	-0.4054601	-0.00643097	0.0135325	0.986468	0.027065	1.97294	0.9999949
1620	-1520.428	-1520.024	-0.4042919	0.0200027	0.0108787	0.989121	0.0217573	1.97824	0.9988275
1630	-1520.843	-1520.439	-0.4039844	0.0119051	0.0115773	0.988423	0.0231547	1.97685	0.9985204
1640	-1522.57	-1522.166	-0.4039876	0.0431636	0.0128601	0.98714	0.0257202	1.97428	0.9985236
1650	-1519.429	-1519.024	-0.4053105	0.0279775	0.012662	0.987338	0.025324	1.97468	0.9998454
1660	-1519.406	-1519	-0.4053105	-0.00217129	0.010253	0.989747	0.020506	1.97949	0.9998454
1670	-1519.601	-1519.196	-0.4052436	-0.000805221	0.00991452	0.990085	0.019829	1.98017	0.9997785
1680	-1519.532	-1519.127	-0.4052436	-0.000965292	0.0100632	0.989937	0.0201263	1.97987	0.9997785
1690	-1519.473	-1519.067	-0.4050889	0.00416251	0.0124304	0.98757	0.0248607	1.97514	0.9996239
1700	-1520.756	-1520.351	-0.4052004	0.0422694	0.0093948	0.990605	0.0187896	1.98121	0.9997354
1710	-1522.55	-1522.146	-0.4040458	0.0372685	0.0089221	0.991078	0.0178442	1.98216	0.9985817
1720	-1521.622	-1521.217	-0.4050735	0.0486846	0.0092903	0.99071	0.0185806	1.98142	0.9996084
1730	-1521.835	-1521.431	-0.4037445	0.0167609	0.00941644	0.990584	0.0188329	1.98117	0.9982809
1740	-1522.542	-1522.137	-0.4048492	0.0228788	0.0163513	0.983649	0.0327026	1.9673	0.9993842
1750	-1518.984	-1518.578	-0.4052119	0.011914	0.0108949	0.989105	0.0217899	1.97821	0.9997468
1760	-1520.039	-1519.635	-0.4048246	0.00534045	0.00984936	0.990151	0.0196987	1.9803	0.9993597
1770	-1521.78	-1521.376	-0.4044654	0.039745	0.00925681	0.990743	0.0185136	1.98149	0.9990008
1780	-1521.65	-1521.246	-0.4045202	-0.0151827	0.0100054	0.989995	0.0200107	1.97999	0.9990556
1790	-1521.636	-1521.231	-0.4051674	0.0406119	0.0146031	0.985397	0.0292063	1.97079	0.9997023
1800	-1520.813	-1520.409	-0.4040133	0.0110194	0.0116544	0.988346	0.0233088	1.97669	0.9985493
