Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2490	-8040.193	-8039.788	-0.4053218	0.117202	0.51981	0.48019	1.03962	0.96038	0.9998567
2500	-8039.678	-8039.273	-0.4053218	0.110043	0.518412	0.481588	1.03682	0.963175	0.9998567
2510	-8040.6	-8040.195	-0.4053218	0.103	0.513727	0.486273	1.02745	0.972546	0.9998567
2520	-8039.785	-8039.38	-0.4053218	0.109174	0.519562	0.480438	1.03912	0.960875	0.9998567
2530	-8043.32	-8042.915	-0.4053286	0.0957757	0.525516	0.474484	1.05103	0.948968	0.9998635
2540	-8039.899	-8039.494	-0.4053928	0.109423	0.522652	0.477348	1.0453	0.954696	0.9999277
2550	-8039.894	-8039.489	-0.4053928	0.109824	0.522652	0.477348	1.0453	0.954696	0.9999277
2560	-8039.316	-8038.911	-0.4053928	0.115507	0.517372	0.482628	1.03474	0.965255	0.9999277
2570	-8040.156	-8039.751	-0.4053928	0.105402	0.512509	0.487491	1.02502	0.974982	0.9999277
2580	-8040.597	-8040.191	-0.4053211	0.112876	0.512509	0.487491	1.02502	0.974982	0.999856
2590	-8040.487	-8040.082	-0.4053327	0.115874	0.513199	0.486801	1.0264	0.973602	0.9998676
2600	-8039.614	-8039.209	-0.4053327	0.111834	0.516885	0.483115	1.03377	0.96623	0.9998676
