Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1220	12.0347	9.116133	2.918566	-0.275683	0.750547	0.249453	1.50109	0.498907	0.03600739
1230	14.10501	10.50424	3.600771	-0.0812039	0.340678	0.659322	0.681356	1.31864	0.01820178
1240	13.09105	9.36008	3.730971	-0.0783026	0.629457	0.370543	1.25891	0.741085	0.01597969
1250	12.16826	9.624088	2.544168	-0.354071	0.227319	0.772681	0.454638	1.54536	0.0523589
1260	11.48001	9.133304	2.34671	-0.455687	0.318588	0.681412	0.637177	1.36282	0.06378897
1270	11.84959	9.565038	2.284556	0.485213	0.666872	0.333128	1.33374	0.666255	0.06787951
1280	12.85874	9.45645	3.402287	-0.373178	0.516047	0.483953	1.03209	0.967905	0.02219802
1290	12.52698	10.08139	2.445599	0.472692	0.581543	0.418457	1.16309	0.836914	0.0577828
1300	9.471455	7.893363	1.578092	0.704418	0.47571	0.52429	0.95142	1.04858	0.1375789
1310	13.63181	10.9154	2.716418	0.731567	0.338981	0.661019	0.677962	1.32204	0.04407411
1320	12.2409	9.658732	2.582172	-0.315373	0.496313	0.503687	0.992626	1.00737	0.0504064
1330	14.16519	10.89766	3.267526	-0.0275106	0.530694	0.469306	1.06139	0.938613	0.02540039
1340	13.79748	10.19374	3.60374	0.528897	0.60985	0.39015	1.2197	0.7803	0.01814781
1350	14.42566	10.75536	3.6703	0.129462	0.304803	0.695197	0.609606	1.39039	0.01697921
1360	12.33163	10.06879	2.262842	0.724722	0.498294	0.501706	0.996588	1.00341	0.06936959
1370	13.80562	10.94	2.865619	0.164632	0.260321	0.739679	0.520641	1.47936	0.03796526
1380	9.028358	7.38226	1.646098	-0.668435	0.234717	0.765283	0.469435	1.53057	0.1285338
1390	14.69088	11.34788	3.343	0.121263	0.374134	0.625866	0.748268	1.25173	0.02355387
1400	14.02148	11.06112	2.960357	0.135203	0.40198	0.59802	0.803961	1.19604	0.03453361
1410	14.09643	10.60954	3.486892	-0.131905	0.465888	0.534112	0.931775	1.06822	0.0203972
1420	13.14991	9.718372	3.431541	-0.292211	0.298527	0.701473	0.597055	1.40295	0.02155805
1430	14.89996	11.49662	3.403338	0.480137	0.445962	0.554038	0.891924	1.10808	0.0221747
1440	13.58761	9.985729	3.601883	0.0296199	0.646228	0.353772	1.29246	0.707543	0.01818155
1450	14.59537	11.0155	3.579876	0.527771	0.498602	0.501398	0.997203	1.0028	0.01858611
1460	14.10777	11.08064	3.02713	0.086318	0.301262	0.698738	0.602524	1.39748	0.03230299
1470	9.16969	5.929585	3.240105	0.816732	0.19806	0.80194	0.39612	1.60388	0.02610652
1480	11.89293	9.606561	2.286368	0.332966	0.400487	0.599513	0.800974	1.19903	0.06775662
1490	13.22119	10.31923	2.90196	0.166359	0.149773	0.850227	0.299546	1.70045	0.03661032
1500	14.6161	11.08021	3.535888	0.567836	0.372477	0.627523	0.744954	1.25505	0.01942192
1510	12.1008	9.208198	2.892603	-0.541438	0.391523	0.608477	0.783045	1.21695	0.03695448
1520	12.36732	9.822097	2.545222	0.0802959	0.656625	0.343375	1.31325	0.68675	0.05230374
1530	14.57364	11.36776	3.205878	0.197951	0.457573	0.542427	0.915145	1.08485	0.02701554
1540	12.94825	10.2995	2.648741	0.45407	0.676788	0.323212	1.35358	0.646424	0.04716015
1550	9.671393	7.780739	1.890654	-0.0192055	0.633971	0.366029	1.26794	0.732057	0.1006487
1560	12.01114	9.480337	2.530804	-0.266721	0.610661	0.389339	1.22132	0.778679	0.05306332
1570	14.02196	10.60256	3.419398	0.412518	0.217535	0.782465	0.43507	1.56493	0.02182142
1580	14.63985	11.18173	3.458122	0.0508031	0.396964	0.603036	0.793928	1.20607	0.02099255
1590	11.13282	9.009469	2.123348	0.413425	0.664704	0.335296	1.32941	0.670591	0.0797536
1600	13.34558	10.58081	2.764772	0.298267	0.608705	0.391295	1.21741	0.782589	0.04199362
1610	14.66981	11.45675	3.213057	0.300486	0.469133	0.530867	0.938266	1.06173	0.02682229
1620	14.24439	11.2726	2.971791	0.491223	0.499181	0.500819	0.998363	1.00164	0.03414101
1630	12.1658	9.225443	2.940362	0.413047	0.803087	0.196913	1.60617	0.393825	0.03523106
1640	11.61712	9.301261	2.315859	0.36743	0.776615	0.223385	1.55323	0.446771	0.06578756
1650	14.63241	11.51359	3.118815	0.385564	0.393039	0.606961	0.786077	1.21392	0.02947301
1660	13.68524	10.4028	3.282445	0.235592	0.694066	0.305934	1.38813	0.611867	0.02502423
1670	13.08631	10.45297	2.633341	0.168495	0.37079	0.62921	0.74158	1.25842	0.04789205
1680	13.11529	9.57707	3.538222	0.0915631	0.185381	0.814619	0.370762	1.62924	0.01937664
1690	14.14795	10.96864	3.17931	-0.0597671	0.344357	0.655643	0.688714	1.31129	0.02774289
1700	14.40409	11.36828	3.035812	0.611364	0.437863	0.562137	0.875726	1.12427	0.03202375
1710	14.88579	11.4948	3.390992	0.456569	0.347599	0.652401	0.695198	1.3048	0.02245018
1720	14.47799	11.39056	3.087435	0.291857	0.316827	0.683173	0.633654	1.36635	0.03041256
1730	13.31443	9.643189	3.671237	-0.249024	0.416953	0.583047	0.833907	1.16609	0.01696331
1740	10.81415	9.080613	1.733536	0.837841	0.219437	0.780563	0.438875	1.56113	0.1177725
1750	13.46881	10.42956	3.039242	0.0136172	0.662085	0.337915	1.32417	0.67583	0.03191412
1760	14.84497	11.3993	3.445672	0.275463	0.324655	0.675345	0.64931	1.35069	0.02125554
1770	12.92494	10.03796	2.88698	0.131119	0.742123	0.257877	1.48425	0.515753	0.03716288
1780	13.85505	10.93094	2.924108	0.261345	0.20807	0.79193	0.416141	1.58386	0.03580838
1790	14.09679	11.02985	3.06694	0.348019	0.603605	0.396395	1.20721	0.79279	0.03104228
1800	8.676664	7.128428	1.548236	0.367363	0.305953	0.694047	0.611906	1.38809	0.1417484
1810	9.212517	7.909379	1.303138	0.834618	0.269612	0.730388	0.539223	1.46078	0.1811187
1820	13.56244	10.69364	2.868802	-0.0376049	0.386179	0.613821	0.772357	1.22764	0.03784459
1830	11.75381	9.127638	2.626171	-0.489086	0.604047	0.395953	1.20809	0.791905	0.04823666
1840	12.7162	9.987615	2.728585	-0.0969037	0.651303	0.348697	1.30261	0.697393	0.04354109
1850	13.99866	11.08581	2.912845	0.299001	0.476116	0.523884	0.952233	1.04777	0.03621396
1860	12.58361	10.04425	2.53936	-0.0821455	0.285501	0.714499	0.571002	1.429	0.05261127
1870	14.13655	11.12702	3.009531	0.400875	0.227234	0.772766	0.454468	1.54553	0.03287653
1880	14.45961	10.9377	3.521905	0.229237	0.583892	0.416108	1.16778	0.832216	0.0196954
1890	14.46403	11.42565	3.038382	0.380303	0.398081	0.601919	0.796162	1.20384	0.03194156
1900	11.19423	9.167812	2.026418	0.415349	0.250319	0.749681	0.500638	1.49936	0.08787118
1910	13.5971	10.8112	2.785904	0.210041	0.414124	0.585876	0.828248	1.17175	0.04111554
1920	13.64809	10.90035	2.747746	0.552497	0.531378	0.468622	1.06276	0.937245	0.04271473
1930	14.72279	11.32698	3.395808	0.111268	0.413551	0.586449	0.827102	1.1729	0.02234231
1940	13.16466	10.42018	2.744484	-0.0826249	0.366892	0.633108	0.733784	1.26622	0.0428543
1950	12.4023	9.627621	2.774681	-0.374767	0.597989	0.402011	1.19598	0.804022	0.04157958
1960	13.61595	10.80449	2.811467	0.442335	0.594795	0.405205	1.18959	0.810411	0.04007782
1970	11.85185	9.4139	2.437945	0.783052	0.694609	0.305391	1.38922	0.610781	0.05822677
1980	10.88134	8.278992	2.602352	0.00121441	0.865987	0.134013	1.73197	0.268027	0.04939938
1990	12.61144	9.686909	2.924532	0.0821259	0.1235	0.8765	0.247	1.753	0.03579319
2000	14.75412	11.41748	3.336646	0.430172	0.513728	0.486272	1.02746	0.972545	0.02370401
2010	14.12319	11.09178	3.031409	0.706992	0.426357	0.573643	0.852715	1.14729	0.03216507
2020	14.1659	11.11248	3.053414	0.0722281	0.333502	0.666498	0.667003	1.333	0.03146502
