Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
122	0	13.41386	10.84134	2.572522	0.650545	0.329823	0.670177	0.659645	1.34035	0.0508952
123	1	14.19709	10.92428	3.272805	0.176902	0.226119	0.773881	0.452238	1.54776	0.02526664
124	0	14.49742	11.17406	3.323364	0.0249227	0.429825	0.570175	0.85965	1.14035	0.02402095
125	1	12.23245	9.940477	2.29197	0.606172	0.516117	0.483883	1.03223	0.967766	0.06737813
126	0	13.78027	11.04368	2.736595	0.568038	0.271152	0.728848	0.542305	1.4577	0.04319371
127	1	10.64037	8.571178	2.069189	-0.486073	0.235396	0.764604	0.470793	1.52921	0.08419208
128	0	13.58271	10.62892	2.953787	0.234893	0.171499	0.828501	0.342998	1.657	0.03476124
129	1	14.60159	11.50712	3.094475	0.434665	0.349375	0.650625	0.69875	1.30125	0.0301992
130	0	9.463029	7.56686	1.89617	-0.662129	0.622008	0.377992	1.24402	0.755985	0.1000951
131	1	14.74825	11.40923	3.339023	0.531329	0.478377	0.521623	0.956754	1.04325	0.02364773
132	0	12.73044	10.16939	2.561055	0.44151	0.665408	0.334592	1.33082	0.669185	0.05148216
133	1	12.04829	9.368685	2.67961	-0.432425	0.601523	0.398477	1.20305	0.796954	0.04572661
134	0	13.59911	10.72708	2.872031	-0.013827	0.393491	0.606509	0.786982	1.21302	0.0377226
135	1	12.36876	9.815123	2.553639	-0.283136	0.260941	0.739059	0.521882	1.47812	0.05186535
136	0	13.20309	10.33991	2.863176	-0.220096	0.446693	0.553307	0.893387	1.10661	0.03805811
137	1	12.89023	10.37779	2.512432	0.802951	0.485676	0.514324	0.971351	1.02865	0.05404721
138	0	12.80671	10.21472	2.591994	0.0418168	0.369758	0.630242	0.739517	1.26048	0.04991372
139	1	13.69098	10.66715	3.02383	-0.164587	0.3872	0.6128	0.7744	1.2256	0.03240976
140	0	14.77645	11.26599	3.510458	0.208436	0.503446	0.496554	1.00689	0.993108	0.01992215
141	1	14.94567	11.43837	3.507302	0.242634	0.412653	0.587347	0.825307	1.17469	0.01998513
142	0	14.46667	11.21702	3.249645	0.345934	0.574012	0.425988	1.14802	0.851976	0.02585864
143	1	13.3203	10.58737	2.732935	0.156431	0.456755	0.543245	0.913509	1.08649	0.04335209
144	0	14.2692	10.89199	3.377215	-0.053135	0.496957	0.503043	0.993914	1.00609	0.02276162
145	1	13.79207	10.17348	3.618589	-0.17494	0.466264	0.533736	0.932529	1.06747	0.01788033
146	0	14.00437	10.99721	3.007159	0.0263402	0.341543	0.658457	0.683086	1.31691	0.03295459
147	1	13.88639	10.90686	2.979532	0.44356	0.199328	0.800672	0.398657	1.60134	0.03387774
148	0	12.94061	10.31211	2.628501	0.436236	0.658943	0.341057	1.31789	0.682114	0.04812437
149	1	13.69802	10.59857	3.09945	0.170413	0.18008	0.81992	0.360159	1.63984	0.03004933
150	0	13.57644	10.69378	2.882664	0.263881	0.627838	0.372162	1.25568	0.744324	0.03732359
151	1	13.22963	10.62698	2.602652	0.442255	0.435309	0.564691	0.870618	1.12938	0.04938456
152	0	12.86609	9.644579	3.221508	-0.258265	0.659983	0.340017	1.31997	0.680034	0.02659656
153	1	13.9023	10.72342	3.178884	0.0628085	0.624002	0.375998	1.248	0.751997	0.02775473
154	0	12.84376	9.625615	3.218149	-0.362601	0.274002	0.725998	0.548004	1.452	0.02668605
155	1	13.20836	10.54824	2.660116	0.313072	0.491956	0.508044	0.983912	1.01609	0.04662675
156	0	13.92756	10.96917	2.958389	0.0701571	0.286394	0.713606	0.572788	1.42721	0.03460165
157	1	13.80382	10.4735	3.330326	0.532524	0.64843	0.35157	1.29686	0.70314	0.0238543
158	0	14.2228	10.89014	3.332655	0.0337268	0.568163	0.431837	1.13633	0.863675	0.02379879
159	1	14.23633	11.25039	2.985943	0.512643	0.51746	0.48254	1.03492	0.96508	0.03366126
160	0	12.79548	10.20778	2.587703	0.030467	0.175314	0.824686	0.350629	1.64937	0.05012837
161	1	12.77823	10.32347	2.454757	0.589209	0.529432	0.470568	1.05886	0.941137	0.05725605
162	0	12.65317	10.15611	2.497065	0.54595	0.64717	0.35283	1.29434	0.70566	0.0548842
163	1	13.27319	10.4613	2.811889	0.380153	0.685369	0.314631	1.37074	0.629263	0.0400609
164	0	14.89909	11.5115	3.387589	0.452441	0.459712	0.540288	0.919424	1.08058	0.0225267
165	1	11.07903	8.877528	2.201498	-0.462566	0.224258	0.775742	0.448517	1.55148	0.0737582
166	0	13.86924	10.48165	3.387589	0.0368993	0.639408	0.360592	1.27882	0.721183	0.0225267
167	1	12.0807	9.6709	2.409805	0.492016	0.739866	0.260134	1.47973	0.520267	0.05988855
168	0	11.68046	9.687238	1.993223	0.770962	0.266044	0.733956	0.532089	1.46791	0.09083704
169	1	13.02859	10.42729	2.601297	0.38921	0.542648	0.457352	1.0853	0.914705	0.04945156
170	0	11.56363	9.343978	2.219652	0.204405	0.32987	0.67013	0.65974	1.34026	0.07243126
171	1	12.04989	9.725	2.324887	0.249052	0.333312	0.666688	0.666624	1.33338	0.06519636
172	0	11.73483	9.237707	2.49712	-0.256249	0.709371	0.290629	1.41874	0.581259	0.05488118
173	1	10.47925	8.602517	1.876728	0.0274198	0.0782428	0.921757	0.156486	1.84351	0.1020601
174	0	13.40311	10.1482	3.254908	-0.0311112	0.683389	0.316611	1.36678	0.633221	0.02572291
175	1	13.5813	10.48542	3.095885	0.751405	0.513817	0.486183	1.02763	0.972365	0.03015664
176	0	10.86064	7.722544	3.138094	-0.630387	0.425265	0.574735	0.850529	1.14947	0.02891024
177	1	12.78877	9.820178	2.968593	0.343613	0.127855	0.872145	0.255711	1.74429	0.03425038
178	0	13.33952	10.36223	2.977291	0.122037	0.159243	0.840757	0.318486	1.68151	0.03395376
179	1	12.97102	10.23226	2.738761	-0.204972	0.37211	0.62789	0.74422	1.25578	0.04310028
