Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1490	-0.8654399	-1.004094	0.1386537	-0.0235891	0.935724	0.0642758	1.87145	0.128552	0.5803529
1500	-1.05863	-1.621952	0.5633224	-0.0990582	0.936838	0.0631624	1.87368	0.126325	0.379543
1510	0.1143217	-0.2635119	0.3778336	0.567231	0.932484	0.0675156	1.86497	0.135031	0.4568964
1520	-0.3562125	-0.524892	0.1686795	0.314289	0.920007	0.0799933	1.84001	0.159987	0.5631864
1530	-0.7495578	-0.7530721	0.003514267	0.693897	0.942715	0.0572852	1.88543	0.11457	0.6643279
1540	-0.8300108	-0.9423416	0.1123309	-0.0706052	0.948266	0.0517337	1.89653	0.103467	0.5958323
1550	-0.5838263	-0.8593636	0.2755373	0.578524	0.964257	0.0357429	1.92851	0.0714859	0.5061094
1560	-0.3924801	-0.504272	0.1117918	0.0609931	0.944371	0.055629	1.88874	0.111258	0.5961536
1570	-0.5279113	-1.272896	0.7449847	0.472743	0.940026	0.0599735	1.88005	0.119947	0.3164944
1580	-0.2727325	-0.6586539	0.3859214	0.0949923	0.918837	0.0811629	1.83767	0.162326	0.453216
1590	-1.105418	-1.050577	-0.05484145	0.686187	0.965198	0.0348017	1.9304	0.0696035	0.7042487
1600	0.2718975	0.03305568	0.2388418	0.484641	0.929788	0.0702117	1.85958	0.140423	0.5250263
1610	0.05251585	-0.07949615	0.132012	0.510381	0.966846	0.0331542	1.93369	0.0663083	0.5842203
1620	0.5264672	0.1446789	0.3817883	0.434276	0.956481	0.0435186	1.91296	0.0870372	0.4550931
1630	0.5492672	0.3558463	0.1934209	0.505125	0.948823	0.0511773	1.89765	0.102355	0.5494234
1640	-1.826776	-2.637402	0.8106252	-0.0733467	0.929948	0.0700518	1.8599	0.140104	0.2963867
1650	-0.06186581	-0.5168782	0.4550124	0.320608	0.905078	0.0949215	1.81016	0.189843	0.4229601
1660	-0.2045501	-0.3360584	0.1315083	0.639112	0.94156	0.0584403	1.88312	0.116881	0.5845147
1670	-2.053228	-2.146011	0.09278339	0.238223	0.887306	0.112694	1.77461	0.225389	0.6075939
1680	-0.720528	-0.9264984	0.2059704	-0.00945914	0.93182	0.0681798	1.86364	0.13636	0.5425714
1690	0.4408391	-0.1318588	0.5726979	0.363806	0.948392	0.0516077	1.89678	0.103215	0.3760012
1700	0.4447897	-0.0140455	0.4588352	0.179335	0.94989	0.0501103	1.89978	0.100221	0.4213463
1710	-0.4761879	-0.8375852	0.3613973	0.321484	0.897746	0.102254	1.79549	0.204509	0.4644681
1720	-0.8698279	-1.113439	0.2436106	0.279696	0.899034	0.100966	1.79807	0.201932	0.5225285
1730	0.07188998	-0.6776452	0.7495352	0.274096	0.931362	0.068638	1.86272	0.137276	0.3150575
