Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
163	1	-1.367664	-1.071227	-0.2964366	0.624275	0.940652	0.0593484	1.8813	0.118697	0.8967049
164	0	0.2228376	-0.4190184	0.6418559	0.221482	0.922304	0.0776961	1.84461	0.155392	0.3508765
165	1	0.4020778	0.1261673	0.2759106	0.542836	0.950634	0.0493663	1.90127	0.0987326	0.5059205
166	0	0.5142298	-0.02036389	0.5345937	0.343031	0.92619	0.0738096	1.85238	0.147619	0.3906049
167	1	-0.05885444	-0.4250562	0.3662017	0.544366	0.918408	0.0815916	1.83682	0.163183	0.4622419
168	0	-0.6558145	-1.150244	0.4944297	0.545359	0.89865	0.10135	1.7973	0.2027	0.4066124
169	1	0.3193503	0.09647538	0.222875	0.276506	0.936944	0.0630564	1.87389	0.126113	0.5334766
170	0	-0.8029713	-0.8969588	0.09398749	0.390583	0.913376	0.0866237	1.82675	0.173247	0.6068628
171	1	-0.7227508	-1.231875	0.5091238	-0.0674255	0.93395	0.0660498	1.8679	0.1321	0.4006813
172	0	-2.43458	-3.134017	0.6994376	-0.00554498	0.844134	0.155866	1.68827	0.311732	0.3312431
173	1	-1.127538	-0.8054166	-0.3221209	0.613115	0.949313	0.0506868	1.89863	0.101374	0.9200344
174	0	-1.733532	-2.641138	0.9076056	0.155381	0.867918	0.132082	1.73584	0.264164	0.2689928
175	1	-0.4468578	-0.8416967	0.3948389	0.05044	0.962497	0.0375034	1.92499	0.0750069	0.4491924
176	0	-1.192533	-1.243069	0.05053633	0.0325441	0.93026	0.0697395	1.86052	0.139479	0.6338129
177	1	0.1187863	0.1009885	0.01779784	0.215189	0.96371	0.0362897	1.92742	0.0725795	0.6549064
178	0	-0.7994307	-0.7636826	-0.03574806	0.700355	0.952072	0.0479279	1.90414	0.0958558	0.6909298
179	1	-1.753962	-1.621482	-0.1324791	0.290288	0.924638	0.0753617	1.84928	0.150723	0.7611035
180	0	-0.366238	-0.2381159	-0.1281221	0.256543	0.957791	0.0422086	1.91558	0.0844172	0.7577945
181	1	-0.3371875	-0.5785913	0.2414039	0.0435168	0.935019	0.064981	1.87004	0.129962	0.5236829
182	0	-2.312284	-2.558912	0.246628	0.553035	0.855911	0.144089	1.71182	0.288179	0.5209542
183	1	-0.04486183	0.05695431	-0.1018161	0.431909	0.970846	0.0291537	1.94169	0.0583074	0.7381199
184	0	-2.294334	-2.032973	-0.2613615	0.354663	0.927625	0.0723751	1.85525	0.14475	0.8657981
185	1	0.6410114	0.4761592	0.1648522	0.392427	0.952009	0.0479908	1.90402	0.0959815	0.565346
186	0	0.1602594	0.2198203	-0.05956091	0.463763	0.956253	0.043747	1.91251	0.087494	0.7075803
187	1	-1.077942	-1.145932	0.06798989	0.421552	0.908297	0.0917031	1.81659	0.183406	0.6228466
188	0	-0.7661774	-1.052377	0.2861992	0.204663	0.901858	0.0981419	1.80372	0.196284	0.500742
189	1	0.515929	-0.04438186	0.5603109	0.360178	0.927854	0.0721465	1.85571	0.144293	0.3806877
190	0	-0.987512	-1.277324	0.2898123	0.0682901	0.905849	0.0941506	1.8117	0.188301	0.498936
191	1	0.3823535	-0.2200597	0.6024132	0.298198	0.947889	0.0521107	1.89578	0.104221	0.3649925
192	0	-1.952065	-2.191984	0.2399191	0.394991	0.863167	0.136833	1.72633	0.273665	0.524461
193	1	0.6316675	0.2558928	0.3757747	0.310099	0.935884	0.0641162	1.87177	0.128232	0.457838
194	0	-0.4067405	-0.2748007	-0.1319398	0.206789	0.961042	0.0389578	1.92208	0.0779157	0.7606931
195	1	-1.191939	-1.901655	0.7097164	0.435457	0.95771	0.0422899	1.91542	0.0845799	0.3278557
196	0	0.2830984	0.3035861	-0.02048769	0.380004	0.959721	0.0402792	1.91944	0.0805585	0.680466
197	1	-1.944038	-2.609868	0.6658294	0.230588	0.838122	0.161878	1.67624	0.323756	0.3425648
198	0	-0.5217246	-1.250436	0.7287109	0.218422	0.892598	0.107402	1.7852	0.214804	0.3216871
199	1	-0.7252343	-1.152868	0.4276337	0.499833	0.889838	0.110162	1.77968	0.220323	0.4347002
200	0	-1.644995	-1.625406	-0.01958895	-0.13138	0.942771	0.0572287	1.88554	0.114457	0.6798547
201	1	0.5075717	0.4263465	0.08122517	0.460737	0.956819	0.0431811	1.91364	0.0863622	0.6146574
202	0	-2.192364	-1.803833	-0.3885307	0.781725	0.956372	0.0436284	1.91274	0.0872568	0.9832081
203	1	-0.2338646	-0.08738433	-0.1464803	0.556693	0.96834	0.0316597	1.93668	0.0633194	0.7718347
204	0	-0.1998064	-0.3916841	0.1918777	0.507943	0.919145	0.0808553	1.83829	0.161711	0.5502719
205	1	-0.6252591	-0.5470292	-0.07822994	0.633953	0.96738	0.0326198	1.93476	0.0652396	0.7209142
206	0	0.3433208	-0.05324302	0.3965638	0.524985	0.933333	0.0666669	1.86667	0.133334	0.4484183
207	1	-0.4030233	-0.3397768	-0.06324649	0.451304	0.93956	0.0604399	1.87912	0.12088	0.7101929
208	0	-2.192802	-2.018871	-0.1739303	0.739299	0.917827	0.0821731	1.83565	0.164346	0.7933151
209	1	0.5903567	0.1518677	0.438489	0.447749	0.934627	0.0653731	1.86925	0.130746	0.4300069
210	0	-0.6220094	-0.3520281	-0.2699813	0.59645	0.957393	0.042607	1.91479	0.0852141	0.8732933
211	1	0.0408698	-0.3976192	0.438489	0.566366	0.942804	0.0571958	1.88561	0.114392	0.4300069
212	0	-0.2671673	-0.2421874	-0.02497985	0.196825	0.972406	0.0275937	1.94481	0.0551875	0.6835296
213	1	0.4727257	0.1939971	0.2787286	0.194685	0.956673	0.0433273	1.91335	0.0866546	0.5044968
214	0	-0.8287764	-1.318135	0.4893585	0.539019	0.960548	0.0394518	1.9211	0.0789037	0.4086797
215	1	0.3624084	0.1545553	0.2078531	0.185218	0.949917	0.0500829	1.89983	0.100166	0.5415509
216	0	0.2441597	0.106677	0.1374827	0.358374	0.968562	0.031438	1.93712	0.062876	0.5810329
217	1	-0.921033	-0.9297712	0.008738258	0.590996	0.918413	0.0815869	1.83683	0.163174	0.6608665
218	0	0.2483233	-0.04212034	0.2904436	0.22775	0.931816	0.0681838	1.86363	0.136368	0.4986211
219	1	-1.128962	-1.806776	0.6778146	0.377727	0.867771	0.132229	1.73554	0.264458	0.3384836
220	0	0.3572749	0.05613793	0.301137	0.181683	0.959912	0.0400876	1.91982	0.0801752	0.4933176
221	1	-2.208189	-2.346634	0.1384445	-0.192479	0.915842	0.0841576	1.83168	0.168315	0.5804744
222	0	0.7712001	0.3909062	0.3802939	0.393813	0.945661	0.054339	1.89132	0.108678	0.4557736
223	1	-1.606807	-1.463851	-0.1429552	0.574546	0.917551	0.0824491	1.8351	0.164898	0.7691187
224	0	-0.04312247	-0.4190432	0.3759208	0.0463535	0.938547	0.0614532	1.87709	0.122906	0.4577712
225	1	0.6770861	0.4700459	0.2070402	0.351212	0.957369	0.0426311	1.91474	0.0852623	0.5419913
226	0	-0.2991986	-0.3872214	0.08802286	0.0469645	0.9638	0.0361996	1.9276	0.0723991	0.6104933
227	1	0.4487645	0.1049992	0.3437653	0.528267	0.945927	0.0540726	1.89185	0.108145	0.4727302
228	0	0.5700826	0.2360468	0.3340358	0.466871	0.936142	0.0638581	1.87228	0.127716	0.4773521
229	1	-0.107678	-0.1006737	-0.007004273	0.457656	0.971896	0.0281039	1.94379	0.0562077	0.6713526
230	0	-1.347843	-1.137176	-0.2106666	0.211987	0.947215	0.052785	1.89443	0.10557	0.8230005
231	1	0.7524129	0.4365705	0.3158424	0.320607	0.951787	0.0482128	1.90357	0.0964256	0.4861162
232	0	-3.377611	-3.166944	-0.2106666	0.825217	0.941329	0.0586712	1.88266	0.117342	0.8230005
233	1	-1.261195	-1.758705	0.4975101	0.374848	0.863885	0.136115	1.72777	0.272231	0.4053618
