Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1210	251.2402	246.5285	4.711638	-0.0965718	1.85314e-16	1	3.70629e-16	2	0.005993358
1220	250.8452	246.3185	4.526712	-0.279572	1.85314e-16	1	3.70629e-16	2	0.007210785
1230	248.349	244.6925	3.656525	-0.0188764	1.85314e-16	1	3.70629e-16	2	0.01721473
1240	249.8922	245.9928	3.899382	-0.0858439	1.85314e-16	1	3.70629e-16	2	0.01350295
1250	250.631	246.3715	4.259478	-0.308468	1.85314e-16	1	3.70629e-16	2	0.009419784
1260	250.9859	246.5278	4.458052	-0.267717	1.85314e-16	1	3.70629e-16	2	0.007723275
1270	251.7351	247.2137	4.521498	0.0165529	1.85314e-16	1	3.70629e-16	2	0.007248482
1280	251.2999	247.0309	4.269036	-0.144744	1.85314e-16	1	3.70629e-16	2	0.009330179
1290	250.8908	246.6209	4.269823	-0.260028	1.85314e-16	1	3.70629e-16	2	0.009322838
1300	251.3479	246.6315	4.716477	-0.0154212	1.85314e-16	1	3.70629e-16	2	0.005964427
1310	246.2855	242.8609	3.424596	0.248256	1.85314e-16	1	3.70629e-16	2	0.02170828
1320	251.3144	246.858	4.456365	-0.201978	1.85314e-16	1	3.70629e-16	2	0.007736309
1330	251.5718	247.2453	4.326469	-0.0619833	1.85314e-16	1	3.70629e-16	2	0.008809418
1340	255.8896	251.4257	4.46387	-0.030962	1.85314e-16	1	3.70629e-16	2	0.007678466
1350	251.0338	246.8667	4.167076	-0.136018	1.85314e-16	1	3.70629e-16	2	0.01033167
1360	251.3318	246.6283	4.70347	0.0683627	1.85314e-16	1	3.70629e-16	2	0.006042513
1370	250.7255	245.8785	4.847005	-0.0381858	1.85314e-16	1	3.70629e-16	2	0.005234574
1380	250.7237	245.8766	4.847005	-0.0397174	1.85314e-16	1	3.70629e-16	2	0.005234574
1390	251.1547	246.6626	4.492181	-0.232482	1.85314e-16	1	3.70629e-16	2	0.007464132
1400	251.4306	246.9206	4.510045	0.167263	1.85314e-16	1	3.70629e-16	2	0.007331977
1410	251.7887	246.6953	5.093395	0.177674	1.85314e-16	1	3.70629e-16	2	0.004091433
1420	251.7887	246.6953	5.093395	0.177674	1.85314e-16	1	3.70629e-16	2	0.004091433
1430	251.0033	246.2973	4.706038	0.167784	1.85314e-16	1	3.70629e-16	2	0.006027019
1440	251.4884	247.0149	4.473558	0.155746	1.85314e-16	1	3.70629e-16	2	0.007604437
1450	251.0931	246.7432	4.349863	0.241047	1.85314e-16	1	3.70629e-16	2	0.008605718
1460	251.6306	247.2807	4.349863	0.04204	1.85314e-16	1	3.70629e-16	2	0.008605718
1470	247.2624	243.5442	3.718174	0.548562	1.85314e-16	1	3.70629e-16	2	0.0161855
1480	251.1424	246.4335	4.708859	-0.131149	1.85314e-16	1	3.70629e-16	2	0.006010038
1490	248.4736	243.8137	4.659875	0.484185	1.85314e-16	1	3.70629e-16	2	0.006311766
1500	250.2809	245.9368	4.344074	-0.37828	1.85314e-16	1	3.70629e-16	2	0.008655684
1510	250.7868	246.6195	4.167276	0.222857	1.85314e-16	1	3.70629e-16	2	0.01032961
1520	249.9584	245.8099	4.148537	-0.385013	1.85314e-16	1	3.70629e-16	2	0.01052499
1530	248.0592	243.0313	5.027905	-0.264443	1.85314e-16	1	3.70629e-16	2	0.00436835
1540	251.7205	247.2081	4.512468	0.0446158	1.85314e-16	1	3.70629e-16	2	0.007314231
1550	250.5188	246.4618	4.056981	0.177174	1.85314e-16	1	3.70629e-16	2	0.01153411
1560	251.3583	246.8875	4.47073	0.190771	1.85314e-16	1	3.70629e-16	2	0.007625978
1570	252.0552	247.9439	4.111304	0.482278	1.90988e-16	1	3.81976e-16	2	0.01092427
1580	251.2488	246.8191	4.429652	-0.213733	1.90988e-16	1	3.81976e-16	2	0.007945758
1590	250.9296	246.8202	4.109435	0.0674448	1.90988e-16	1	3.81976e-16	2	0.0109447
1600	248.4768	244.4798	3.997023	-0.535644	1.90988e-16	1	3.81976e-16	2	0.01224683
1610	251.5875	247.1902	4.397259	0.108448	1.90988e-16	1	3.81976e-16	2	0.008207362
1620	251.2279	247.047	4.180903	0.00433337	1.90988e-16	1	3.81976e-16	2	0.0101898
1630	250.3481	246.2778	4.070303	-0.246823	1.90988e-16	1	3.81976e-16	2	0.01138147
1640	254.4228	250.4449	3.977814	-0.0933888	1.90988e-16	1	3.81976e-16	2	0.01248435
1650	251.4892	247.2	4.289127	-0.0676232	1.90988e-16	1	3.81976e-16	2	0.009144597
1660	250.3474	246.3681	3.979341	0.0577395	1.90988e-16	1	3.81976e-16	2	0.01246531
1670	249.976	246.0602	3.915772	-0.0918261	1.90988e-16	1	3.81976e-16	2	0.01328344
1680	251.4524	246.7747	4.677658	0.0402967	1.90988e-16	1	3.81976e-16	2	0.006200515
1690	255.1689	251.0289	4.139926	0.0749354	1.90988e-16	1	3.81976e-16	2	0.01061602
1700	255.1689	251.0289	4.139926	0.0749354	1.90988e-16	1	3.81976e-16	2	0.01061602
1710	255.1689	251.0289	4.139926	0.0749354	1.90988e-16	1	3.81976e-16	2	0.01061602
1720	255.0649	250.9666	4.098352	-0.037109	1.90988e-16	1	3.81976e-16	2	0.01106667
1730	250.6562	246.5578	4.098352	-0.185682	1.90988e-16	1	3.81976e-16	2	0.01106667
1740	249.7705	245.0337	4.736836	-0.322529	1.90988e-16	1	3.81976e-16	2	0.005844225
1750	250.1624	245.2294	4.932988	0.0305034	1.90988e-16	1	3.81976e-16	2	0.004803294
1760	249.1618	244.9867	4.175099	-0.497894	1.90988e-16	1	3.81976e-16	2	0.01024911
1770	250.9261	246.8231	4.103028	0.0408212	1.90988e-16	1	3.81976e-16	2	0.01101504
1780	250.3459	246.1	4.245929	-0.348914	1.90988e-16	1	3.81976e-16	2	0.009548278
1790	251.2691	246.8367	4.432373	0.209295	1.90988e-16	1	3.81976e-16	2	0.007924166
1800	250.0607	245.9671	4.093599	-0.332144	1.90988e-16	1	3.81976e-16	2	0.01111939
1810	247.1323	243.6034	3.528919	0.237538	1.90988e-16	1	3.81976e-16	2	0.01955773
1820	250.5552	246.4851	4.070068	0.181489	1.90988e-16	1	3.81976e-16	2	0.01138416
1830	248.5224	244.7397	3.782716	-0.354355	1.90988e-16	1	3.81976e-16	2	0.01517387
1840	251.4102	246.7364	4.673802	0.0743914	1.90988e-16	1	3.81976e-16	2	0.00622447
1850	251.562	247.1283	4.433628	-0.128166	1.90988e-16	1	3.81976e-16	2	0.007914232
1860	251.0682	246.2943	4.77389	-0.0603699	1.90988e-16	1	3.81976e-16	2	0.00563164
1870	249.8368	245.9038	3.933057	-0.210977	1.90988e-16	1	3.81976e-16	2	0.01305581
1880	251.4597	247.1743	4.285378	0.0828657	1.90988e-16	1	3.81976e-16	2	0.009178943
1890	252.6682	248.9446	3.72358	-0.192658	1.90988e-16	1	3.81976e-16	2	0.01609824
1900	250.1403	246.1527	3.987607	-0.199247	1.90988e-16	1	3.81976e-16	2	0.01236269
1910	255.0587	250.8156	4.243101	-0.191502	1.90988e-16	1	3.81976e-16	2	0.00957532
1920	251.5619	247.2552	4.306757	-0.0280557	1.90988e-16	1	3.81976e-16	2	0.008984789
1930	250.7047	246.6541	4.050606	-0.0347654	1.90988e-16	1	3.81976e-16	2	0.01160788
1940	249.1705	244.5188	4.651637	0.422491	1.90988e-16	1	3.81976e-16	2	0.006363974
1950	250.6194	245.8154	4.803965	-0.152731	1.90988e-16	1	3.81976e-16	2	0.005464786
1960	253.3116	248.2953	5.016384	-0.0995757	1.90988e-16	1	3.81976e-16	2	0.004418969
1970	253.3116	248.2953	5.016384	-0.0995757	1.90988e-16	1	3.81976e-16	2	0.004418969
1980	250.4636	245.6359	4.827736	-0.157416	1.90988e-16	1	3.81976e-16	2	0.005336416
1990	250.96	246.7357	4.22422	0.215791	1.90988e-16	1	3.81976e-16	2	0.009757829
