Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1670	26.35797	24.91319	1.444787	-0.0695213	0.0121366	0.987863	0.0242732	1.97573	0.1571975
1680	25.075	24.0702	1.004797	0.00328162	0.00845192	0.991548	0.0169038	1.9831	0.2440792
1690	26.3161	25.30018	1.01592	-0.41111	0.00618248	0.993818	0.012365	1.98764	0.2413794
1700	27.27311	25.63127	1.641839	-0.0644183	0.00949738	0.990503	0.0189948	1.98101	0.1290824
1710	25.82609	23.62356	2.202531	-0.210216	0.0123937	0.987606	0.0247874	1.97521	0.07368201
1720	26.2211	24.71931	1.501791	-0.380208	0.014377	0.985623	0.028754	1.97125	0.1484872
1730	25.45119	24.08476	1.366428	-0.22975	0.0153279	0.984672	0.0306558	1.96934	0.1700108
1740	25.37033	24.04061	1.329725	-0.604595	0.0127681	0.987232	0.0255362	1.97446	0.1763667
1750	26.08315	24.04025	2.042903	-0.0898823	0.0181103	0.98189	0.0362205	1.96378	0.08643454
1760	24.8534	24.00546	0.8479361	-0.586275	0.00807092	0.991929	0.0161418	1.98386	0.285532
1770	24.96106	24.06133	0.8997317	-0.591983	0.00853242	0.991468	0.0170648	1.98294	0.2711192
1780	27.39502	25.77569	1.619325	-0.229661	0.0063211	0.993679	0.0126422	1.98736	0.1320215
1790	26.44666	24.91127	1.535387	0.144478	0.00616293	0.993837	0.0123259	1.98767	0.1435816
1800	26.94803	25.5567	1.391337	0.00739415	0.00759121	0.992409	0.0151824	1.98482	0.1658283
1810	26.49069	24.86961	1.621079	0.0649201	0.0123148	0.987685	0.0246296	1.97537	0.1317902
1820	24.99092	24.29231	0.6986054	-0.431789	0.00525109	0.994749	0.0105022	1.9895	0.3315189
1830	25.60428	24.8299	0.7743836	-0.135469	0.00330253	0.996697	0.00660506	1.99339	0.3073252
1840	26.74567	25.45161	1.294062	-0.452414	0.00494303	0.995057	0.00988606	1.99011	0.1827699
1850	24.33907	23.03408	1.304996	-0.0181662	0.0175042	0.982496	0.0350083	1.96499	0.1807824
1860	24.36105	22.94794	1.413104	0.343625	0.0148112	0.985189	0.0296224	1.97038	0.1622577
1870	26.84043	24.9078	1.932629	-0.0875771	0.0130413	0.986959	0.0260826	1.97392	0.09651137
1880	25.40954	24.10193	1.307603	0.309402	0.0084009	0.991599	0.0168018	1.9832	0.1803117
1890	26.1591	24.47777	1.681326	-0.272771	0.0174424	0.982558	0.0348849	1.96512	0.1240847
1900	24.47479	22.88533	1.589457	0.323222	0.0169428	0.983057	0.0338856	1.96611	0.1360242
1910	24.54762	23.07129	1.476325	0.261249	0.0169428	0.983057	0.0338856	1.96611	0.1523172
1920	26.80314	25.11149	1.691656	0.0649158	0.00722023	0.99278	0.0144405	1.98556	0.1228094
1930	27.35911	25.86757	1.491543	-0.327115	0.00854201	0.991458	0.017084	1.98292	0.1500168
1940	26.25296	24.69495	1.558005	-0.55686	0.0100536	0.989946	0.0201072	1.97989	0.1403704
1950	25.08189	22.87027	2.211619	-0.24906	0.00905829	0.990942	0.0181166	1.98188	0.07301543
1960	26.53531	25.52989	1.005423	-0.338871	0.00477314	0.995227	0.00954628	1.99045	0.2439265
1970	25.68815	24.48557	1.202575	-0.550275	0.00417837	0.995822	0.00835674	1.99164	0.2002798
1980	25.10167	24.08079	1.020881	0.301778	0.00472845	0.995272	0.00945691	1.99054	0.2401849
1990	26.44357	25.41339	1.030174	-0.299316	0.00586637	0.994134	0.0117327	1.98827	0.2379632
2000	27.12929	25.50114	1.628152	-0.244891	0.00562448	0.994376	0.011249	1.98875	0.1308613
2010	25.03265	23.71355	1.319097	0.113368	0.0138556	0.986144	0.0277112	1.97229	0.178251
2020	26.91278	25.47566	1.437118	-0.378466	0.0102382	0.989762	0.0204764	1.97952	0.1584077
2030	26.41985	24.59924	1.820605	-0.44695	0.0131864	0.986814	0.0263728	1.97363	0.1079519
2040	26.92266	25.38497	1.537685	-0.2396	0.0117723	0.988228	0.0235446	1.97646	0.1432519
2050	27.21553	25.33842	1.877116	-0.224828	0.00994564	0.990054	0.0198913	1.98011	0.1020205
2060	23.01774	22.31656	0.7011741	-0.688938	0.0109469	0.989053	0.0218937	1.97811	0.3306684
2070	26.86544	25.38825	1.477191	-0.447877	0.0101042	0.989896	0.0202084	1.97979	0.1521853
2080	27.21368	25.80829	1.405393	-0.406536	0.00640038	0.9936	0.0128008	1.9872	0.1635138
2090	27.13649	25.66872	1.467774	-0.128187	0.00499886	0.995001	0.00999771	1.99	0.1536253
2100	24.31978	23.12562	1.194159	-0.0926764	0.0152944	0.984706	0.0305887	1.96941	0.2019724
2110	27.23762	25.70265	1.534973	-0.183336	0.00990829	0.990092	0.0198166	1.98018	0.143641
2120	23.74099	22.6349	1.106091	-0.0812133	0.0152322	0.984768	0.0304644	1.96954	0.2205666
2130	26.32078	25.0939	1.226885	-0.336451	0.00967444	0.990326	0.0193489	1.98065	0.1954697
2140	26.55912	24.91506	1.64406	0.0897654	0.0115108	0.988489	0.0230216	1.97698	0.128796
2150	23.45475	22.77574	0.6790153	-0.728947	0.00376857	0.996231	0.00753714	1.99246	0.3380774
2160	25.78729	24.13604	1.651245	0.128912	0.00524	0.99476	0.01048	1.98952	0.127874
2170	23.62979	21.81089	1.818898	0.0176607	0.0339596	0.96604	0.0679192	1.93208	0.1081363
2180	23.71809	22.34495	1.373146	-0.0124786	0.0222319	0.977768	0.0444639	1.95554	0.1688726
2190	24.04082	22.41066	1.63016	0.316823	0.0204003	0.9796	0.0408006	1.9592	0.1305989
2200	26.52166	25.40269	1.118969	-0.503119	0.00587155	0.994128	0.0117431	1.98826	0.2177443
2210	27.13513	25.85431	1.280817	-0.217405	0.00471328	0.995287	0.00942655	1.99057	0.1852068
2220	24.80329	23.54267	1.26062	0.307009	0.0111229	0.988877	0.0222457	1.97775	0.1889854
2230	24.71304	23.11396	1.599084	-0.412824	0.0233334	0.976667	0.0466669	1.95333	0.134721
2240	26.98032	25.08486	1.895465	-0.232501	0.00808345	0.991917	0.0161669	1.98383	0.1001656
2250	26.794	25.59753	1.196473	-0.422293	0.00700407	0.992996	0.0140081	1.98599	0.2015055
2260	26.97334	25.77932	1.19402	-0.322363	0.00632268	0.993677	0.0126454	1.98735	0.2020005
2270	26.11194	25.16218	0.9497677	-0.0463006	0.00413015	0.99587	0.00826031	1.99174	0.2578873
2280	24.084	23.36349	0.7205042	0.238167	0.00532073	0.994679	0.0106415	1.98936	0.3243379
2290	24.44318	23.8668	0.5763795	-0.399359	0.00467431	0.995326	0.00934862	1.99065	0.3746194
2300	23.6769	23.23335	0.4435477	-0.419419	0.0044719	0.995528	0.0089438	1.99106	0.4278371
2310	24.76755	23.39361	1.373947	-0.686375	0.00841942	0.991581	0.0168388	1.98316	0.1687373
2320	25.74137	24.63388	1.107486	0.198091	0.00614307	0.993857	0.0122861	1.98771	0.2202589
2330	24.36867	23.43151	0.937161	0.357631	0.00662287	0.993377	0.0132457	1.98675	0.2611589
2340	24.13752	23.66144	0.4760814	-0.39938	0.00391926	0.996081	0.00783852	1.99216	0.4141419
2350	26.55475	25.495	1.059747	-0.18893	0.00373623	0.996264	0.00747245	1.99253	0.2310289
2360	27.54033	25.94369	1.59664	-0.260011	0.00786115	0.992139	0.0157223	1.98428	0.1350507
2370	26.8683	25.35027	1.51803	-0.490049	0.0079564	0.992044	0.0159128	1.98409	0.1460954
2380	26.83963	25.08793	1.751696	-0.0431539	0.0130068	0.986993	0.0260136	1.97399	0.115653
2390	27.38318	25.62167	1.761518	-0.209812	0.0102636	0.989736	0.0205271	1.97947	0.1145226
2400	26.08376	24.00174	2.082019	-0.0367229	0.0161169	0.983883	0.0322337	1.96777	0.08311882
2410	26.87477	25.33821	1.53656	0.0435006	0.00941576	0.990584	0.0188315	1.98117	0.1434132
2420	25.81921	24.54517	1.274033	0.0841811	0.0101466	0.989853	0.0202931	1.97971	0.1864676
2430	24.52693	23.83156	0.6953759	0.147719	0.00260978	0.99739	0.00521956	1.99478	0.3325912
2440	27.04666	25.85562	1.191039	-0.318079	0.00524186	0.994758	0.0104837	1.98952	0.2026035
2450	26.58522	25.04809	1.537126	0.108345	0.00987198	0.990128	0.019744	1.98026	0.1433321
2460	24.61949	23.57788	1.041612	0.0277318	0.0103547	0.989645	0.0207094	1.97929	0.2352569
2470	27.12508	25.54092	1.584164	-0.261977	0.0112626	0.988737	0.0225252	1.97747	0.1367462
2480	26.45725	24.84402	1.613236	0.115742	0.00614454	0.993855	0.0122891	1.98771	0.1328279
2490	25.98919	24.6051	1.384097	-0.0146102	0.0122471	0.987753	0.0244941	1.97551	0.1670333
2500	25.82824	24.9786	0.8496374	-0.491011	0.00400018	0.996	0.00800035	1.992	0.2850466
2510	27.23161	25.80063	1.430976	-0.0558382	0.0070803	0.99292	0.0141606	1.98584	0.1593837
2520	27.46592	25.91049	1.555434	-0.318992	0.00709652	0.992903	0.014193	1.98581	0.1407318
2530	27.05596	25.31356	1.742395	-0.000765379	0.00783851	0.992161	0.015677	1.98432	0.1167337
2540	27.13672	25.75488	1.381843	-0.0685455	0.00732075	0.992679	0.0146415	1.98536	0.1674102
2550	26.3919	25.35539	1.036514	-0.105136	0.00531103	0.994689	0.0106221	1.98938	0.2364593
2560	26.00428	24.62064	1.383638	-0.0454984	0.0124126	0.987587	0.0248252	1.97517	0.1671099
2570	26.35842	24.75778	1.60064	-0.52906	0.0110933	0.988907	0.0221866	1.97781	0.1345116
