Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1490	-631.8632	-631.4628	-0.4004485	-0.0271754	0.186003	0.813997	0.372005	1.62799	0.994996
1500	-630.5033	-630.0982	-0.4051301	-0.0630215	0.170921	0.829079	0.341842	1.65816	0.9996651
1510	-629.7302	-629.3259	-0.4043035	-0.0426595	0.178621	0.821379	0.357243	1.64276	0.9988391
1520	-629.578	-629.1736	-0.4044906	-0.00642785	0.183832	0.816168	0.367665	1.63234	0.9990259
1530	-631.7486	-631.3438	-0.4048083	-0.0908445	0.183184	0.816816	0.366368	1.63363	0.9993434
1540	-631.0237	-630.6208	-0.4029788	-0.0286852	0.197771	0.802229	0.395543	1.60446	0.9975168
1550	-629.6693	-629.2649	-0.4043892	-0.0224855	0.176199	0.823801	0.352398	1.6476	0.9989247
1560	-629.7103	-629.3062	-0.4040819	-0.0308558	0.178814	0.821186	0.357629	1.64237	0.9986177
1570	-633.0392	-632.6352	-0.4040072	0.01138	0.1611	0.8389	0.3222	1.6778	0.9985431
1580	-630.3256	-629.9226	-0.4030111	-0.0159266	0.185511	0.814489	0.371022	1.62898	0.997549
1590	-633.7193	-633.315	-0.4042989	-0.0694067	0.212386	0.787614	0.424773	1.57523	0.9988345
1600	-630.6769	-630.2731	-0.4037778	-0.0462786	0.196706	0.803294	0.393413	1.60659	0.9983141
1610	-633.0342	-632.6295	-0.4046894	-0.0239221	0.216165	0.783835	0.43233	1.56767	0.9992246
1620	-632.0286	-631.6273	-0.4012993	0.00436264	0.179006	0.820994	0.358013	1.64199	0.9958429
1630	-634.5678	-634.1673	-0.4004241	-0.0898539	0.177505	0.822495	0.355009	1.64499	0.9949716
1640	-634.4316	-634.034	-0.3976339	0.00978861	0.184994	0.815006	0.369988	1.63001	0.9921994
1650	-630.3632	-629.9599	-0.4033005	-0.00982068	0.189641	0.810359	0.379283	1.62072	0.9978378
1660	-630.9259	-630.5213	-0.4045975	-0.0241332	0.164987	0.835013	0.329975	1.67003	0.9991327
1670	-629.576	-629.171	-0.4050514	-0.0332241	0.172634	0.827366	0.345268	1.65473	0.9995863
1680	-629.5789	-629.1748	-0.4041621	-0.0240338	0.180881	0.819119	0.361763	1.63824	0.9986979
1690	-630.822	-630.417	-0.4049863	-0.0743726	0.193004	0.806996	0.386008	1.61399	0.9995213
1700	-634.1071	-633.7025	-0.4046133	-0.10903	0.194862	0.805138	0.389725	1.61028	0.9991486
1710	-631.1201	-630.7174	-0.4026979	-0.0326079	0.171857	0.828143	0.343714	1.65629	0.9972367
1720	-632.7487	-632.3448	-0.4038806	-0.0532557	0.160322	0.839678	0.320643	1.67936	0.9984167
1730	-628.9183	-628.5131	-0.4051971	-0.020178	0.18516	0.81484	0.370321	1.62968	0.9997321
1740	-629.3021	-628.8973	-0.4048095	-0.0231665	0.177859	0.822141	0.355718	1.64428	0.9993446
1750	-630.5065	-630.1026	-0.4039249	-0.0511495	0.194305	0.805695	0.388611	1.61139	0.998461
1760	-630.2325	-629.8291	-0.4033381	-0.0417176	0.180852	0.819148	0.361704	1.6383	0.9978752
1770	-632.5748	-632.1706	-0.4042624	-0.0911432	0.173295	0.826705	0.346591	1.65341	0.998798
1780	-629.0791	-628.674	-0.4051008	-0.0367081	0.180094	0.819906	0.360187	1.63981	0.9996357
1790	-632.8461	-632.4423	-0.4038517	-0.0906328	0.172709	0.827291	0.345418	1.65458	0.9983879
1800	-629.3249	-628.9198	-0.4051215	-0.0475692	0.178846	0.821154	0.357693	1.64231	0.9996564
1810	-629.6267	-629.2219	-0.4047652	-0.0216871	0.173878	0.826122	0.347757	1.65224	0.9993003
1820	-629.0846	-628.6797	-0.4049279	-0.0205889	0.185376	0.814624	0.370751	1.62925	0.9994629
1830	-629.9486	-629.5441	-0.4045019	-0.0106769	0.173775	0.826225	0.347549	1.65245	0.9990373
1840	-630.1942	-629.789	-0.4051535	-0.00319765	0.169696	0.830304	0.339392	1.66061	0.9996884
1850	-631.6744	-631.2705	-0.4039864	-0.0806638	0.190182	0.809818	0.380364	1.61964	0.9985224
1860	-628.892	-628.4867	-0.4052521	-0.0240025	0.18125	0.81875	0.362501	1.6375	0.999787
1870	-630.7171	-630.3146	-0.4025283	-0.0351762	0.189346	0.810654	0.378693	1.62131	0.9970675
1880	-629.9362	-629.5322	-0.4040208	-0.0307078	0.175639	0.824361	0.351279	1.64872	0.9985567
1890	-629.8498	-629.4452	-0.4045328	-0.0538016	0.179578	0.820422	0.359156	1.64084	0.9990681
1900	-631.0331	-630.6292	-0.4038804	0.0106558	0.195135	0.804865	0.39027	1.60973	0.9984166
1910	-633.5834	-633.1789	-0.4044472	-0.102174	0.195616	0.804384	0.391232	1.60877	0.9989826
1920	-630.0568	-629.6534	-0.403429	-0.0366973	0.184527	0.815473	0.369054	1.63095	0.9979659
1930	-632.8797	-632.4775	-0.4022413	-0.00475269	0.164112	0.835888	0.328223	1.67178	0.9967814
1940	-631.1282	-630.726	-0.4021798	-0.0371198	0.192387	0.807613	0.384775	1.61523	0.9967201
1950	-631.2717	-630.8696	-0.4020993	-0.0481728	0.177835	0.822165	0.35567	1.64433	0.9966399
1960	-633.6553	-633.253	-0.4023128	-0.065736	0.162969	0.837031	0.325938	1.67406	0.9968526
1970	-630.6417	-630.2372	-0.4044395	-0.0704593	0.179882	0.820118	0.359764	1.64024	0.9989749
1980	-630.5444	-630.1412	-0.4032085	-0.0279675	0.194197	0.805803	0.388393	1.61161	0.997746
1990	-629.7548	-629.3504	-0.4043866	-0.00332864	0.186885	0.813115	0.373771	1.62623	0.9989221
2000	-628.9023	-628.4968	-0.4054538	-0.0332761	0.189884	0.810116	0.379769	1.62023	0.9999887
2010	-631.2938	-630.8898	-0.4040207	-0.0779531	0.18325	0.81675	0.3665	1.6335	0.9985566
2020	-631.8668	-631.4635	-0.4033606	0.0260247	0.179277	0.820723	0.358553	1.64145	0.9978977
2030	-631.8178	-631.4156	-0.4022017	-0.0596411	0.193312	0.806688	0.386625	1.61338	0.9967419
2040	-630.4266	-630.0227	-0.4039203	-0.00287007	0.174685	0.825315	0.349371	1.65063	0.9984564
2050	-631.9066	-631.5014	-0.4052388	0.00934553	0.20862	0.79138	0.41724	1.58276	0.9997738
2060	-630.2295	-629.8257	-0.4038543	0.000481461	0.187869	0.812131	0.375737	1.62426	0.9983905
2070	-630.6592	-630.2564	-0.4027564	-0.0463872	0.18427	0.81573	0.36854	1.63146	0.9972949
2080	-629.8452	-629.4405	-0.4047328	-0.0578077	0.187197	0.812803	0.374395	1.62561	0.999268
2090	-630.9423	-630.5397	-0.4026239	-0.0189686	0.174331	0.825669	0.348661	1.65134	0.9971628
2100	-631.5098	-631.1048	-0.4050374	-0.0849986	0.192969	0.807031	0.385938	1.61406	0.9995724
2110	-632.1771	-631.7761	-0.4010172	0.00595064	0.18697	0.81303	0.37394	1.62606	0.995562
2120	-632.0767	-631.6747	-0.4020116	-0.0111505	0.16881	0.83119	0.33762	1.66238	0.9965524
2130	-630.1101	-629.7068	-0.4033535	-0.0366652	0.185349	0.814651	0.370698	1.6293	0.9978906
2140	-631.8671	-631.4623	-0.4048019	0.0347995	0.175081	0.824919	0.350161	1.64984	0.999337
2150	-629.7068	-629.3018	-0.4049855	-0.0130869	0.172708	0.827292	0.345416	1.65458	0.9995206
2160	-628.8986	-628.4932	-0.4053665	-0.0150182	0.181305	0.818695	0.36261	1.63739	0.9999014
2170	-631.4663	-631.0623	-0.40397	-0.000430322	0.166718	0.833282	0.333435	1.66656	0.998506
2180	-630.3415	-629.937	-0.4045046	-0.0328372	0.169076	0.830924	0.338152	1.66185	0.99904
2190	-628.8141	-628.4088	-0.4053317	-0.0227879	0.183826	0.816174	0.367652	1.63235	0.9998666
2200	-631.0549	-630.651	-0.403846	-0.0548672	0.198145	0.801855	0.396291	1.60371	0.9983822
2210	-631.7225	-631.3206	-0.401926	0.00922381	0.18515	0.81485	0.370299	1.6297	0.9964672
2220	-629.7083	-629.3035	-0.4048472	-0.0558263	0.187553	0.812447	0.375106	1.62489	0.9993823
2230	-629.9156	-629.512	-0.4035943	-0.0275038	0.186664	0.813336	0.373327	1.62667	0.9981309
2240	-630.8714	-630.466	-0.4054284	-0.08436	0.185284	0.814716	0.370567	1.62943	0.9999633
2250	-631.7982	-631.3955	-0.4026988	-0.0724198	0.185912	0.814088	0.371824	1.62818	0.9972375
2260	-629.6292	-629.2244	-0.4048659	-0.00236273	0.17788	0.82212	0.355759	1.64424	0.999401
2270	-630.4195	-630.0155	-0.4040534	0.00196803	0.193121	0.806879	0.386242	1.61376	0.9985893
2280	-630.717	-630.3139	-0.403113	-0.0327087	0.19522	0.80478	0.390441	1.60956	0.9976507
2290	-631.6447	-631.2436	-0.4011228	-0.0449855	0.183269	0.816731	0.366537	1.63346	0.9956671
2300	-633.1894	-632.7882	-0.4012434	-0.0117072	0.164883	0.835117	0.329766	1.67023	0.9957871
2310	-632.8387	-632.4359	-0.4027489	-0.0415569	0.161772	0.838228	0.323543	1.67646	0.9972875
2320	-629.7332	-629.3291	-0.4041072	-0.034336	0.189529	0.810471	0.379058	1.62094	0.998643
2330	-628.9569	-628.5515	-0.4053937	-0.0429769	0.181859	0.818141	0.363718	1.63628	0.9999286
2340	-629.3932	-628.9882	-0.4049771	-0.00575	0.189167	0.810833	0.378334	1.62167	0.9995121
2350	-633.2914	-632.8872	-0.4041621	-0.0851694	0.165003	0.834997	0.330006	1.66999	0.9986979
2360	-629.8158	-629.4112	-0.4046029	-0.0554367	0.186405	0.813595	0.372809	1.62719	0.9991382
2370	-629.0404	-628.6351	-0.4052622	-0.0161924	0.189678	0.810322	0.379357	1.62064	0.9997971
2380	-629.3748	-628.9694	-0.4053307	0.00108318	0.189128	0.810872	0.378255	1.62174	0.9998656
2390	-629.5812	-629.1762	-0.4050308	-0.0256046	0.172487	0.827513	0.344974	1.65503	0.9995658
2400	-629.2009	-628.7959	-0.4050308	-0.0232596	0.191109	0.808891	0.382217	1.61778	0.9995658
2410	-631.6028	-631.1978	-0.4050308	-0.0666644	0.203949	0.796051	0.407899	1.5921	0.9995658
2420	-629.2423	-628.8373	-0.4050308	-0.0234589	0.176543	0.823457	0.353086	1.64691	0.9995658
2430	-633.7208	-633.3174	-0.4034163	-0.0647098	0.159361	0.840639	0.318722	1.68128	0.9979533
2440	-629.7631	-629.3586	-0.4044497	-0.00779185	0.177494	0.822506	0.354989	1.64501	0.9989851
2450	-634.5329	-634.1282	-0.4047701	-0.0950207	0.208522	0.791478	0.417044	1.58296	0.9993052
2460	-629.962	-629.5579	-0.4041719	-0.00112293	0.187206	0.812794	0.374413	1.62559	0.9987076
2470	-629.2342	-628.8293	-0.4049371	-0.011235	0.187263	0.812737	0.374525	1.62547	0.9994721
2480	-629.7857	-629.3806	-0.4051445	-0.0298978	0.170144	0.829856	0.340288	1.65971	0.9996795
2490	-630.7797	-630.3752	-0.4044451	-0.0329335	0.202924	0.797076	0.405848	1.59415	0.9989805
