Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1560	29.01562	25.61311	3.402511	0.248532	0.232065	0.767935	0.46413	1.53587	0.02219306
1570	31.00511	27.59293	3.412179	-0.0396109	0.155706	0.844294	0.311412	1.68859	0.02197952
1580	29.75139	27.36615	2.385247	-0.290598	0.0790589	0.920941	0.158118	1.84188	0.06137751
1590	28.15456	24.74248	3.412076	-0.301548	0.311729	0.688271	0.623458	1.37654	0.02198179
1600	31.11745	28.08741	3.030033	-0.287301	0.143874	0.856126	0.287748	1.71225	0.03220935
1610	30.73902	27.61522	3.1238	-0.236451	0.186369	0.813631	0.372738	1.62726	0.02932646
1620	31.4511	28.43523	3.015868	-0.233707	0.0893247	0.910675	0.178649	1.82135	0.03266884
1630	31.20421	28.44059	2.763624	-0.198658	0.0769232	0.923077	0.153846	1.84615	0.04204189
1640	29.79111	26.81096	2.980141	-0.380784	0.209779	0.790221	0.419559	1.58044	0.0338571
1650	29.72572	26.88817	2.837548	0.255467	0.166409	0.833591	0.332818	1.66718	0.03904606
1660	28.05032	24.92067	3.129642	-0.273114	0.0477247	0.952275	0.0954494	1.90455	0.02915563
1670	27.72772	25.68051	2.047215	0.356044	0.0534761	0.946524	0.106952	1.89305	0.0860626
1680	29.09447	26.08994	3.004536	-0.0449741	0.272768	0.727232	0.545536	1.45446	0.03304115
1690	30.78468	27.55083	3.233844	0.0491829	0.183683	0.816317	0.367367	1.63263	0.02627048
1700	30.65767	27.44383	3.213839	0.183893	0.1574	0.8426	0.314801	1.6852	0.02680131
1710	30.29342	27.24418	3.049239	0.000311335	0.205107	0.794893	0.410214	1.58979	0.03159665
1720	30.67144	27.85401	2.817434	-0.0187447	0.136495	0.863505	0.27299	1.72701	0.03983941
1730	30.02239	27.61282	2.40957	-0.0118237	0.0518529	0.948147	0.103706	1.89629	0.0599026
1740	31.53809	28.36484	3.173253	-0.171349	0.125195	0.874805	0.250391	1.74961	0.02791147
