Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
157	1	22.02879	18.9218	3.106985	0.1929	0.0479738	0.952026	0.0959475	1.90405	0.02982375
158	0	20.94485	18.10467	2.840185	-0.0181081	0.135598	0.864402	0.271197	1.7288	0.03894323
159	1	22.24945	19.16199	3.087461	-0.202674	0.0634169	0.936583	0.126834	1.87317	0.03041175
160	0	21.00503	18.33214	2.672886	-0.0293819	0.101522	0.898478	0.203044	1.79696	0.04603512
161	1	20.31181	17.53535	2.776463	-0.17786	0.155165	0.844835	0.31033	1.68967	0.04150553
162	0	20.47163	18.18191	2.289725	0.02618	0.0571086	0.942891	0.114217	1.88578	0.06752952
163	1	21.44217	18.25004	3.192122	-0.26865	0.132203	0.867797	0.264405	1.73559	0.02738974
164	0	21.07273	18.54904	2.523688	0.0487855	0.022558	0.977442	0.045116	1.95488	0.05344229
165	1	22.38265	19.21276	3.169891	0.110789	0.082871	0.917129	0.165742	1.83426	0.02800546
166	0	20.13598	17.65918	2.476807	0.224464	0.101823	0.898177	0.203645	1.79635	0.05600734
167	1	20.54035	17.7584	2.781952	-0.3483	0.13329	0.86671	0.26658	1.73342	0.04127835
168	0	21.10343	18.05594	3.047488	-0.269699	0.144777	0.855223	0.289553	1.71045	0.03165203
169	1	20.76337	17.60527	3.15809	0.301659	0.0382595	0.961741	0.0765189	1.92348	0.02833789
170	0	21.8627	18.50062	3.362074	-0.229714	0.0929386	0.907061	0.185877	1.81412	0.02310886
171	1	19.71964	17.06551	2.654133	-0.338848	0.15584	0.84416	0.311681	1.68832	0.04690652
172	0	19.95077	17.07249	2.878286	0.40693	0.179286	0.820714	0.358572	1.64143	0.03748737
173	1	22.02042	19.22365	2.796772	0.193049	0.0405678	0.959432	0.0811356	1.91886	0.04067112
174	0	21.37111	17.72919	3.641922	-0.0188903	0.121734	0.878266	0.243468	1.75653	0.01746796
175	1	21.42503	17.91535	3.509681	-0.0429177	0.148923	0.851077	0.297846	1.70215	0.01993764
176	0	21.73986	18.27273	3.467128	-0.0662733	0.0649641	0.935036	0.129928	1.87007	0.02080434
177	1	17.59751	14.53946	3.058044	0.680571	0.175738	0.824262	0.351475	1.64852	0.03131968
178	0	20.68877	17.76877	2.920002	-0.415842	0.0380041	0.961996	0.0760083	1.92399	0.03595573
179	1	20.44868	16.91277	3.53591	0.315729	0.162591	0.837409	0.325182	1.67482	0.01942148
180	0	21.99774	19.34859	2.649146	0.012749	0.0460213	0.953979	0.0920427	1.90796	0.04714104
181	1	21.03066	17.80427	3.226395	-0.428956	0.0996309	0.900369	0.199262	1.80074	0.02646691
182	0	19.24013	17.09366	2.146472	-0.45938	0.0725838	0.927416	0.145168	1.85483	0.07793059
183	1	21.91062	18.44715	3.463461	0.137318	0.102356	0.897644	0.204712	1.79529	0.02088078
184	0	21.31311	18.85135	2.46176	0.310351	0.0349197	0.96508	0.0698393	1.93016	0.05685647
185	1	19.70118	16.00494	3.696246	0.0307822	0.0533038	0.946696	0.106608	1.89339	0.01654433
186	0	22.01004	19.34965	2.660388	-0.0504457	0.045836	0.954164	0.091672	1.90833	0.04661404
187	1	22.17152	19.29641	2.875108	-0.200618	0.0587182	0.941282	0.117436	1.88256	0.03760669
188	0	22.30817	19.32568	2.982489	0.143014	0.0500668	0.949933	0.100134	1.89987	0.03377772
189	1	20.81536	17.99546	2.819898	-0.192069	0.13489	0.86511	0.269781	1.73022	0.03974135
190	0	22.34661	19.12857	3.218033	-0.123235	0.078722	0.921278	0.157444	1.84256	0.02668916
191	1	21.13362	18.59799	2.535628	-0.374926	0.0345931	0.965407	0.0691861	1.93081	0.05280796
192	0	17.67267	15.0716	2.60107	0.642804	0.223333	0.776667	0.446666	1.55333	0.04946277
193	1	21.37669	18.51392	2.862766	-0.0132762	0.116394	0.883606	0.232788	1.76721	0.03807371
194	0	21.07218	18.18931	2.882867	0.457264	0.100278	0.899722	0.200556	1.79944	0.03731604
195	1	21.76907	18.58114	3.187933	-0.260224	0.110124	0.889876	0.220249	1.77975	0.0275047
196	0	20.98619	18.04006	2.946129	0.479608	0.102196	0.897804	0.204392	1.79561	0.03502848
197	1	20.81392	17.80083	3.013095	-0.394104	0.137863	0.862137	0.275727	1.72427	0.03275958
198	0	22.08246	19.00259	3.079865	0.247962	0.0880804	0.91192	0.176161	1.82384	0.03064363
199	1	20.21341	17.15958	3.053829	-0.40258	0.176638	0.823362	0.353277	1.64672	0.03145196
200	0	21.90081	18.59665	3.304163	0.177482	0.0571364	0.942864	0.114273	1.88573	0.02448663
201	1	20.85899	17.81725	3.041747	0.496817	0.103124	0.896876	0.206249	1.79375	0.03183426
202	0	21.93645	18.70869	3.227755	-0.137149	0.117704	0.882296	0.235408	1.76459	0.02643094
203	1	21.52525	18.70231	2.822942	-0.0144519	0.102192	0.897808	0.204384	1.79562	0.03962057
204	0	19.1218	16.02264	3.09916	-0.267125	0.279563	0.720437	0.559125	1.44087	0.03005804
205	1	22.21992	18.87731	3.342607	0.132555	0.0528116	0.947188	0.105623	1.89438	0.02356314
206	0	19.96328	17.58261	2.380666	0.207461	0.0902064	0.909794	0.180413	1.81959	0.0616593
207	1	20.24717	17.79142	2.455752	-0.260315	0.0915971	0.908403	0.183194	1.81681	0.05719908
208	0	20.32565	17.27127	3.054377	0.54052	0.118537	0.881463	0.237074	1.76293	0.03143473
209	1	19.66655	17.42959	2.236969	0.491103	0.0217942	0.978206	0.0435884	1.95641	0.0711878
210	0	20.17391	17.75335	2.420561	0.267346	0.0188004	0.9812	0.0376008	1.9624	0.05924781
211	1	22.09389	19.11302	2.980862	-0.252797	0.0718903	0.92811	0.143781	1.85622	0.03383272
212	0	21.75404	19.04828	2.705765	-0.294428	0.0452097	0.95479	0.0904194	1.90958	0.04454613
213	1	21.54278	18.38166	3.161121	-0.213293	0.133036	0.866964	0.266072	1.73393	0.02825214
214	0	21.76707	18.34177	3.425305	0.061741	0.0594255	0.940574	0.118851	1.88115	0.02169291
215	1	22.11608	19.02372	3.092359	0.259402	0.0591524	0.940848	0.118305	1.8817	0.03026316
216	0	22.09997	19.02882	3.071141	0.278989	0.0764016	0.923598	0.152803	1.8472	0.03091214
217	1	22.30116	18.99323	3.307929	0.0293577	0.0942928	0.905707	0.188586	1.81141	0.02439458
218	0	19.68222	17.17956	2.502652	-0.47687	0.117789	0.882211	0.235578	1.76442	0.05457838
219	1	20.93659	18.04454	2.89205	0.00288803	0.145581	0.854419	0.291163	1.70884	0.03697494
220	0	21.77595	19.02423	2.751718	-0.0505335	0.0778956	0.922104	0.155791	1.84421	0.04254543
221	1	17.40172	14.79246	2.609259	-0.600952	0.254636	0.745364	0.509272	1.49073	0.04905937
222	0	21.30359	18.23077	3.072827	0.301625	0.0405767	0.959423	0.0811534	1.91885	0.03086006
223	1	18.85725	15.53873	3.31852	-0.245188	0.302792	0.697208	0.605583	1.39442	0.02413757
224	0	20.92934	17.68137	3.247962	0.290233	0.166743	0.833257	0.333486	1.66651	0.0259022
225	1	18.76118	16.67789	2.083291	-0.381188	0.0777963	0.922204	0.155593	1.84441	0.0830132
226	0	21.46929	18.54584	2.923449	-0.0908805	0.119617	0.880383	0.239234	1.76077	0.03583199
227	1	18.05464	16.47309	1.58155	-0.491354	0.027333	0.972667	0.0546659	1.94533	0.1371041
228	0	19.59309	16.80028	2.792809	-0.0670022	0.205738	0.794262	0.411475	1.58852	0.0408326
229	1	20.48052	17.95203	2.528482	0.347261	0.094525	0.905475	0.18905	1.81095	0.05318666
230	0	20.6476	18.41483	2.232766	0.233069	0.0421299	0.95787	0.0842598	1.91574	0.0714876
231	1	21.70806	19.13346	2.574603	0.147791	0.0332345	0.966766	0.0664689	1.93353	0.05078939
232	0	21.78131	19.18623	2.595084	0.0247191	0.0525878	0.947412	0.105176	1.89482	0.04975975
233	1	22.3031	19.45754	2.84556	0.0943656	0.0524414	0.947559	0.104883	1.89512	0.0387345
234	0	21.37189	18.75016	2.621726	0.228733	0.0738223	0.926178	0.147645	1.85236	0.04845152
235	1	22.21599	19.38577	2.83022	0.105075	0.0621405	0.937859	0.124281	1.87572	0.03933326
236	0	20.35633	18.292	2.064333	0.0652233	0.0214898	0.97851	0.0429796	1.95702	0.08460191
237	1	19.70627	17.08479	2.621472	-0.642616	0.0799338	0.920066	0.159868	1.84013	0.04846385
238	0	19.83519	16.81692	3.018275	0.575017	0.0573339	0.942666	0.114668	1.88533	0.03259033
239	1	22.25218	19.42096	2.831225	0.0941228	0.0457016	0.954298	0.0914032	1.9086	0.03929372
240	0	21.53842	17.99171	3.546714	-0.0712505	0.130912	0.869088	0.261823	1.73818	0.0192128
241	1	16.67426	14.58219	2.092069	-0.396312	0.170529	0.829471	0.341059	1.65894	0.08228763
242	0	20.83475	17.34112	3.493628	0.351121	0.122155	0.877845	0.244311	1.75569	0.02026028
243	1	22.42054	19.2203	3.200237	-0.0783098	0.0759295	0.924071	0.151859	1.84814	0.02716837
244	0	20.99666	18.18671	2.809953	-0.247172	0.0283471	0.971653	0.0566942	1.94331	0.04013854
245	1	21.63644	18.25052	3.38592	0.12597	0.140392	0.859608	0.280784	1.71922	0.02256433
246	0	21.91197	18.67605	3.235919	0.237378	0.069954	0.930046	0.139908	1.86009	0.02621604
247	1	22.45222	19.26923	3.182992	0.0777959	0.068333	0.931667	0.136666	1.86333	0.02764094
248	0	18.01597	14.77352	3.242451	-0.129534	0.375429	0.624571	0.750858	1.24914	0.02604535
249	1	20.84311	17.46267	3.380438	0.399981	0.0748849	0.925115	0.14977	1.85023	0.02268836
250	0	19.08196	17.17825	1.903716	0.28514	0.0422146	0.957785	0.0844292	1.91557	0.09934261
251	1	22.20275	19.20566	2.997089	-0.0609591	0.0867919	0.913208	0.173584	1.82642	0.03328813
252	0	22.04474	18.84339	3.201356	0.123663	0.112372	0.887628	0.224743	1.77526	0.02713797
253	1	19.73809	16.4025	3.335594	0.355126	0.223343	0.776657	0.446687	1.55331	0.02372897
254	0	22.13454	19.34991	2.784634	0.149055	0.0584867	0.941513	0.116973	1.88303	0.04116779
255	1	22.15047	19.18811	2.962359	0.263609	0.0653898	0.93461	0.13078	1.86922	0.03446455
256	0	20.17865	17.69928	2.479373	0.585214	0.0409764	0.959024	0.0819528	1.91805	0.05586384
257	1	22.42239	19.28681	3.135576	-0.0552755	0.0588756	0.941124	0.117751	1.88225	0.02898313
258	0	21.72328	18.9786	2.744679	0.0757026	0.0780084	0.921992	0.156017	1.84398	0.04284595
259	1	21.47259	18.33701	3.135576	-0.391405	0.0725803	0.92742	0.145161	1.85484	0.02898313
260	0	21.81903	18.869	2.950032	-0.0334609	0.0348626	0.965137	0.0697251	1.93027	0.03489202
261	1	20.03501	17.44086	2.59415	-0.1693	0.130552	0.869448	0.261105	1.7389	0.04980624
262	0	22.11529	19.12562	2.989663	0.0867453	0.0919175	0.908082	0.183835	1.81616	0.03353627
263	1	21.922	18.61122	3.31078	0.261159	0.0769001	0.9231	0.1538	1.8462	0.02432513
264	0	19.20222	16.95238	2.249837	-0.0356622	0.0919754	0.908025	0.183951	1.81605	0.07027763
265	1	20.10678	16.73815	3.368635	-0.47698	0.115282	0.884718	0.230564	1.76944	0.02295774
