Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2330	-2246.913	-2246.508	-0.4052576	0.0795609	0.0831166	0.916883	0.166233	1.83377	0.9997926
2340	-2249.102	-2248.698	-0.4041684	0.0861696	0.0823292	0.917671	0.164658	1.83534	0.9987041
2350	-2247.922	-2247.517	-0.4051473	0.0896137	0.0757133	0.924287	0.151427	1.84857	0.9996823
2360	-2246.881	-2246.476	-0.4051473	0.090181	0.0805056	0.919494	0.161011	1.83899	0.9996823
2370	-2246.772	-2246.367	-0.4053175	0.0808608	0.0835653	0.916435	0.167131	1.83287	0.9998524
2380	-2248.255	-2247.85	-0.4046455	0.100132	0.0797757	0.920224	0.159551	1.84045	0.9991807
2390	-2256.013	-2255.609	-0.4036025	0.140052	0.080988	0.919012	0.161976	1.83802	0.9981391
2400	-2249.363	-2248.957	-0.4053582	0.10482	0.0723716	0.927628	0.144743	1.85526	0.9998931
2410	-2248.08	-2247.675	-0.4047277	0.0786985	0.0816862	0.918314	0.163372	1.83663	0.9992629
2420	-2247.418	-2247.013	-0.4050021	0.090629	0.0786286	0.921371	0.157257	1.84274	0.9995371
2430	-2247.088	-2246.683	-0.4053872	0.105957	0.0782872	0.921713	0.156574	1.84343	0.9999221
2440	-2249.259	-2248.854	-0.40493	0.116864	0.077331	0.922669	0.154662	1.84534	0.999465
2450	-2248.412	-2248.008	-0.4049502	0.0693338	0.0844619	0.915538	0.168924	1.83108	0.9994853
2460	-2247.292	-2246.887	-0.4052593	0.0791645	0.0781158	0.921884	0.156232	1.84377	0.9997942
2470	-2247.113	-2246.708	-0.4054306	0.108654	0.0825764	0.917424	0.165153	1.83485	0.9999655
2480	-2246.493	-2246.087	-0.405443	0.100761	0.0820447	0.917955	0.164089	1.83591	0.9999779
2490	-2246.838	-2246.433	-0.4054114	0.0739797	0.0821162	0.917884	0.164232	1.83577	0.9999463
2500	-2248.449	-2248.045	-0.4049113	0.0843146	0.0873824	0.912618	0.174765	1.82524	0.9994464
2510	-2247.924	-2247.519	-0.4047963	0.0821278	0.0837999	0.9162	0.1676	1.8324	0.9993314
2520	-2247.621	-2247.216	-0.405065	0.0742489	0.0809581	0.919042	0.161916	1.83808	0.9996
2530	-2248.458	-2248.053	-0.4047247	0.106226	0.0822427	0.917757	0.164485	1.83551	0.9992599
