Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
158	0	-20.49507	-20.17657	-0.3184984	0.0841799	0.940155	0.0598451	1.88031	0.11969	0.9167076
159	1	-20.22297	-19.8749	-0.3480682	0.0224125	0.93394	0.06606	1.86788	0.13212	0.9442192
160	0	-23.62147	-23.3185	-0.3029711	0.11993	0.882305	0.117695	1.76461	0.235389	0.9025835
161	1	-20.50422	-20.14636	-0.3578625	-0.19714	0.977376	0.0226238	1.95475	0.0452476	0.9535126
162	0	-22.48813	-22.20571	-0.2824207	-0.223431	0.910366	0.0896337	1.82073	0.179267	0.8842244
163	1	-21.04803	-20.6796	-0.368437	0.221124	0.939368	0.0606323	1.87874	0.121265	0.963649
164	0	-20.6071	-20.27735	-0.329741	-0.209486	0.935703	0.0642973	1.87141	0.128595	0.9270719
165	1	-18.97747	-18.58796	-0.3895161	-0.171847	0.956858	0.043142	1.91372	0.086284	0.9841775
166	0	-20.40002	-20.06303	-0.3369954	0.0549509	0.934819	0.065181	1.86964	0.130362	0.9338217
167	1	-20.38004	-20.01536	-0.3646799	-0.00188922	0.926404	0.0735958	1.85281	0.147192	0.9600353
168	0	-19.574	-19.19444	-0.3795542	-0.185865	0.944564	0.055436	1.88913	0.110872	0.9744219
169	1	-19.13727	-18.77259	-0.3646799	-0.158722	0.963834	0.0361663	1.92767	0.0723325	0.9600353
170	0	-18.77811	-18.3865	-0.3916092	-0.0255415	0.967678	0.0323223	1.93536	0.0646447	0.9862396
171	1	-23.79679	-23.48374	-0.3130525	-0.180589	0.873304	0.126696	1.74661	0.253392	0.9117289
172	0	-20.7621	-20.37571	-0.386385	0.240516	0.947826	0.0521737	1.89565	0.104347	0.9811008
173	1	-25.51601	-25.2092	-0.306812	-0.523134	0.954658	0.045342	1.90932	0.090684	0.906057
174	0	-19.49746	-19.09412	-0.4033474	-0.288366	0.964892	0.0351078	1.92978	0.0702156	0.9978845
175	1	-19.7888	-19.43142	-0.3573852	-0.101793	0.939393	0.0606071	1.87879	0.121214	0.9530576
176	0	-18.72046	-18.31711	-0.4033474	-0.107218	0.955197	0.0448025	1.91039	0.089605	0.9978845
177	1	-19.10081	-18.69849	-0.402327	-0.0734807	0.944857	0.0551429	1.88971	0.110286	0.9968668
178	0	-18.7673	-18.36395	-0.4033474	0.0367158	0.965016	0.0349836	1.93003	0.0699672	0.9978845
179	1	-20.89273	-20.51032	-0.3824102	0.149687	0.94796	0.0520404	1.89592	0.104081	0.9772089
180	0	-19.24405	-18.86427	-0.3797801	-0.220024	0.962512	0.0374883	1.92502	0.0749766	0.9746421
