Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1400	-21.7165	-21.54655	-0.169954	-0.041986	0.948575	0.0514251	1.89715	0.10285	0.7901669
1410	-22.35226	-22.0893	-0.2629642	-0.154104	0.910225	0.0897746	1.82045	0.179549	0.8671867
1420	-19.9443	-19.65041	-0.293892	-0.0228582	0.954334	0.0456657	1.90867	0.0913314	0.894426
1430	-19.41908	-19.08264	-0.3364435	-0.0927751	0.967309	0.0326908	1.93462	0.0653816	0.9333065
1440	-19.49668	-19.15798	-0.338698	-0.110834	0.951793	0.0482068	1.90359	0.0964136	0.935413
1450	-19.30626	-18.91971	-0.3865473	-0.238815	0.965345	0.0346547	1.93069	0.0693095	0.98126
1460	-20.75824	-20.36231	-0.3959307	0.263811	0.961253	0.0387467	1.92251	0.0774934	0.9905109
1470	-21.13158	-20.73191	-0.3996739	0.0372059	0.907463	0.0925368	1.81493	0.185074	0.9942255
1480	-19.6881	-19.3405	-0.3475991	-0.151182	0.946493	0.0535069	1.89299	0.107014	0.9437764
1490	-20.17726	-19.81579	-0.3614731	0.168349	0.965833	0.0341674	1.93167	0.0683348	0.9569616
1500	-20.39324	-20.0158	-0.377447	0.0999623	0.976795	0.0232055	1.95359	0.0464109	0.9723708
1510	-19.25449	-18.86866	-0.3858289	-0.142112	0.947083	0.0529166	1.89417	0.105833	0.9805554
1520	-20.57558	-20.18949	-0.3860903	-0.0557429	0.917957	0.0820427	1.83591	0.164085	0.9808117
1530	-18.7634	-18.37415	-0.3892477	-0.0529501	0.967365	0.032635	1.93473	0.06527	0.9839134
1540	-21.01628	-20.64494	-0.3713446	0.0976008	0.919182	0.0808182	1.83836	0.161636	0.9664551
1550	-20.26998	-19.95742	-0.3125645	0.0980113	0.966261	0.0337394	1.93252	0.0674787	0.9112841
1560	-20.33564	-19.93805	-0.3975989	0.0967939	0.928124	0.0718757	1.85625	0.143751	0.9921646
1570	-23.40253	-23.01737	-0.3851675	0.0526346	0.864208	0.135792	1.72842	0.271584	0.979907
1580	-19.85749	-19.47693	-0.3805551	-0.0206192	0.977405	0.0225951	1.95481	0.0451902	0.9753977
1590	-20.99918	-20.63884	-0.3603419	0.198881	0.937271	0.0627286	1.87454	0.125457	0.9558797
1600	-19.27547	-18.91158	-0.3638956	0.0132778	0.969127	0.0308732	1.93825	0.0617464	0.9592827
1610	-19.29489	-18.9091	-0.3857868	0.103926	0.962553	0.0374469	1.92511	0.0748938	0.9805141
1620	-21.81315	-21.40961	-0.4035383	-0.290073	0.909073	0.0909269	1.81815	0.181854	0.998075
1630	-19.69821	-19.33924	-0.3589688	0.117152	0.960102	0.0398977	1.9202	0.0797954	0.9545681
1640	-18.72539	-18.3231	-0.4022967	-0.0956452	0.95494	0.0450604	1.90988	0.0901208	0.9968366
1650	-20.10455	-19.78745	-0.317093	-0.00377807	0.942272	0.0577278	1.88454	0.115456	0.9154201
1660	-21.73454	-21.52901	-0.2055377	-0.121294	0.935454	0.0645455	1.87091	0.129091	0.8187902
1670	-19.7601	-19.42173	-0.3383725	-0.039979	0.943961	0.0560395	1.88792	0.112079	0.9351086
1680	-18.96435	-18.58817	-0.3761833	0.00335661	0.959822	0.0401784	1.91964	0.0803568	0.9711428
1690	-20.80766	-20.4709	-0.3367602	0.183148	0.945419	0.0545809	1.89084	0.109162	0.9336021
1700	-21.41942	-21.04647	-0.37295	0.191298	0.923555	0.0764451	1.84711	0.15289	0.9680078
1710	-19.58754	-19.20221	-0.3853267	-0.261788	0.954729	0.0452715	1.90946	0.090543	0.980063
1720	-18.76003	-18.37471	-0.3853267	-0.0939122	0.962305	0.0376948	1.92461	0.0753897	0.980063
1730	-18.78313	-18.3978	-0.3853267	-0.0995262	0.960254	0.0397462	1.92051	0.0794924	0.980063
