Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1170	12.99441	10.99695	1.997456	-0.560511	0.39352	0.60648	0.78704	1.21296	0.09045331
1180	12.15787	10.55885	1.599024	-0.707027	0.437158	0.562842	0.874316	1.12568	0.1347291
1190	11.91656	10.38081	1.535753	-0.463569	0.531948	0.468052	1.0639	0.936105	0.143529
1200	12.32884	10.20455	2.124295	-0.290293	0.605739	0.394261	1.21148	0.788523	0.07967816
1210	11.28804	9.4869	1.801137	-0.184858	0.255622	0.744378	0.511244	1.48876	0.110074
1220	11.11573	9.668101	1.447633	-0.707687	0.607396	0.392604	1.21479	0.785208	0.1567508
1230	12.64121	10.82078	1.820427	-0.508451	0.329711	0.670289	0.659421	1.34058	0.107971
1240	13.25986	11.2852	1.974652	-0.428933	0.50316	0.49684	1.00632	0.99368	0.09253974
1250	13.05442	11.07976	1.974652	-0.403023	0.36888	0.63112	0.73776	1.26224	0.09253974
1260	10.90635	9.333112	1.573239	-0.393927	0.699239	0.300761	1.39848	0.601521	0.1382483
1270	12.5031	10.3219	2.181203	-0.143848	0.478206	0.521794	0.956412	1.04359	0.07527041
1280	13.09294	11.13841	1.954527	-0.331981	0.407216	0.592784	0.814433	1.18557	0.09442097
1290	10.2863	8.303989	1.98231	-0.687713	0.635834	0.364166	1.27167	0.728332	0.09183382
1300	12.17462	10.54224	1.632379	-0.58589	0.584401	0.415599	1.1688	0.831198	0.1303094
1310	11.33193	9.822727	1.509206	-0.374914	0.599931	0.400069	1.19986	0.800138	0.1473903
1320	10.79138	9.488621	1.302755	-0.507265	0.487473	0.512527	0.974946	1.02505	0.181188
1330	11.63425	9.90149	1.732758	-0.126439	0.324714	0.675286	0.649428	1.35057	0.1178641
1340	13.06544	10.81982	2.245621	-0.381356	0.448187	0.551813	0.896375	1.10363	0.07057449
1350	12.96983	11.13071	1.839126	-0.597276	0.49715	0.50285	0.9943	1.0057	0.1059709
1360	13.17232	11.15937	2.012942	-0.476536	0.527748	0.472252	1.0555	0.944504	0.08906334
1370	9.647545	8.129062	1.518483	0.164807	0.32995	0.67005	0.659899	1.3401	0.1460293
1380	10.25704	8.932125	1.324918	-0.542229	0.221628	0.778372	0.443255	1.55674	0.1772166
1390	12.75704	10.73011	2.026931	-0.182336	0.455412	0.544588	0.910824	1.08918	0.08782615
1400	12.34578	10.6656	1.680178	-0.322209	0.441026	0.558974	0.882051	1.11795	0.1242272
1410	11.0161	9.435034	1.581066	-0.108088	0.552434	0.447566	1.10487	0.895132	0.1371705
1420	12.4038	10.24015	2.163652	-0.574201	0.382234	0.617766	0.764468	1.23553	0.07660317
