Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1490	-11.15705	-11.19123	0.0341787	0.297264	0.919154	0.0808464	1.83831	0.161693	0.6442659
1500	-12.02238	-12.0199	-0.002473109	0.201913	0.975236	0.0247641	1.95047	0.0495283	0.6683174
1510	-10.01374	-9.915164	-0.09857241	0.285403	0.939208	0.0607925	1.87842	0.121585	0.7357295
1520	-9.565673	-9.358069	-0.2076039	0.397774	0.951858	0.0481417	1.90372	0.0962833	0.8204837
1530	-11.60368	-11.27982	-0.3238615	0.0397881	0.982711	0.0172885	1.96542	0.034577	0.9216372
1540	-9.334751	-9.073824	-0.2609271	0.374844	0.950042	0.0499583	1.90008	0.0999167	0.865422
1550	-10.52151	-10.31157	-0.2099421	-0.0971607	0.950237	0.0497629	1.90047	0.0995258	0.8224044
1560	-14.25888	-14.13587	-0.1230192	0.112193	0.775449	0.224551	1.5509	0.449103	0.7539374
1570	-12.23891	-11.91757	-0.3213397	0.189694	0.839219	0.160781	1.67844	0.321563	0.919316
1580	-10.75203	-10.58107	-0.1709615	-0.0382105	0.92392	0.0760797	1.84784	0.152159	0.7909634
1590	-9.458787	-9.138509	-0.3202781	0.360279	0.937775	0.0622246	1.87555	0.124449	0.9183406
1600	-9.24747	-8.961929	-0.2855413	0.166029	0.951001	0.0489992	1.902	0.0979984	0.886988
1610	-9.873594	-9.561576	-0.3120183	0.0764354	0.974259	0.0257414	1.94852	0.0514828	0.9107865
1620	-9.59795	-9.446766	-0.1511841	0.242795	0.951827	0.0481734	1.90365	0.0963468	0.7754738
1630	-10.44536	-10.26512	-0.1802418	0.114207	0.973486	0.0265139	1.94697	0.0530278	0.798338
1640	-9.121003	-8.838205	-0.282798	0.207694	0.961648	0.0383518	1.9233	0.0767036	0.884558
1650	-11.76853	-11.48573	-0.282798	0.384726	0.867571	0.132429	1.73514	0.264858	0.884558
1660	-9.253932	-8.861327	-0.3926051	0.419088	0.973498	0.026502	1.947	0.0530039	0.9872224
1670	-9.788901	-9.412336	-0.3765649	0.293484	0.923007	0.0769928	1.84601	0.153986	0.9715134
1680	-9.260811	-8.903525	-0.3572866	0.0643562	0.956901	0.0430985	1.9138	0.086197	0.9529636
1690	-9.538875	-9.357385	-0.1814896	0.215968	0.962609	0.0373909	1.92522	0.0747818	0.7993347
1700	-9.168922	-8.878888	-0.2900337	0.355617	0.965744	0.0342556	1.93149	0.0685112	0.8909817
1710	-10.70831	-10.48828	-0.2200328	-0.130279	0.953746	0.0462542	1.90749	0.0925084	0.8307451
1720	-11.04281	-10.86924	-0.1735655	0.512757	0.92284	0.0771599	1.84568	0.15432	0.7930258
1730	-13.26559	-13.1568	-0.1087879	0.649967	0.930043	0.0699569	1.86009	0.139914	0.7432839
1740	-10.3969	-10.1318	-0.2651031	0.465072	0.922346	0.0776539	1.84469	0.155308	0.8690436
